domain,ir,itheta,iphi,Te,j_phi
plasma,1,101,14,24980.004000000237,1199280.0720048007
plasma,1,102,14,24980.00400000022,1199280.0720048007
plasma,1,103,14,24980.004000000205,1199280.0720048007
plasma,1,104,14,24980.004000000186,1199280.0720048007
plasma,1,105,14,24980.004000000165,1199280.0720048007
plasma,1,106,14,24980.004000000143,1199280.0720048007
plasma,1,107,14,24980.004000000128,1199280.0720048007
plasma,1,108,14,24980.004000000103,1199280.0720048007
plasma,1,109,14,24980.00400000008,1199280.0720048007
plasma,1,110,14,24980.00400000006,1199280.0720048007
plasma,1,111,14,24980.004000000037,1199280.0720048007
plasma,1,112,14,24980.004000000015,1199280.0720048007
plasma,1,113,14,24980.003999999994,1199280.0720048007
plasma,1,114,14,24980.00399999997,1199280.0720048007
plasma,1,115,14,24980.00399999995,1199280.0720048007
plasma,1,116,14,24980.003999999928,1199280.0720048007
plasma,1,117,14,24980.003999999906,1199280.0720048007
plasma,1,118,14,24980.003999999884,1199280.0720048007
plasma,1,119,14,24980.003999999863,1199280.0720048007
plasma,1,120,14,24980.003999999844,1199280.0720048007
plasma,1,121,14,24980.003999999823,1199280.0720048007
plasma,1,122,14,24980.003999999804,1199280.0720048007
plasma,1,123,14,24980.00399999979,1199280.0720048007
plasma,1,124,14,24980.003999999768,1199280.0720048007
plasma,1,125,14,24980.003999999753,1199280.0720048007
plasma,1,126,14,24980.00399999974,1199280.0720048007
plasma,1,127,14,24980.003999999724,1199280.0720048007
plasma,1,128,14,24980.00399999971,1199280.0720048007
plasma,1,129,14,24980.0039999997,1199280.0720048007
plasma,1,130,14,24980.003999999688,1199280.0720048007
plasma,1,131,14,24980.00399999968,1199280.0720048007
plasma,1,132,14,24980.003999999673,1199280.0720048007
plasma,1,133,14,24980.003999999662,1199280.0720048007
plasma,1,134,14,24980.00399999966,1199280.0720048007
plasma,1,135,14,24980.003999999655,1199280.0720048007
plasma,1,136,14,24980.00399999965,1199280.0720048007
plasma,1,137,14,24980.003999999648,1199280.0720048007
plasma,1,138,14,24980.003999999648,1199280.0720048007
plasma,1,139,14,24980.00399999965,1199280.0720048007
plasma,1,140,14,24980.003999999655,1199280.0720048007
plasma,1,141,14,24980.00399999966,1199280.0720048007
plasma,1,142,14,24980.003999999662,1199280.0720048007
plasma,1,143,14,24980.003999999673,1199280.0720048007
plasma,1,144,14,24980.00399999968,1199280.0720048007
plasma,1,145,14,24980.003999999688,1199280.0720048007
plasma,1,146,14,24980.0039999997,1199280.0720048007
plasma,1,147,14,24980.00399999971,1199280.0720048007
plasma,1,148,14,24980.003999999724,1199280.0720048007
plasma,1,149,14,24980.00399999974,1199280.0720048007
plasma,1,150,14,24980.003999999753,1199280.0720048007
plasma,1,151,14,24980.003999999768,1199280.0720048007
plasma,1,152,14,24980.00399999979,1199280.0720048007
plasma,1,153,14,24980.003999999804,1199280.0720048007
plasma,1,154,14,24980.003999999823,1199280.0720048007
plasma,1,155,14,24980.003999999844,1199280.0720048007
plasma,1,156,14,24980.003999999863,1199280.0720048007
plasma,1,157,14,24980.003999999884,1199280.0720048007
plasma,1,158,14,24980.003999999906,1199280.0720048007
plasma,1,159,14,24980.003999999928,1199280.0720048007
plasma,1,160,14,24980.00399999995,1199280.0720048007
plasma,1,161,14,24980.00399999997,1199280.0720048007
plasma,1,162,14,24980.003999999994,1199280.0720048007
plasma,1,163,14,24980.004000000015,1199280.0720048007
plasma,1,164,14,24980.004000000037,1199280.0720048007
plasma,1,165,14,24980.00400000006,1199280.0720048007
plasma,1,166,14,24980.00400000008,1199280.0720048007
plasma,1,167,14,24980.004000000103,1199280.0720048007
plasma,1,168,14,24980.004000000128,1199280.0720048007
plasma,1,169,14,24980.004000000143,1199280.0720048007
plasma,1,170,14,24980.004000000165,1199280.0720048007
plasma,1,171,14,24980.004000000186,1199280.0720048007
plasma,1,172,14,24980.004000000205,1199280.0720048007
plasma,1,173,14,24980.00400000022,1199280.0720048007
plasma,1,174,14,24980.004000000237,1199280.0720048007
plasma,1,175,14,24980.004000000255,1199280.0720048007
plasma,1,176,14,24980.00400000027,1199280.0720048007
plasma,1,177,14,24980.00400000028,1199280.0720048007
plasma,1,178,14,24980.0040000003,1199280.0720048007
plasma,1,179,14,24980.00400000031,1199280.0720048007
plasma,1,180,14,24980.00400000032,1199280.0720048007
plasma,1,181,14,24980.004000000332,1199280.0720048007
plasma,1,182,14,24980.004000000336,1199280.0720048007
plasma,1,183,14,24980.004000000343,1199280.0720048007
plasma,1,184,14,24980.00400000035,1199280.0720048007
plasma,1,185,14,24980.004000000354,1199280.0720048007
plasma,1,186,14,24980.00400000036,1199280.0720048007
plasma,1,187,14,24980.00400000036,1199280.0720048007
plasma,1,188,14,24980.00400000036,1199280.0720048007
plasma,1,189,14,24980.00400000036,1199280.0720048007
