domain,i,j,value1,value2
plasma,70,144,1647.1372,92575.5424
plasma,70,145,1647.1372,92575.5424
plasma,70,146,1647.1372,92575.5424
plasma,70,147,1647.1372,92575.5424
plasma,70,148,1647.1372,92575.5424
plasma,70,149,1647.1372,92575.5424
plasma,70,150,1647.1372,92575.5424
plasma,70,151,1647.1372,92575.5424
plasma,70,152,1647.1372,92575.5424
plasma,70,153,1647.1372,92575.5424
plasma,70,154,1647.1372,92575.5424
plasma,70,155,1647.1372,92575.5424
plasma,70,156,1647.1372,92575.5424
plasma,70,157,1647.1372,92575.5424
plasma,70,158,1647.1372,92575.5424
plasma,70,159,1647.1372,92575.5424
plasma,70,160,1647.1372,92575.5424
plasma,70,161,1647.1372,92575.5424
plasma,70,162,1647.1372,92575.5424
plasma,70,163,1647.1372,92575.5424
plasma,70,164,1647.1372,92575.5424
plasma,70,165,1647.1372,92575.5424
plasma,70,166,1647.1372,92575.5424
plasma,70,167,1647.1372,92575.5424
plasma,70,168,1647.1372,92575.5424
plasma,70,169,1647.1372,92575.5424
plasma,70,170,1647.1372,92575.5424
plasma,70,171,1647.1372,92575.5424
plasma,70,172,1647.1372,92575.5424
plasma,70,173,1647.1372,92575.5424
plasma,70,174,1647.1372,92575.5424
plasma,70,175,1647.1372,92575.5424
plasma,70,176,1647.1372,92575.5424
plasma,70,177,1647.1372,92575.5424
plasma,70,178,1647.1372,92575.5424
plasma,70,179,1647.1372,92575.5424
plasma,71,0,1444.2879,77861.9675
plasma,71,1,1444.2879,77861.9675
plasma,71,2,1444.2879,77861.9675
plasma,71,3,1444.2879,77861.9675
plasma,71,4,1444.2879,77861.9675
plasma,71,5,1444.2879,77861.9675
plasma,71,6,1444.2879,77861.9675
plasma,71,7,1444.2879,77861.9675
plasma,71,8,1444.2879,77861.9675
plasma,71,9,1444.2879,77861.9675
plasma,71,10,1444.2879,77861.9675
plasma,71,11,1444.2879,77861.9675
plasma,71,12,1444.2879,77861.9675
plasma,71,13,1444.2879,77861.9675
plasma,71,14,1444.2879,77861.9675
plasma,71,15,1444.2879,77861.9675
plasma,71,16,1444.2879,77861.9675
plasma,71,17,1444.2879,77861.9675
plasma,71,18,1444.2879,77861.9675
plasma,71,19,1444.2879,77861.9675
plasma,71,20,1444.2879,77861.9675
plasma,71,21,1444.2879,77861.9675
plasma,71,22,1444.2879,77861.9675
plasma,71,23,1444.2879,77861.9675
plasma,71,24,1444.2879,77861.9675
plasma,71,25,1444.2879,77861.9675
plasma,71,26,1444.2879,77861.9675
plasma,71,27,1444.2879,77861.9675
plasma,71,28,1444.2879,77861.9675
plasma,71,29,1444.2879,77861.9675
plasma,71,30,1444.2879,77861.9675
plasma,71,31,1444.2879,77861.9675
plasma,71,32,1444.2879,77861.9675
plasma,71,33,1444.2879,77861.9675
plasma,71,34,1444.2879,77861.9675
plasma,71,35,1444.2879,77861.9675
plasma,71,36,1444.2879,77861.9675
plasma,71,37,1444.2879,77861.9675
plasma,71,38,1444.2879,77861.9675
plasma,71,39,1444.2879,77861.9675
plasma,71,40,1444.2879,77861.9675
plasma,71,41,1444.2879,77861.9675
plasma,71,42,1444.2879,77861.9675
plasma,71,43,1444.2879,77861.9675
plasma,71,44,1444.2879,77861.9675
plasma,71,45,1444.2879,77861.9675
plasma,71,46,1444.2879,77861.9675
plasma,71,47,1444.2879,77861.9675
plasma,71,48,1444.2879,77861.9675
plasma,71,49,1444.2879,77861.9675
plasma,71,50,1444.2879,77861.9675
plasma,71,51,1444.2879,77861.9675
plasma,71,52,1444.2879,77861.9675
plasma,71,53,1444.2879,77861.9675
plasma,71,54,1444.2879,77861.9675
plasma,71,55,1444.2879,77861.9675
plasma,71,56,1444.2879,77861.9675
plasma,71,57,1444.2879,77861.9675
plasma,71,58,1444.2879,77861.9675
plasma,71,59,1444.2879,77861.9675
plasma,71,60,1444.2879,77861.9675
plasma,71,61,1444.2879,77861.9675
plasma,71,62,1444.2879,77861.9675
plasma,71,63,1444.2879,77861.9675
plasma,71,64,1444.2879,77861.9675
plasma,71,65,1444.2879,77861.9675
plasma,71,66,1444.2879,77861.9675
plasma,71,67,1444.2879,77861.9675
plasma,71,68,1444.2879,77861.9675
plasma,71,69,1444.2879,77861.9675
plasma,71,70,1444.2879,77861.9675
plasma,71,71,1444.2879,77861.9675
plasma,71,72,1444.2879,77861.9675
plasma,71,73,1444.2879,77861.9675
plasma,71,74,1444.2879,77861.9675
plasma,71,75,1444.2879,77861.9675
plasma,71,76,1444.2879,77861.9675
plasma,71,77,1444.2879,77861.9675
plasma,71,78,1444.2879,77861.9675
plasma,71,79,1444.2879,77861.9675
plasma,71,80,1444.2879,77861.9675
plasma,71,81,1444.2879,77861.9675
plasma,71,82,1444.2879,77861.9675
plasma,71,83,1444.2879,77861.9675
plasma,71,84,1444.2879,77861.9675
plasma,71,85,1444.2879,77861.9675
plasma,71,86,1444.2879,77861.9675
plasma,71,87,1444.2879,77861.9675
plasma,71,88,1444.2879,77861.9675
plasma,71,89,1444.2879,77861.9675
plasma,71,90,1444.2879,77861.9675
plasma,71,91,1444.2879,77861.9675
plasma,71,92,1444.2879,77861.9675
plasma,71,93,1444.2879,77861.9675
plasma,71,94,1444.2879,77861.9675
plasma,71,95,1444.2879,77861.9675
plasma,71,96,1444.2879,77861.9675
plasma,71,97,1444.2879,77861.9675
plasma,71,98,1444.2879,77861.9675
plasma,71,99,1444.2879,77861.9675
plasma,71,100,1444.2879,77861.9675
plasma,71,101,1444.2879,77861.9675
plasma,71,102,1444.2879,77861.9675
plasma,71,103,1444.2879,77861.9675
plasma,71,104,1444.2879,77861.9675
plasma,71,105,1444.2879,77861.9675
plasma,71,106,1444.2879,77861.9675
plasma,71,107,1444.2879,77861.9675
plasma,71,108,1444.2879,77861.9675
plasma,71,109,1444.2879,77861.9675
plasma,71,110,1444.2879,77861.9675
plasma,71,111,1444.2879,77861.9675
plasma,71,112,1444.2879,77861.9675
plasma,71,113,1444.2879,77861.9675
plasma,71,114,1444.2879,77861.9675
plasma,71,115,1444.2879,77861.9675
plasma,71,116,1444.2879,77861.9675
plasma,71,117,1444.2879,77861.9675
plasma,71,118,1444.2879,77861.9675
plasma,71,119,1444.2879,77861.9675
plasma,71,120,1444.2879,77861.9675
plasma,71,121,1444.2879,77861.9675
plasma,71,122,1444.2879,77861.9675
plasma,71,123,1444.2879,77861.9675
plasma,71,124,1444.2879,77861.9675
plasma,71,125,1444.2879,77861.9675
plasma,71,126,1444.2879,77861.9675
plasma,71,127,1444.2879,77861.9675
plasma,71,128,1444.2879,77861.9675
plasma,71,129,1444.2879,77861.9675
plasma,71,130,1444.2879,77861.9675
plasma,71,131,1444.2879,77861.9675
plasma,71,132,1444.2879,77861.9675
plasma,71,133,1444.2879,77861.9675
plasma,71,134,1444.2879,77861.9675
plasma,71,135,1444.2879,77861.9675
plasma,71,136,1444.2879,77861.9675
plasma,71,137,1444.2879,77861.9675
plasma,71,138,1444.2879,77861.9675
plasma,71,139,1444.2879,77861.9675
plasma,71,140,1444.2879,77861.9675
plasma,71,141,1444.2879,77861.9675
plasma,71,142,1444.2879,77861.9675
plasma,71,143,1444.2879,77861.9675
plasma,71,144,1444.2879,77861.9675
plasma,71,145,1444.2879,77861.9675
plasma,71,146,1444.2879,77861.9675
plasma,71,147,1444.2879,77861.9675
plasma,71,148,1444.2879,77861.9675
plasma,71,149,1444.2879,77861.9675
plasma,71,150,1444.2879,77861.9675
plasma,71,151,1444.2879,77861.9675
plasma,71,152,1444.2879,77861.9675
plasma,71,153,1444.2879,77861.9675
plasma,71,154,1444.2879,77861.9675
plasma,71,155,1444.2879,77861.9675
plasma,71,156,1444.2879,77861.9675
plasma,71,157,1444.2879,77861.9675
plasma,71,158,1444.2879,77861.9675
plasma,71,159,1444.2879,77861.9675
plasma,71,160,1444.2879,77861.9675
plasma,71,161,1444.2879,77861.9675
plasma,71,162,1444.2879,77861.9675
plasma,71,163,1444.2879,77861.9675
plasma,71,164,1444.2879,77861.9675
plasma,71,165,1444.2879,77861.9675
plasma,71,166,1444.2879,77861.9675
plasma,71,167,1444.2879,77861.9675
plasma,71,168,1444.2879,77861.9675
plasma,71,169,1444.2879,77861.9675
plasma,71,170,1444.2879,77861.9675
plasma,71,171,1444.2879,77861.9675
plasma,71,172,1444.2879,77861.9675
plasma,71,173,1444.2879,77861.9675
plasma,71,174,1444.2879,77861.9675
plasma,71,175,1444.2879,77861.9675
plasma,71,176,1444.2879,77861.9675
plasma,71,177,1444.2879,77861.9675
plasma,71,178,1444.2879,77861.9675
plasma,71,179,1444.2879,77861.9675
plasma,72,0,1229.6455,64011.6551
plasma,72,1,1229.6455,64011.6551
plasma,72,2,1229.6455,64011.6551
plasma,72,3,1229.6455,64011.6551
plasma,72,4,1229.6455,64011.6551
plasma,72,5,1229.6455,64011.6551
plasma,72,6,1229.6455,64011.6551
plasma,72,7,1229.6455,64011.6551
plasma,72,8,1229.6455,64011.6551
plasma,72,9,1229.6455,64011.6551
plasma,72,10,1229.6455,64011.6551
plasma,72,11,1229.6455,64011.6551
plasma,72,12,1229.6455,64011.6551
plasma,72,13,1229.6455,64011.6551
plasma,72,14,1229.6455,64011.6551
plasma,72,15,1229.6455,64011.6551
plasma,72,16,1229.6455,64011.6551
plasma,72,17,1229.6455,64011.6551
plasma,72,18,1229.6455,64011.6551
plasma,72,19,1229.6455,64011.6551
plasma,72,20,1229.6455,64011.6551
plasma,72,21,1229.6455,64011.6551
plasma,72,22,1229.6455,64011.6551
plasma,72,23,1229.6455,64011.6551
plasma,72,24,1229.6455,64011.6551
plasma,72,25,1229.6455,64011.6551
plasma,72,26,1229.6455,64011.6551
plasma,72,27,1229.6455,64011.6551
plasma,72,28,1229.6455,64011.6551
plasma,72,29,1229.6455,64011.6551
plasma,72,30,1229.6455,64011.6551
plasma,72,31,1229.6455,64011.6551
plasma,72,32,1229.6455,64011.6551
plasma,72,33,1229.6455,64011.6551
plasma,72,34,1229.6455,64011.6551
plasma,72,35,1229.6455,64011.6551
plasma,72,36,1229.6455,64011.6551
plasma,72,37,1229.6455,64011.6551
plasma,72,38,1229.6455,64011.6551
plasma,72,39,1229.6455,64011.6551
plasma,72,40,1229.6455,64011.6551
plasma,72,41,1229.6455,64011.6551
plasma,72,42,1229.6455,64011.6551
plasma,72,43,1229.6455,64011.6551
plasma,72,44,1229.6455,64011.6551
plasma,72,45,1229.6455,64011.6551
plasma,72,46,1229.6455,64011.6551
plasma,72,47,1229.6455,64011.6551
plasma,72,48,1229.6455,64011.6551
plasma,72,49,1229.6455,64011.6551
plasma,72,50,1229.6455,64011.6551
plasma,72,51,1229.6455,64011.6551
plasma,72,52,1229.6455,64011.6551
plasma,72,53,1229.6455,64011.6551
plasma,72,54,1229.6455,64011.6551
plasma,72,55,1229.6455,64011.6551
plasma,72,56,1229.6455,64011.6551
plasma,72,57,1229.6455,64011.6551
plasma,72,58,1229.6455,64011.6551
plasma,72,59,1229.6455,64011.6551
plasma,72,60,1229.6455,64011.6551
plasma,72,61,1229.6455,64011.6551
plasma,72,62,1229.6455,64011.6551
plasma,72,63,1229.6455,64011.6551
plasma,72,64,1229.6455,64011.6551
plasma,72,65,1229.6455,64011.6551
plasma,72,66,1229.6455,64011.6551
plasma,72,67,1229.6455,64011.6551
plasma,72,68,1229.6455,64011.6551
plasma,72,69,1229.6455,64011.6551
plasma,72,70,1229.6455,64011.6551
plasma,72,71,1229.6455,64011.6551
plasma,72,72,1229.6455,64011.6551
plasma,72,73,1229.6455,64011.6551
plasma,72,74,1229.6455,64011.6551
plasma,72,75,1229.6455,64011.6551
plasma,72,76,1229.6455,64011.6551
plasma,72,77,1229.6455,64011.6551
plasma,72,78,1229.6455,64011.6551
plasma,72,79,1229.6455,64011.6551
plasma,72,80,1229.6455,64011.6551
plasma,72,81,1229.6455,64011.6551
plasma,72,82,1229.6455,64011.6551
plasma,72,83,1229.6455,64011.6551
plasma,72,84,1229.6455,64011.6551
plasma,72,85,1229.6455,64011.6551
plasma,72,86,1229.6455,64011.6551
plasma,72,87,1229.6455,64011.6551
plasma,72,88,1229.6455,64011.6551
plasma,72,89,1229.6455,64011.6551
plasma,72,90,1229.6455,64011.6551
plasma,72,91,1229.6455,64011.6551
plasma,72,92,1229.6455,64011.6551
plasma,72,93,1229.6455,64011.6551
plasma,72,94,1229.6455,64011.6551
plasma,72,95,1229.6455,64011.6551
plasma,72,96,1229.6455,64011.6551
plasma,72,97,1229.6455,64011.6551
plasma,72,98,1229.6455,64011.6551
plasma,72,99,1229.6455,64011.6551
plasma,72,100,1229.6455,64011.6551
plasma,72,101,1229.6455,64011.6551
plasma,72,102,1229.6455,64011.6551
plasma,72,103,1229.6455,64011.6551
plasma,72,104,1229.6455,64011.6551
plasma,72,105,1229.6455,64011.6551
plasma,72,106,1229.6455,64011.6551
plasma,72,107,1229.6455,64011.6551
plasma,72,108,1229.6455,64011.6551
plasma,72,109,1229.6455,64011.6551
plasma,72,110,1229.6455,64011.6551
plasma,72,111,1229.6455,64011.6551
plasma,72,112,1229.6455,64011.6551
plasma,72,113,1229.6455,64011.6551
plasma,72,114,1229.6455,64011.6551
plasma,72,115,1229.6455,64011.6551
plasma,72,116,1229.6455,64011.6551
plasma,72,117,1229.6455,64011.6551
plasma,72,118,1229.6455,64011.6551
plasma,72,119,1229.6455,64011.6551
plasma,72,120,1229.6455,64011.6551
plasma,72,121,1229.6455,64011.6551
plasma,72,122,1229.6455,64011.6551
plasma,72,123,1229.6455,64011.6551
plasma,72,124,1229.6455,64011.6551
plasma,72,125,1229.6455,64011.6551
plasma,72,126,1229.6455,64011.6551
plasma,72,127,1229.6455,64011.6551
plasma,72,128,1229.6455,64011.6551
plasma,72,129,1229.6455,64011.6551
plasma,72,130,1229.6455,64011.6551
plasma,72,131,1229.6455,64011.6551
plasma,72,132,1229.6455,64011.6551
plasma,72,133,1229.6455,64011.6551
plasma,72,134,1229.6455,64011.6551
plasma,72,135,1229.6455,64011.6551
plasma,72,136,1229.6455,64011.6551
plasma,72,137,1229.6455,64011.6551
plasma,72,138,1229.6455,64011.6551
plasma,72,139,1229.6455,64011.6551
plasma,72,140,1229.6455,64011.6551
plasma,72,141,1229.6455,64011.6551
plasma,72,142,1229.6455,64011.6551
plasma,72,143,1229.6455,64011.6551
plasma,72,144,1229.6455,64011.6551
plasma,72,145,1229.6455,64011.6551
plasma,72,146,1229.6455,64011.6551
plasma,72,147,1229.6455,64011.6551
plasma,72,148,1229.6455,64011.6551
plasma,72,149,1229.6455,64011.6551
plasma,72,150,1229.6455,64011.6551
plasma,72,151,1229.6455,64011.6551
plasma,72,152,1229.6455,64011.6551
plasma,72,153,1229.6455,64011.6551
plasma,72,154,1229.6455,64011.6551
plasma,72,155,1229.6455,64011.6551
plasma,72,156,1229.6455,64011.6551
plasma,72,157,1229.6455,64011.6551
plasma,72,158,1229.6455,64011.6551
plasma,72,159,1229.6455,64011.6551
plasma,72,160,1229.6455,64011.6551
plasma,72,161,1229.6455,64011.6551
plasma,72,162,1229.6455,64011.6551
plasma,72,163,1229.6455,64011.6551
plasma,72,164,1229.6455,64011.6551
plasma,72,165,1229.6455,64011.6551
plasma,72,166,1229.6455,64011.6551
plasma,72,167,1229.6455,64011.6551
plasma,72,168,1229.6455,64011.6551
plasma,72,169,1229.6455,64011.6551
plasma,72,170,1229.6455,64011.6551
plasma,72,171,1229.6455,64011.6551
plasma,72,172,1229.6455,64011.6551
plasma,72,173,1229.6455,64011.6551
plasma,72,174,1229.6455,64011.6551
plasma,72,175,1229.6455,64011.6551
plasma,72,176,1229.6455,64011.6551
plasma,72,177,1229.6455,64011.6551
plasma,72,178,1229.6455,64011.6551
plasma,72,179,1229.6455,64011.6551
plasma,73,0,1014.8268,51062.9523
plasma,73,1,1014.8268,51062.9523
plasma,73,2,1014.8268,51062.9523
plasma,73,3,1014.8268,51062.9523
plasma,73,4,1014.8268,51062.9523
plasma,73,5,1014.8268,51062.9523
plasma,73,6,1014.8268,51062.9523
plasma,73,7,1014.8268,51062.9523
plasma,73,8,1014.8268,51062.9523
plasma,73,9,1014.8268,51062.9523
plasma,73,10,1014.8268,51062.9523
plasma,73,11,1014.8268,51062.9523
plasma,73,12,1014.8268,51062.9523
plasma,73,13,1014.8268,51062.9523
plasma,73,14,1014.8268,51062.9523
plasma,73,15,1014.8268,51062.9523
plasma,73,16,1014.8268,51062.9523
plasma,73,17,1014.8268,51062.9523
plasma,73,18,1014.8268,51062.9523
plasma,73,19,1014.8268,51062.9523
plasma,73,20,1014.8268,51062.9523
plasma,73,21,1014.8268,51062.9523
plasma,73,22,1014.8268,51062.9523
plasma,73,23,1014.8268,51062.9523
plasma,73,24,1014.8268,51062.9523
plasma,73,25,1014.8268,51062.9523
plasma,73,26,1014.8268,51062.9523
plasma,73,27,1014.8268,51062.9523
plasma,73,28,1014.8268,51062.9523
plasma,73,29,1014.8268,51062.9523
plasma,73,30,1014.8268,51062.9523
plasma,73,31,1014.8268,51062.9523
plasma,73,32,1014.8268,51062.9523
plasma,73,33,1014.8268,51062.9523
plasma,73,34,1014.8268,51062.9523
plasma,73,35,1014.8268,51062.9523
plasma,73,36,1014.8268,51062.9523
plasma,73,37,1014.8268,51062.9523
plasma,73,38,1014.8268,51062.9523
plasma,73,39,1014.8268,51062.9523
plasma,73,40,1014.8268,51062.9523
plasma,73,41,1014.8268,51062.9523
plasma,73,42,1014.8268,51062.9523
plasma,73,43,1014.8268,51062.9523
plasma,73,44,1014.8268,51062.9523
plasma,73,45,1014.8268,51062.9523
plasma,73,46,1014.8268,51062.9523
plasma,73,47,1014.8268,51062.9523
plasma,73,48,1014.8268,51062.9523
plasma,73,49,1014.8268,51062.9523
plasma,73,50,1014.8268,51062.9523
plasma,73,51,1014.8268,51062.9523
plasma,73,52,1014.8268,51062.9523
plasma,73,53,1014.8268,51062.9523
plasma,73,54,1014.8268,51062.9523
plasma,73,55,1014.8268,51062.9523
plasma,73,56,1014.8268,51062.9523
plasma,73,57,1014.8268,51062.9523
plasma,73,58,1014.8268,51062.9523
plasma,73,59,1014.8268,51062.9523
plasma,73,60,1014.8268,51062.9523
plasma,73,61,1014.8268,51062.9523
plasma,73,62,1014.8268,51062.9523
plasma,73,63,1014.8268,51062.9523
plasma,73,64,1014.8268,51062.9523
plasma,73,65,1014.8268,51062.9523
plasma,73,66,1014.8268,51062.9523
plasma,73,67,1014.8268,51062.9523
plasma,73,68,1014.8268,51062.9523
plasma,73,69,1014.8268,51062.9523
plasma,73,70,1014.8268,51062.9523
plasma,73,71,1014.8268,51062.9523
plasma,73,72,1014.8268,51062.9523
plasma,73,73,1014.8268,51062.9523
plasma,73,74,1014.8268,51062.9523
plasma,73,75,1014.8268,51062.9523
plasma,73,76,1014.8268,51062.9523
plasma,73,77,1014.8268,51062.9523
plasma,73,78,1014.8268,51062.9523
plasma,73,79,1014.8268,51062.9523
plasma,73,80,1014.8268,51062.9523
plasma,73,81,1014.8268,51062.9523
plasma,73,82,1014.8268,51062.9523
plasma,73,83,1014.8268,51062.9523
plasma,73,84,1014.8268,51062.9523
plasma,73,85,1014.8268,51062.9523
plasma,73,86,1014.8268,51062.9523
plasma,73,87,1014.8268,51062.9523
plasma,73,88,1014.8268,51062.9523
plasma,73,89,1014.8268,51062.9523
plasma,73,90,1014.8268,51062.9523
plasma,73,91,1014.8268,51062.9523
plasma,73,92,1014.8268,51062.9523
plasma,73,93,1014.8268,51062.9523
plasma,73,94,1014.8268,51062.9523
plasma,73,95,1014.8268,51062.9523
plasma,73,96,1014.8268,51062.9523
plasma,73,97,1014.8268,51062.9523
plasma,73,98,1014.8268,51062.9523
plasma,73,99,1014.8268,51062.9523
plasma,73,100,1014.8268,51062.9523
plasma,73,101,1014.8268,51062.9523
plasma,73,102,1014.8268,51062.9523
plasma,73,103,1014.8268,51062.9523
plasma,73,104,1014.8268,51062.9523
plasma,73,105,1014.8268,51062.9523
plasma,73,106,1014.8268,51062.9523
plasma,73,107,1014.8268,51062.9523
plasma,73,108,1014.8268,51062.9523
plasma,73,109,1014.8268,51062.9523
plasma,73,110,1014.8268,51062.9523
plasma,73,111,1014.8268,51062.9523
plasma,73,112,1014.8268,51062.9523
plasma,73,113,1014.8268,51062.9523
plasma,73,114,1014.8268,51062.9523
plasma,73,115,1014.8268,51062.9523
plasma,73,116,1014.8268,51062.9523
plasma,73,117,1014.8268,51062.9523
plasma,73,118,1014.8268,51062.9523
plasma,73,119,1014.8268,51062.9523
plasma,73,120,1014.8268,51062.9523
plasma,73,121,1014.8268,51062.9523
plasma,73,122,1014.8268,51062.9523
plasma,73,123,1014.8268,51062.9523
plasma,73,124,1014.8268,51062.9523
plasma,73,125,1014.8268,51062.9523
plasma,73,126,1014.8268,51062.9523
plasma,73,127,1014.8268,51062.9523
plasma,73,128,1014.8268,51062.9523
plasma,73,129,1014.8268,51062.9523
plasma,73,130,1014.8268,51062.9523
plasma,73,131,1014.8268,51062.9523
plasma,73,132,1014.8268,51062.9523
plasma,73,133,1014.8268,51062.9523
plasma,73,134,1014.8268,51062.9523
plasma,73,135,1014.8268,51062.9523
plasma,73,136,1014.8268,51062.9523
plasma,73,137,1014.8268,51062.9523
plasma,73,138,1014.8268,51062.9523
plasma,73,139,1014.8268,51062.9523
plasma,73,140,1014.8268,51062.9523
plasma,73,141,1014.8268,51062.9523
plasma,73,142,1014.8268,51062.9523
plasma,73,143,1014.8268,51062.9523
plasma,73,144,1014.8268,51062.9523
plasma,73,145,1014.8268,51062.9523
plasma,73,146,1014.8268,51062.9523
plasma,73,147,1014.8268,51062.9523
plasma,73,148,1014.8268,51062.9523
plasma,73,149,1014.8268,51062.9523
plasma,73,150,1014.8268,51062.9523
plasma,73,151,1014.8268,51062.9523
plasma,73,152,1014.8268,51062.9523
plasma,73,153,1014.8268,51062.9523
plasma,73,154,1014.8268,51062.9523
plasma,73,155,1014.8268,51062.9523
plasma,73,156,1014.8268,51062.9523
plasma,73,157,1014.8268,51062.9523
plasma,73,158,1014.8268,51062.9523
plasma,73,159,1014.8268,51062.9523
plasma,73,160,1014.8268,51062.9523
plasma,73,161,1014.8268,51062.9523
plasma,73,162,1014.8268,51062.9523
plasma,73,163,1014.8268,51062.9523
plasma,73,164,1014.8268,51062.9523
plasma,73,165,1014.8268,51062.9523
plasma,73,166,1014.8268,51062.9523
plasma,73,167,1014.8268,51062.9523
plasma,73,168,1014.8268,51062.9523
plasma,73,169,1014.8268,51062.9523
plasma,73,170,1014.8268,51062.9523
plasma,73,171,1014.8268,51062.9523
plasma,73,172,1014.8268,51062.9523
plasma,73,173,1014.8268,51062.9523
plasma,73,174,1014.8268,51062.9523
plasma,73,175,1014.8268,51062.9523
plasma,73,176,1014.8268,51062.9523
plasma,73,177,1014.8268,51062.9523
plasma,73,178,1014.8268,51062.9523
plasma,73,179,1014.8268,51062.9523
plasma,74,0,810.4544,39076.6947
plasma,74,1,810.4544,39076.6947
plasma,74,2,810.4544,39076.6947
plasma,74,3,810.4544,39076.6947
plasma,74,4,810.4544,39076.6947
plasma,74,5,810.4544,39076.6947
plasma,74,6,810.4544,39076.6947
plasma,74,7,810.4544,39076.6947
plasma,74,8,810.4544,39076.6947
plasma,74,9,810.4544,39076.6947
plasma,74,10,810.4544,39076.6947
plasma,74,11,810.4544,39076.6947
plasma,74,12,810.4544,39076.6947
plasma,74,13,810.4544,39076.6947
plasma,74,14,810.4544,39076.6947
plasma,74,15,810.4544,39076.6947
plasma,74,16,810.4544,39076.6947
plasma,74,17,810.4544,39076.6947
plasma,74,18,810.4544,39076.6947
plasma,74,19,810.4544,39076.6947
plasma,74,20,810.4544,39076.6947
plasma,74,21,810.4544,39076.6947
plasma,74,22,810.4544,39076.6947
plasma,74,23,810.4544,39076.6947
plasma,74,24,810.4544,39076.6947
plasma,74,25,810.4544,39076.6947
plasma,74,26,810.4544,39076.6947
plasma,74,27,810.4544,39076.6947
plasma,74,28,810.4544,39076.6947
plasma,74,29,810.4544,39076.6947
plasma,74,30,810.4544,39076.6947
plasma,74,31,810.4544,39076.6947
plasma,74,32,810.4544,39076.6947
plasma,74,33,810.4544,39076.6947
plasma,74,34,810.4544,39076.6947
plasma,74,35,810.4544,39076.6947
plasma,74,36,810.4544,39076.6947
plasma,74,37,810.4544,39076.6947
plasma,74,38,810.4544,39076.6947
plasma,74,39,810.4544,39076.6947
plasma,74,40,810.4544,39076.6947
plasma,74,41,810.4544,39076.6947
plasma,74,42,810.4544,39076.6947
plasma,74,43,810.4544,39076.6947
plasma,74,44,810.4544,39076.6947
plasma,74,45,810.4544,39076.6947
plasma,74,46,810.4544,39076.6947
plasma,74,47,810.4544,39076.6947
plasma,74,48,810.4544,39076.6947
plasma,74,49,810.4544,39076.6947
plasma,74,50,810.4544,39076.6947
plasma,74,51,810.4544,39076.6947
plasma,74,52,810.4544,39076.6947
plasma,74,53,810.4544,39076.6947
plasma,74,54,810.4544,39076.6947
plasma,74,55,810.4544,39076.6947
plasma,74,56,810.4544,39076.6947
plasma,74,57,810.4544,39076.6947
plasma,74,58,810.4544,39076.6947
plasma,74,59,810.4544,39076.6947
plasma,74,60,810.4544,39076.6947
plasma,74,61,810.4544,39076.6947
plasma,74,62,810.4544,39076.6947
plasma,74,63,810.4544,39076.6947
plasma,74,64,810.4544,39076.6947
plasma,74,65,810.4544,39076.6947
plasma,74,66,810.4544,39076.6947
plasma,74,67,810.4544,39076.6947
plasma,74,68,810.4544,39076.6947
plasma,74,69,810.4544,39076.6947
plasma,74,70,810.4544,39076.6947
plasma,74,71,810.4544,39076.6947
plasma,74,72,810.4544,39076.6947
plasma,74,73,810.4544,39076.6947
plasma,74,74,810.4544,39076.6947
plasma,74,75,810.4544,39076.6947
plasma,74,76,810.4544,39076.6947
plasma,74,77,810.4544,39076.6947
plasma,74,78,810.4544,39076.6947
plasma,74,79,810.4544,39076.6947
plasma,74,80,810.4544,39076.6947
plasma,74,81,810.4544,39076.6947
plasma,74,82,810.4544,39076.6947
plasma,74,83,810.4544,39076.6947
plasma,74,84,810.4544,39076.6947
plasma,74,85,810.4544,39076.6947
plasma,74,86,810.4544,39076.6947
plasma,74,87,810.4544,39076.6947
plasma,74,88,810.4544,39076.6947
plasma,74,89,810.4544,39076.6947
plasma,74,90,810.4544,39076.6947
plasma,74,91,810.4544,39076.6947
plasma,74,92,810.4544,39076.6947
plasma,74,93,810.4544,39076.6947
plasma,74,94,810.4544,39076.6947
plasma,74,95,810.4544,39076.6947
plasma,74,96,810.4544,39076.6947
plasma,74,97,810.4544,39076.6947
plasma,74,98,810.4544,39076.6947
plasma,74,99,810.4544,39076.6947
plasma,74,100,810.4544,39076.6947
plasma,74,101,810.4544,39076.6947
plasma,74,102,810.4544,39076.6947
plasma,74,103,810.4544,39076.6947
plasma,74,104,810.4544,39076.6947
plasma,74,105,810.4544,39076.6947
plasma,74,106,810.4544,39076.6947
plasma,74,107,810.4544,39076.6947
plasma,74,108,810.4544,39076.6947
plasma,74,109,810.4544,39076.6947
plasma,74,110,810.4544,39076.6947
plasma,74,111,810.4544,39076.6947
plasma,74,112,810.4544,39076.6947
plasma,74,113,810.4544,39076.6947
plasma,74,114,810.4544,39076.6947
plasma,74,115,810.4544,39076.6947
plasma,74,116,810.4544,39076.6947
plasma,74,117,810.4544,39076.6947
plasma,74,118,810.4544,39076.6947
plasma,74,119,810.4544,39076.6947
plasma,74,120,810.4544,39076.6947
plasma,74,121,810.4544,39076.6947
plasma,74,122,810.4544,39076.6947
plasma,74,123,810.4544,39076.6947
plasma,74,124,810.4544,39076.6947
plasma,74,125,810.4544,39076.6947
plasma,74,126,810.4544,39076.6947
plasma,74,127,810.4544,39076.6947
plasma,74,128,810.4544,39076.6947
