domain,i,j,value1,value2
plasma,73,76,855.7286,54864.9603
plasma,73,77,855.7286,54864.9603
plasma,73,78,855.7286,54864.9603
plasma,73,79,855.7286,54864.9603
plasma,73,80,855.7286,54864.9603
plasma,73,81,855.7286,54864.9603
plasma,73,82,855.7286,54864.9603
plasma,73,83,855.7286,54864.9603
plasma,73,84,855.7286,54864.9603
plasma,73,85,855.7286,54864.9603
plasma,73,86,855.7286,54864.9603
plasma,73,87,855.7286,54864.9603
plasma,73,88,855.7286,54864.9603
plasma,73,89,855.7286,54864.9603
plasma,73,90,855.7286,54864.9603
plasma,73,91,855.7286,54864.9603
plasma,73,92,855.7286,54864.9603
plasma,73,93,855.7286,54864.9603
plasma,73,94,855.7286,54864.9603
plasma,73,95,855.7286,54864.9603
plasma,73,96,855.7286,54864.9603
plasma,73,97,855.7286,54864.9603
plasma,73,98,855.7286,54864.9603
plasma,73,99,855.7286,54864.9603
plasma,73,100,855.7286,54864.9603
plasma,73,101,855.7286,54864.9603
plasma,73,102,855.7286,54864.9603
plasma,73,103,855.7286,54864.9603
plasma,73,104,855.7286,54864.9603
plasma,73,105,855.7286,54864.9603
plasma,73,106,855.7286,54864.9603
plasma,73,107,855.7286,54864.9603
plasma,73,108,855.7286,54864.9603
plasma,73,109,855.7286,54864.9603
plasma,73,110,855.7286,54864.9603
plasma,73,111,855.7286,54864.9603
plasma,73,112,855.7286,54864.9603
plasma,73,113,855.7286,54864.9603
plasma,73,114,855.7286,54864.9603
plasma,73,115,855.7286,54864.9603
plasma,73,116,855.7286,54864.9603
plasma,73,117,855.7286,54864.9603
plasma,73,118,855.7286,54864.9603
plasma,73,119,855.7286,54864.9603
plasma,73,120,855.7286,54864.9603
plasma,73,121,855.7286,54864.9603
plasma,73,122,855.7286,54864.9603
plasma,73,123,855.7286,54864.9603
plasma,73,124,855.7286,54864.9603
plasma,73,125,855.7286,54864.9603
plasma,73,126,855.7286,54864.9603
plasma,73,127,855.7286,54864.9603
plasma,73,128,855.7286,54864.9603
plasma,73,129,855.7286,54864.9603
plasma,73,130,855.7286,54864.9603
plasma,73,131,855.7286,54864.9603
plasma,73,132,855.7286,54864.9603
plasma,73,133,855.7286,54864.9603
plasma,73,134,855.7286,54864.9603
plasma,73,135,855.7286,54864.9603
plasma,73,136,855.7286,54864.9603
plasma,73,137,855.7286,54864.9603
plasma,73,138,855.7286,54864.9603
plasma,73,139,855.7286,54864.9603
plasma,73,140,855.7286,54864.9603
plasma,73,141,855.7286,54864.9603
plasma,73,142,855.7286,54864.9603
plasma,73,143,855.7286,54864.9603
plasma,73,144,855.7286,54864.9603
plasma,73,145,855.7286,54864.9603
plasma,73,146,855.7286,54864.9603
plasma,73,147,855.7286,54864.9603
plasma,73,148,855.7286,54864.9603
plasma,73,149,855.7286,54864.9603
plasma,73,150,855.7286,54864.9603
plasma,73,151,855.7286,54864.9603
plasma,73,152,855.7286,54864.9603
plasma,73,153,855.7286,54864.9603
plasma,73,154,855.7286,54864.9603
plasma,73,155,855.7286,54864.9603
plasma,73,156,855.7286,54864.9603
plasma,73,157,855.7286,54864.9603
plasma,73,158,855.7286,54864.9603
plasma,73,159,855.7286,54864.9603
plasma,73,160,855.7286,54864.9603
plasma,73,161,855.7286,54864.9603
plasma,73,162,855.7286,54864.9603
plasma,73,163,855.7286,54864.9603
plasma,73,164,855.7286,54864.9603
plasma,73,165,855.7286,54864.9603
plasma,73,166,855.7286,54864.9603
plasma,73,167,855.7286,54864.9603
plasma,73,168,855.7286,54864.9603
plasma,73,169,855.7286,54864.9603
plasma,73,170,855.7286,54864.9603
plasma,73,171,855.7286,54864.9603
plasma,73,172,855.7286,54864.9603
plasma,73,173,855.7286,54864.9603
plasma,73,174,855.7286,54864.9603
plasma,73,175,855.7286,54864.9603
plasma,73,176,855.7286,54864.9603
plasma,73,177,855.7286,54864.9603
plasma,73,178,855.7286,54864.9603
plasma,73,179,855.7286,54864.9603
plasma,74,0,674.3994,42025.5431
plasma,74,1,674.3994,42025.5431
plasma,74,2,674.3994,42025.5431
plasma,74,3,674.3994,42025.5431
plasma,74,4,674.3994,42025.5431
plasma,74,5,674.3994,42025.5431
plasma,74,6,674.3994,42025.5431
plasma,74,7,674.3994,42025.5431
plasma,74,8,674.3994,42025.5431
plasma,74,9,674.3994,42025.5431
plasma,74,10,674.3994,42025.5431
plasma,74,11,674.3994,42025.5431
plasma,74,12,674.3994,42025.5431
plasma,74,13,674.3994,42025.5431
plasma,74,14,674.3994,42025.5431
plasma,74,15,674.3994,42025.5431
plasma,74,16,674.3994,42025.5431
plasma,74,17,674.3994,42025.5431
plasma,74,18,674.3994,42025.5431
plasma,74,19,674.3994,42025.5431
plasma,74,20,674.3994,42025.5431
plasma,74,21,674.3994,42025.5431
plasma,74,22,674.3994,42025.5431
plasma,74,23,674.3994,42025.5431
plasma,74,24,674.3994,42025.5431
plasma,74,25,674.3994,42025.5431
plasma,74,26,674.3994,42025.5431
plasma,74,27,674.3994,42025.5431
plasma,74,28,674.3994,42025.5431
plasma,74,29,674.3994,42025.5431
plasma,74,30,674.3994,42025.5431
plasma,74,31,674.3994,42025.5431
plasma,74,32,674.3994,42025.5431
plasma,74,33,674.3994,42025.5431
plasma,74,34,674.3994,42025.5431
plasma,74,35,674.3994,42025.5431
plasma,74,36,674.3994,42025.5431
plasma,74,37,674.3994,42025.5431
plasma,74,38,674.3994,42025.5431
plasma,74,39,674.3994,42025.5431
plasma,74,40,674.3994,42025.5431
plasma,74,41,674.3994,42025.5431
plasma,74,42,674.3994,42025.5431
plasma,74,43,674.3994,42025.5431
plasma,74,44,674.3994,42025.5431
plasma,74,45,674.3994,42025.5431
plasma,74,46,674.3994,42025.5431
plasma,74,47,674.3994,42025.5431
plasma,74,48,674.3994,42025.5431
plasma,74,49,674.3994,42025.5431
plasma,74,50,674.3994,42025.5431
plasma,74,51,674.3994,42025.5431
plasma,74,52,674.3994,42025.5431
plasma,74,53,674.3994,42025.5431
plasma,74,54,674.3994,42025.5431
plasma,74,55,674.3994,42025.5431
plasma,74,56,674.3994,42025.5431
plasma,74,57,674.3994,42025.5431
plasma,74,58,674.3994,42025.5431
plasma,74,59,674.3994,42025.5431
plasma,74,60,674.3994,42025.5431
plasma,74,61,674.3994,42025.5431
plasma,74,62,674.3994,42025.5431
plasma,74,63,674.3994,42025.5431
plasma,74,64,674.3994,42025.5431
plasma,74,65,674.3994,42025.5431
plasma,74,66,674.3994,42025.5431
plasma,74,67,674.3994,42025.5431
plasma,74,68,674.3994,42025.5431
plasma,74,69,674.3994,42025.5431
plasma,74,70,674.3994,42025.5431
plasma,74,71,674.3994,42025.5431
plasma,74,72,674.3994,42025.5431
plasma,74,73,674.3994,42025.5431
plasma,74,74,674.3994,42025.5431
plasma,74,75,674.3994,42025.5431
plasma,74,76,674.3994,42025.5431
plasma,74,77,674.3994,42025.5431
plasma,74,78,674.3994,42025.5431
plasma,74,79,674.3994,42025.5431
plasma,74,80,674.3994,42025.5431
plasma,74,81,674.3994,42025.5431
plasma,74,82,674.3994,42025.5431
plasma,74,83,674.3994,42025.5431
plasma,74,84,674.3994,42025.5431
plasma,74,85,674.3994,42025.5431
plasma,74,86,674.3994,42025.5431
plasma,74,87,674.3994,42025.5431
plasma,74,88,674.3994,42025.5431
plasma,74,89,674.3994,42025.5431
plasma,74,90,674.3994,42025.5431
plasma,74,91,674.3994,42025.5431
plasma,74,92,674.3994,42025.5431
plasma,74,93,674.3994,42025.5431
plasma,74,94,674.3994,42025.5431
plasma,74,95,674.3994,42025.5431
plasma,74,96,674.3994,42025.5431
plasma,74,97,674.3994,42025.5431
plasma,74,98,674.3994,42025.5431
plasma,74,99,674.3994,42025.5431
plasma,74,100,674.3994,42025.5431
plasma,74,101,674.3994,42025.5431
plasma,74,102,674.3994,42025.5431
plasma,74,103,674.3994,42025.5431
plasma,74,104,674.3994,42025.5431
plasma,74,105,674.3994,42025.5431
plasma,74,106,674.3994,42025.5431
plasma,74,107,674.3994,42025.5431
plasma,74,108,674.3994,42025.5431
plasma,74,109,674.3994,42025.5431
plasma,74,110,674.3994,42025.5431
plasma,74,111,674.3994,42025.5431
plasma,74,112,674.3994,42025.5431
plasma,74,113,674.3994,42025.5431
plasma,74,114,674.3994,42025.5431
plasma,74,115,674.3994,42025.5431
plasma,74,116,674.3994,42025.5431
plasma,74,117,674.3994,42025.5431
plasma,74,118,674.3994,42025.5431
plasma,74,119,674.3994,42025.5431
plasma,74,120,674.3994,42025.5431
plasma,74,121,674.3994,42025.5431
plasma,74,122,674.3994,42025.5431
plasma,74,123,674.3994,42025.5431
plasma,74,124,674.3994,42025.5431
plasma,74,125,674.3994,42025.5431
plasma,74,126,674.3994,42025.5431
plasma,74,127,674.3994,42025.5431
plasma,74,128,674.3994,42025.5431
plasma,74,129,674.3994,42025.5431
plasma,74,130,674.3994,42025.5431
plasma,74,131,674.3994,42025.5431
plasma,74,132,674.3994,42025.5431
plasma,74,133,674.3994,42025.5431
plasma,74,134,674.3994,42025.5431
plasma,74,135,674.3994,42025.5431
plasma,74,136,674.3994,42025.5431
plasma,74,137,674.3994,42025.5431
plasma,74,138,674.3994,42025.5431
plasma,74,139,674.3994,42025.5431
plasma,74,140,674.3994,42025.5431
plasma,74,141,674.3994,42025.5431
plasma,74,142,674.3994,42025.5431
plasma,74,143,674.3994,42025.5431
plasma,74,144,674.3994,42025.5431
plasma,74,145,674.3994,42025.5431
plasma,74,146,674.3994,42025.5431
plasma,74,147,674.3994,42025.5431
plasma,74,148,674.3994,42025.5431
plasma,74,149,674.3994,42025.5431
plasma,74,150,674.3994,42025.5431
plasma,74,151,674.3994,42025.5431
plasma,74,152,674.3994,42025.5431
plasma,74,153,674.3994,42025.5431
plasma,74,154,674.3994,42025.5431
plasma,74,155,674.3994,42025.5431
plasma,74,156,674.3994,42025.5431
plasma,74,157,674.3994,42025.5431
plasma,74,158,674.3994,42025.5431
plasma,74,159,674.3994,42025.5431
plasma,74,160,674.3994,42025.5431
plasma,74,161,674.3994,42025.5431
plasma,74,162,674.3994,42025.5431
plasma,74,163,674.3994,42025.5431
plasma,74,164,674.3994,42025.5431
plasma,74,165,674.3994,42025.5431
plasma,74,166,674.3994,42025.5431
plasma,74,167,674.3994,42025.5431
plasma,74,168,674.3994,42025.5431
plasma,74,169,674.3994,42025.5431
plasma,74,170,674.3994,42025.5431
plasma,74,171,674.3994,42025.5431
plasma,74,172,674.3994,42025.5431
plasma,74,173,674.3994,42025.5431
plasma,74,174,674.3994,42025.5431
plasma,74,175,674.3994,42025.5431
plasma,74,176,674.3994,42025.5431
plasma,74,177,674.3994,42025.5431
plasma,74,178,674.3994,42025.5431
plasma,74,179,674.3994,42025.5431
plasma,75,0,512.0139,30293.1369
plasma,75,1,512.0139,30293.1369
plasma,75,2,512.0139,30293.1369
plasma,75,3,512.0139,30293.1369
plasma,75,4,512.0139,30293.1369
plasma,75,5,512.0139,30293.1369
plasma,75,6,512.0139,30293.1369
plasma,75,7,512.0139,30293.1369
plasma,75,8,512.0139,30293.1369
plasma,75,9,512.0139,30293.1369
plasma,75,10,512.0139,30293.1369
plasma,75,11,512.0139,30293.1369
plasma,75,12,512.0139,30293.1369
plasma,75,13,512.0139,30293.1369
plasma,75,14,512.0139,30293.1369
plasma,75,15,512.0139,30293.1369
plasma,75,16,512.0139,30293.1369
plasma,75,17,512.0139,30293.1369
plasma,75,18,512.0139,30293.1369
plasma,75,19,512.0139,30293.1369
plasma,75,20,512.0139,30293.1369
plasma,75,21,512.0139,30293.1369
plasma,75,22,512.0139,30293.1369
plasma,75,23,512.0139,30293.1369
plasma,75,24,512.0139,30293.1369
plasma,75,25,512.0139,30293.1369
plasma,75,26,512.0139,30293.1369
plasma,75,27,512.0139,30293.1369
plasma,75,28,512.0139,30293.1369
plasma,75,29,512.0139,30293.1369
plasma,75,30,512.0139,30293.1369
plasma,75,31,512.0139,30293.1369
plasma,75,32,512.0139,30293.1369
plasma,75,33,512.0139,30293.1369
plasma,75,34,512.0139,30293.1369
plasma,75,35,512.0139,30293.1369
plasma,75,36,512.0139,30293.1369
plasma,75,37,512.0139,30293.1369
plasma,75,38,512.0139,30293.1369
plasma,75,39,512.0139,30293.1369
plasma,75,40,512.0139,30293.1369
plasma,75,41,512.0139,30293.1369
plasma,75,42,512.0139,30293.1369
plasma,75,43,512.0139,30293.1369
plasma,75,44,512.0139,30293.1369
plasma,75,45,512.0139,30293.1369
plasma,75,46,512.0139,30293.1369
plasma,75,47,512.0139,30293.1369
plasma,75,48,512.0139,30293.1369
plasma,75,49,512.0139,30293.1369
plasma,75,50,512.0139,30293.1369
plasma,75,51,512.0139,30293.1369
plasma,75,52,512.0139,30293.1369
plasma,75,53,512.0139,30293.1369
plasma,75,54,512.0139,30293.1369
plasma,75,55,512.0139,30293.1369
plasma,75,56,512.0139,30293.1369
plasma,75,57,512.0139,30293.1369
plasma,75,58,512.0139,30293.1369
plasma,75,59,512.0139,30293.1369
plasma,75,60,512.0139,30293.1369
plasma,75,61,512.0139,30293.1369
plasma,75,62,512.0139,30293.1369
plasma,75,63,512.0139,30293.1369
plasma,75,64,512.0139,30293.1369
plasma,75,65,512.0139,30293.1369
plasma,75,66,512.0139,30293.1369
plasma,75,67,512.0139,30293.1369
plasma,75,68,512.0139,30293.1369
plasma,75,69,512.0139,30293.1369
plasma,75,70,512.0139,30293.1369
plasma,75,71,512.0139,30293.1369
plasma,75,72,512.0139,30293.1369
plasma,75,73,512.0139,30293.1369
plasma,75,74,512.0139,30293.1369
plasma,75,75,512.0139,30293.1369
plasma,75,76,512.0139,30293.1369
plasma,75,77,512.0139,30293.1369
plasma,75,78,512.0139,30293.1369
plasma,75,79,512.0139,30293.1369
plasma,75,80,512.0139,30293.1369
plasma,75,81,512.0139,30293.1369
plasma,75,82,512.0139,30293.1369
plasma,75,83,512.0139,30293.1369
plasma,75,84,512.0139,30293.1369
plasma,75,85,512.0139,30293.1369
plasma,75,86,512.0139,30293.1369
plasma,75,87,512.0139,30293.1369
plasma,75,88,512.0139,30293.1369
plasma,75,89,512.0139,30293.1369
plasma,75,90,512.0139,30293.1369
plasma,75,91,512.0139,30293.1369
plasma,75,92,512.0139,30293.1369
plasma,75,93,512.0139,30293.1369
plasma,75,94,512.0139,30293.1369
plasma,75,95,512.0139,30293.1369
plasma,75,96,512.0139,30293.1369
plasma,75,97,512.0139,30293.1369
plasma,75,98,512.0139,30293.1369
plasma,75,99,512.0139,30293.1369
plasma,75,100,512.0139,30293.1369
plasma,75,101,512.0139,30293.1369
plasma,75,102,512.0139,30293.1369
plasma,75,103,512.0139,30293.1369
plasma,75,104,512.0139,30293.1369
plasma,75,105,512.0139,30293.1369
plasma,75,106,512.0139,30293.1369
plasma,75,107,512.0139,30293.1369
plasma,75,108,512.0139,30293.1369
plasma,75,109,512.0139,30293.1369
plasma,75,110,512.0139,30293.1369
plasma,75,111,512.0139,30293.1369
plasma,75,112,512.0139,30293.1369
plasma,75,113,512.0139,30293.1369
plasma,75,114,512.0139,30293.1369
plasma,75,115,512.0139,30293.1369
plasma,75,116,512.0139,30293.1369
plasma,75,117,512.0139,30293.1369
plasma,75,118,512.0139,30293.1369
plasma,75,119,512.0139,30293.1369
plasma,75,120,512.0139,30293.1369
plasma,75,121,512.0139,30293.1369
plasma,75,122,512.0139,30293.1369
plasma,75,123,512.0139,30293.1369
plasma,75,124,512.0139,30293.1369
plasma,75,125,512.0139,30293.1369
plasma,75,126,512.0139,30293.1369
plasma,75,127,512.0139,30293.1369
plasma,75,128,512.0139,30293.1369
plasma,75,129,512.0139,30293.1369
plasma,75,130,512.0139,30293.1369
plasma,75,131,512.0139,30293.1369
plasma,75,132,512.0139,30293.1369
plasma,75,133,512.0139,30293.1369
plasma,75,134,512.0139,30293.1369
plasma,75,135,512.0139,30293.1369
plasma,75,136,512.0139,30293.1369
plasma,75,137,512.0139,30293.1369
plasma,75,138,512.0139,30293.1369
plasma,75,139,512.0139,30293.1369
plasma,75,140,512.0139,30293.1369
plasma,75,141,512.0139,30293.1369
plasma,75,142,512.0139,30293.1369
plasma,75,143,512.0139,30293.1369
plasma,75,144,512.0139,30293.1369
plasma,75,145,512.0139,30293.1369
plasma,75,146,512.0139,30293.1369
plasma,75,147,512.0139,30293.1369
plasma,75,148,512.0139,30293.1369
plasma,75,149,512.0139,30293.1369
plasma,75,150,512.0139,30293.1369
plasma,75,151,512.0139,30293.1369
plasma,75,152,512.0139,30293.1369
plasma,75,153,512.0139,30293.1369
plasma,75,154,512.0139,30293.1369
plasma,75,155,512.0139,30293.1369
plasma,75,156,512.0139,30293.1369
plasma,75,157,512.0139,30293.1369
plasma,75,158,512.0139,30293.1369
plasma,75,159,512.0139,30293.1369
plasma,75,160,512.0139,30293.1369
plasma,75,161,512.0139,30293.1369
plasma,75,162,512.0139,30293.1369
plasma,75,163,512.0139,30293.1369
plasma,75,164,512.0139,30293.1369
plasma,75,165,512.0139,30293.1369
plasma,75,166,512.0139,30293.1369
plasma,75,167,512.0139,30293.1369
plasma,75,168,512.0139,30293.1369
plasma,75,169,512.0139,30293.1369
plasma,75,170,512.0139,30293.1369
plasma,75,171,512.0139,30293.1369
plasma,75,172,512.0139,30293.1369
plasma,75,173,512.0139,30293.1369
plasma,75,174,512.0139,30293.1369
plasma,75,175,512.0139,30293.1369
plasma,75,176,512.0139,30293.1369
plasma,75,177,512.0139,30293.1369
plasma,75,178,512.0139,30293.1369
plasma,75,179,512.0139,30293.1369
plasma,76,0,373.3228,19829.3348
plasma,76,1,373.3228,19829.3348
plasma,76,2,373.3228,19829.3348
plasma,76,3,373.3228,19829.3348
plasma,76,4,373.3228,19829.3348
plasma,76,5,373.3228,19829.3348
plasma,76,6,373.3228,19829.3348
plasma,76,7,373.3228,19829.3348
plasma,76,8,373.3228,19829.3348
plasma,76,9,373.3228,19829.3348
plasma,76,10,373.3228,19829.3348
plasma,76,11,373.3228,19829.3348
plasma,76,12,373.3228,19829.3348
plasma,76,13,373.3228,19829.3348
plasma,76,14,373.3228,19829.3348
plasma,76,15,373.3228,19829.3348
plasma,76,16,373.3228,19829.3348
plasma,76,17,373.3228,19829.3348
plasma,76,18,373.3228,19829.3348
plasma,76,19,373.3228,19829.3348
plasma,76,20,373.3228,19829.3348
plasma,76,21,373.3228,19829.3348
plasma,76,22,373.3228,19829.3348
plasma,76,23,373.3228,19829.3348
plasma,76,24,373.3228,19829.3348
plasma,76,25,373.3228,19829.3348
plasma,76,26,373.3228,19829.3348
plasma,76,27,373.3228,19829.3348
plasma,76,28,373.3228,19829.3348
plasma,76,29,373.3228,19829.3348
plasma,76,30,373.3228,19829.3348
plasma,76,31,373.3228,19829.3348
plasma,76,32,373.3228,19829.3348
plasma,76,33,373.3228,19829.3348
plasma,76,34,373.3228,19829.3348
plasma,76,35,373.3228,19829.3348
plasma,76,36,373.3228,19829.3348
plasma,76,37,373.3228,19829.3348
plasma,76,38,373.3228,19829.3348
plasma,76,39,373.3228,19829.3348
plasma,76,40,373.3228,19829.3348
plasma,76,41,373.3228,19829.3348
plasma,76,42,373.3228,19829.3348
plasma,76,43,373.3228,19829.3348
plasma,76,44,373.3228,19829.3348
plasma,76,45,373.3228,19829.3348
plasma,76,46,373.3228,19829.3348
plasma,76,47,373.3228,19829.3348
plasma,76,48,373.3228,19829.3348
plasma,76,49,373.3228,19829.3348
plasma,76,50,373.3228,19829.3348
plasma,76,51,373.3228,19829.3348
plasma,76,52,373.3228,19829.3348
plasma,76,53,373.3228,19829.3348
plasma,76,54,373.3228,19829.3348
plasma,76,55,373.3228,19829.3348
plasma,76,56,373.3228,19829.3348
plasma,76,57,373.3228,19829.3348
plasma,76,58,373.3228,19829.3348
plasma,76,59,373.3228,19829.3348
plasma,76,60,373.3228,19829.3348
plasma,76,61,373.3228,19829.3348
plasma,76,62,373.3228,19829.3348
plasma,76,63,373.3228,19829.3348
plasma,76,64,373.3228,19829.3348
plasma,76,65,373.3228,19829.3348
plasma,76,66,373.3228,19829.3348
plasma,76,67,373.3228,19829.3348
plasma,76,68,373.3228,19829.3348
plasma,76,69,373.3228,19829.3348
plasma,76,70,373.3228,19829.3348
plasma,76,71,373.3228,19829.3348
plasma,76,72,373.3228,19829.3348
plasma,76,73,373.3228,19829.3348
plasma,76,74,373.3228,19829.3348
plasma,76,75,373.3228,19829.3348
plasma,76,76,373.3228,19829.3348
plasma,76,77,373.3228,19829.3348
plasma,76,78,373.3228,19829.3348
plasma,76,79,373.3228,19829.3348
plasma,76,80,373.3228,19829.3348
plasma,76,81,373.3228,19829.3348
plasma,76,82,373.3228,19829.3348
plasma,76,83,373.3228,19829.3348
plasma,76,84,373.3228,19829.3348
plasma,76,85,373.3228,19829.3348
plasma,76,86,373.3228,19829.3348
plasma,76,87,373.3228,19829.3348
plasma,76,88,373.3228,19829.3348
plasma,76,89,373.3228,19829.3348
plasma,76,90,373.3228,19829.3348
plasma,76,91,373.3228,19829.3348
plasma,76,92,373.3228,19829.3348
plasma,76,93,373.3228,19829.3348
plasma,76,94,373.3228,19829.3348
plasma,76,95,373.3228,19829.3348
plasma,76,96,373.3228,19829.3348
plasma,76,97,373.3228,19829.3348
plasma,76,98,373.3228,19829.3348
plasma,76,99,373.3228,19829.3348
plasma,76,100,373.3228,19829.3348
plasma,76,101,373.3228,19829.3348
plasma,76,102,373.3228,19829.3348
plasma,76,103,373.3228,19829.3348
plasma,76,104,373.3228,19829.3348
plasma,76,105,373.3228,19829.3348
plasma,76,106,373.3228,19829.3348
plasma,76,107,373.3228,19829.3348
plasma,76,108,373.3228,19829.3348
plasma,76,109,373.3228,19829.3348
plasma,76,110,373.3228,19829.3348
plasma,76,111,373.3228,19829.3348
plasma,76,112,373.3228,19829.3348
plasma,76,113,373.3228,19829.3348
plasma,76,114,373.3228,19829.3348
plasma,76,115,373.3228,19829.3348
plasma,76,116,373.3228,19829.3348
plasma,76,117,373.3228,19829.3348
plasma,76,118,373.3228,19829.3348
plasma,76,119,373.3228,19829.3348
plasma,76,120,373.3228,19829.3348
plasma,76,121,373.3228,19829.3348
plasma,76,122,373.3228,19829.3348
plasma,76,123,373.3228,19829.3348
plasma,76,124,373.3228,19829.3348
plasma,76,125,373.3228,19829.3348
plasma,76,126,373.3228,19829.3348
plasma,76,127,373.3228,19829.3348
plasma,76,128,373.3228,19829.3348
plasma,76,129,373.3228,19829.3348
plasma,76,130,373.3228,19829.3348
plasma,76,131,373.3228,19829.3348
plasma,76,132,373.3228,19829.3348
plasma,76,133,373.3228,19829.3348
plasma,76,134,373.3228,19829.3348
plasma,76,135,373.3228,19829.3348
plasma,76,136,373.3228,19829.3348
plasma,76,137,373.3228,19829.3348
plasma,76,138,373.3228,19829.3348
plasma,76,139,373.3228,19829.3348
plasma,76,140,373.3228,19829.3348
plasma,76,141,373.3228,19829.3348
plasma,76,142,373.3228,19829.3348
plasma,76,143,373.3228,19829.3348
plasma,76,144,373.3228,19829.3348
plasma,76,145,373.3228,19829.3348
plasma,76,146,373.3228,19829.3348
plasma,76,147,373.3228,19829.3348
plasma,76,148,373.3228,19829.3348
plasma,76,149,373.3228,19829.3348
plasma,76,150,373.3228,19829.3348
plasma,76,151,373.3228,19829.3348
plasma,76,152,373.3228,19829.3348
plasma,76,153,373.3228,19829.3348
plasma,76,154,373.3228,19829.3348
plasma,76,155,373.3228,19829.3348
plasma,76,156,373.3228,19829.3348
plasma,76,157,373.3228,19829.3348
plasma,76,158,373.3228,19829.3348
plasma,76,159,373.3228,19829.3348
plasma,76,160,373.3228,19829.3348
plasma,76,161,373.3228,19829.3348
plasma,76,162,373.3228,19829.3348
plasma,76,163,373.3228,19829.3348
plasma,76,164,373.3228,19829.3348
plasma,76,165,373.3228,19829.3348
plasma,76,166,373.3228,19829.3348
plasma,76,167,373.3228,19829.3348
plasma,76,168,373.3228,19829.3348
plasma,76,169,373.3228,19829.3348
plasma,76,170,373.3228,19829.3348
plasma,76,171,373.3228,19829.3348
plasma,76,172,373.3228,19829.3348
plasma,76,173,373.3228,19829.3348
plasma,76,174,373.3228,19829.3348
plasma,76,175,373.3228,19829.3348
plasma,76,176,373.3228,19829.3348
plasma,76,177,373.3228,19829.3348
plasma,76,178,373.3228,19829.3348
plasma,76,179,373.3228,19829.3348
plasma,77,0,261.0895,10881.5130
plasma,77,1,261.0895,10881.5130
plasma,77,2,261.0895,10881.5130
plasma,77,3,261.0895,10881.5130
plasma,77,4,261.0895,10881.5130
plasma,77,5,261.0895,10881.5130
plasma,77,6,261.0895,10881.5130
plasma,77,7,261.0895,10881.5130
plasma,77,8,261.0895,10881.5130
plasma,77,9,261.0895,10881.5130
plasma,77,10,261.0895,10881.5130
plasma,77,11,261.0895,10881.5130
plasma,77,12,261.0895,10881.5130
plasma,77,13,261.0895,10881.5130
plasma,77,14,261.0895,10881.5130
plasma,77,15,261.0895,10881.5130
plasma,77,16,261.0895,10881.5130
plasma,77,17,261.0895,10881.5130
plasma,77,18,261.0895,10881.5130
plasma,77,19,261.0895,10881.5130
plasma,77,20,261.0895,10881.5130
plasma,77,21,261.0895,10881.5130
plasma,77,22,261.0895,10881.5130
plasma,77,23,261.0895,10881.5130
plasma,77,24,261.0895,10881.5130
plasma,77,25,261.0895,10881.5130
plasma,77,26,261.0895,10881.5130
plasma,77,27,261.0895,10881.5130
plasma,77,28,261.0895,10881.5130
plasma,77,29,261.0895,10881.5130
plasma,77,30,261.0895,10881.5130
plasma,77,31,261.0895,10881.5130
plasma,77,32,261.0895,10881.5130
plasma,77,33,261.0895,10881.5130
plasma,77,34,261.0895,10881.5130
plasma,77,35,261.0895,10881.5130
plasma,77,36,261.0895,10881.5130
plasma,77,37,261.0895,10881.5130
plasma,77,38,261.0895,10881.5130
plasma,77,39,261.0895,10881.5130
plasma,77,40,261.0895,10881.5130
plasma,77,41,261.0895,10881.5130
plasma,77,42,261.0895,10881.5130
plasma,77,43,261.0895,10881.5130
plasma,77,44,261.0895,10881.5130
plasma,77,45,261.0895,10881.5130
plasma,77,46,261.0895,10881.5130
plasma,77,47,261.0895,10881.5130
plasma,77,48,261.0895,10881.5130
plasma,77,49,261.0895,10881.5130
plasma,77,50,261.0895,10881.5130
plasma,77,51,261.0895,10881.5130
plasma,77,52,261.0895,10881.5130
plasma,77,53,261.0895,10881.5130
plasma,77,54,261.0895,10881.5130
plasma,77,55,261.0895,10881.5130
plasma,77,56,261.0895,10881.5130
plasma,77,57,261.0895,10881.5130
plasma,77,58,261.0895,10881.5130
plasma,77,59,261.0895,10881.5130
plasma,77,60,261.0895,10881.5130
plasma,77,61,261.0895,10881.5130
plasma,77,62,261.0895,10881.5130
plasma,77,63,261.0895,10881.5130
plasma,77,64,261.0895,10881.5130
plasma,77,65,261.0895,10881.5130
plasma,77,66,261.0895,10881.5130
plasma,77,67,261.0895,10881.5130
plasma,77,68,261.0895,10881.5130
plasma,77,69,261.0895,10881.5130
plasma,77,70,261.0895,10881.5130
plasma,77,71,261.0895,10881.5130
plasma,77,72,261.0895,10881.5130
plasma,77,73,261.0895,10881.5130
plasma,77,74,261.0895,10881.5130
plasma,77,75,261.0895,10881.5130
plasma,77,76,261.0895,10881.5130
plasma,77,77,261.0895,10881.5130
plasma,77,78,261.0895,10881.5130
plasma,77,79,261.0895,10881.5130
plasma,77,80,261.0895,10881.5130
plasma,77,81,261.0895,10881.5130
plasma,77,82,261.0895,10881.5130
plasma,77,83,261.0895,10881.5130
plasma,77,84,261.0895,10881.5130
plasma,77,85,261.0895,10881.5130
plasma,77,86,261.0895,10881.5130
plasma,77,87,261.0895,10881.5130
plasma,77,88,261.0895,10881.5130
plasma,77,89,261.0895,10881.5130
plasma,77,90,261.0895,10881.5130
plasma,77,91,261.0895,10881.5130
