domain,i,j,value1,value2
plasma,45,83,11288.0316,659003.0645
plasma,45,84,11289.5927,659003.0645
plasma,45,85,11290.9267,659003.0645
plasma,45,86,11292.0272,659003.0645
plasma,45,87,11292.8887,659003.0645
plasma,45,88,11293.5071,659003.0645
plasma,45,89,11293.8793,659003.0645
plasma,45,90,11294.0036,659003.0645
plasma,45,91,11293.8793,659003.0645
plasma,45,92,11293.5071,659003.0645
plasma,45,93,11292.8887,659003.0645
plasma,45,94,11292.0272,659003.0645
plasma,45,95,11290.9267,659003.0645
plasma,45,96,11289.5927,659003.0645
plasma,45,97,11288.0316,659003.0645
plasma,45,98,11286.2511,659003.0645
plasma,45,99,11284.2597,659003.0645
plasma,45,100,11282.0673,659003.0645
plasma,45,101,11279.6844,659003.0645
plasma,45,102,11277.1228,659003.0645
plasma,45,103,11274.3948,659003.0645
plasma,45,104,11271.5138,659003.0645
plasma,45,105,11268.4938,659003.0645
plasma,45,106,11265.3495,659003.0645
plasma,45,107,11262.0963,659003.0645
plasma,45,108,11258.7499,659003.0645
plasma,45,109,11255.3268,659003.0645
plasma,45,110,11251.8435,659003.0645
plasma,45,111,11248.3170,659003.0645
plasma,45,112,11244.7646,659003.0645
plasma,45,113,11241.2034,659003.0645
plasma,45,114,11237.6510,659003.0645
plasma,45,115,11234.1245,659003.0645
plasma,45,116,11230.6413,659003.0645
plasma,45,117,11227.2181,659003.0645
plasma,45,118,11223.8717,659003.0645
plasma,45,119,11220.6185,659003.0645
plasma,45,120,11217.4742,659003.0645
plasma,45,121,11214.4542,659003.0645
plasma,45,122,11211.5732,659003.0645
plasma,45,123,11208.8452,659003.0645
plasma,45,124,11206.2836,659003.0645
plasma,45,125,11203.9007,659003.0645
plasma,45,126,11201.7083,659003.0645
plasma,45,127,11199.7170,659003.0645
plasma,45,128,11197.9364,659003.0645
plasma,45,129,11196.3753,659003.0645
plasma,45,130,11195.0413,659003.0645
plasma,45,131,11193.9408,659003.0645
plasma,45,132,11193.0793,659003.0645
plasma,45,133,11192.4609,659003.0645
plasma,45,134,11192.0887,659003.0645
plasma,45,135,11191.9644,659003.0645
plasma,45,136,11192.0887,659003.0645
plasma,45,137,11192.4609,659003.0645
plasma,45,138,11193.0793,659003.0645
plasma,45,139,11193.9408,659003.0645
plasma,45,140,11195.0413,659003.0645
plasma,45,141,11196.3753,659003.0645
plasma,45,142,11197.9364,659003.0645
plasma,45,143,11199.7170,659003.0645
plasma,45,144,11201.7083,659003.0645
plasma,45,145,11203.9007,659003.0645
plasma,45,146,11206.2836,659003.0645
plasma,45,147,11208.8452,659003.0645
plasma,45,148,11211.5732,659003.0645
plasma,45,149,11214.4542,659003.0645
plasma,45,150,11217.4742,659003.0645
plasma,45,151,11220.6185,659003.0645
plasma,45,152,11223.8717,659003.0645
plasma,45,153,11227.2181,659003.0645
plasma,45,154,11230.6413,659003.0645
plasma,45,155,11234.1245,659003.0645
plasma,45,156,11237.6510,659003.0645
plasma,45,157,11241.2034,659003.0645
plasma,45,158,11244.7646,659003.0645
plasma,45,159,11248.3170,659003.0645
plasma,45,160,11251.8435,659003.0645
plasma,45,161,11255.3268,659003.0645
plasma,45,162,11258.7499,659003.0645
plasma,45,163,11262.0963,659003.0645
plasma,45,164,11265.3495,659003.0645
plasma,45,165,11268.4938,659003.0645
plasma,45,166,11271.5138,659003.0645
plasma,45,167,11274.3948,659003.0645
plasma,45,168,11277.1228,659003.0645
plasma,45,169,11279.6844,659003.0645
plasma,45,170,11282.0673,659003.0645
plasma,45,171,11284.2597,659003.0645
plasma,45,172,11286.2511,659003.0645
plasma,45,173,11288.0316,659003.0645
plasma,45,174,11289.5927,659003.0645
plasma,45,175,11290.9267,659003.0645
plasma,45,176,11292.0272,659003.0645
plasma,45,177,11292.8887,659003.0645
plasma,45,178,11293.5071,659003.0645
plasma,45,179,11293.8793,659003.0645
plasma,46,0,10790.0142,637685.0470
plasma,46,1,10789.9428,637685.0470
plasma,46,2,10789.7288,637685.0470
plasma,46,3,10789.3734,637685.0470
plasma,46,4,10788.8781,637685.0470
plasma,46,5,10788.2456,637685.0470
plasma,46,6,10787.4787,637685.0470
plasma,46,7,10786.5814,637685.0470
plasma,46,8,10785.5579,637685.0470
plasma,46,9,10784.4132,637685.0470
plasma,46,10,10783.1529,637685.0470
plasma,46,11,10781.7832,637685.0470
plasma,46,12,10780.3107,637685.0470
plasma,46,13,10778.7426,637685.0470
plasma,46,14,10777.0865,637685.0470
plasma,46,15,10775.3505,637685.0470
plasma,46,16,10773.5431,637685.0470
plasma,46,17,10771.6731,637685.0470
plasma,46,18,10769.7495,637685.0470
plasma,46,19,10767.7818,637685.0470
plasma,46,20,10765.7795,637685.0470
plasma,46,21,10763.7524,637685.0470
plasma,46,22,10761.7103,637685.0470
plasma,46,23,10759.6633,637685.0470
plasma,46,24,10757.6213,637685.0470
plasma,46,25,10755.5942,637685.0470
plasma,46,26,10753.5919,637685.0470
plasma,46,27,10751.6241,637685.0470
plasma,46,28,10749.7006,637685.0470
plasma,46,29,10747.8305,637685.0470
plasma,46,30,10746.0231,637685.0470
plasma,46,31,10744.2871,637685.0470
plasma,46,32,10742.6311,637685.0470
plasma,46,33,10741.0629,637685.0470
plasma,46,34,10739.5904,637685.0470
plasma,46,35,10738.2207,637685.0470
plasma,46,36,10736.9604,637685.0470
plasma,46,37,10735.8158,637685.0470
plasma,46,38,10734.7922,637685.0470
plasma,46,39,10733.8949,637685.0470
plasma,46,40,10733.1281,637685.0470
plasma,46,41,10732.4955,637685.0470
plasma,46,42,10732.0003,637685.0470
plasma,46,43,10731.6448,637685.0470
plasma,46,44,10731.4308,637685.0470
plasma,46,45,10731.3594,637685.0470
plasma,46,46,10731.4308,637685.0470
plasma,46,47,10731.6448,637685.0470
plasma,46,48,10732.0003,637685.0470
plasma,46,49,10732.4955,637685.0470
plasma,46,50,10733.1281,637685.0470
plasma,46,51,10733.8949,637685.0470
plasma,46,52,10734.7922,637685.0470
plasma,46,53,10735.8158,637685.0470
plasma,46,54,10736.9604,637685.0470
plasma,46,55,10738.2207,637685.0470
plasma,46,56,10739.5904,637685.0470
plasma,46,57,10741.0629,637685.0470
plasma,46,58,10742.6311,637685.0470
plasma,46,59,10744.2871,637685.0470
plasma,46,60,10746.0231,637685.0470
plasma,46,61,10747.8305,637685.0470
plasma,46,62,10749.7006,637685.0470
plasma,46,63,10751.6241,637685.0470
plasma,46,64,10753.5919,637685.0470
plasma,46,65,10755.5942,637685.0470
plasma,46,66,10757.6213,637685.0470
plasma,46,67,10759.6633,637685.0470
plasma,46,68,10761.7103,637685.0470
plasma,46,69,10763.7524,637685.0470
plasma,46,70,10765.7795,637685.0470
plasma,46,71,10767.7818,637685.0470
plasma,46,72,10769.7495,637685.0470
plasma,46,73,10771.6731,637685.0470
plasma,46,74,10773.5431,637685.0470
plasma,46,75,10775.3505,637685.0470
plasma,46,76,10777.0865,637685.0470
plasma,46,77,10778.7426,637685.0470
plasma,46,78,10780.3107,637685.0470
plasma,46,79,10781.7832,637685.0470
plasma,46,80,10783.1529,637685.0470
plasma,46,81,10784.4132,637685.0470
plasma,46,82,10785.5579,637685.0470
plasma,46,83,10786.5814,637685.0470
plasma,46,84,10787.4787,637685.0470
plasma,46,85,10788.2456,637685.0470
plasma,46,86,10788.8781,637685.0470
plasma,46,87,10789.3734,637685.0470
plasma,46,88,10789.7288,637685.0470
plasma,46,89,10789.9428,637685.0470
plasma,46,90,10790.0142,637685.0470
plasma,46,91,10789.9428,637685.0470
plasma,46,92,10789.7288,637685.0470
plasma,46,93,10789.3734,637685.0470
plasma,46,94,10788.8781,637685.0470
plasma,46,95,10788.2456,637685.0470
plasma,46,96,10787.4787,637685.0470
plasma,46,97,10786.5814,637685.0470
plasma,46,98,10785.5579,637685.0470
plasma,46,99,10784.4132,637685.0470
plasma,46,100,10783.1529,637685.0470
plasma,46,101,10781.7832,637685.0470
plasma,46,102,10780.3107,637685.0470
plasma,46,103,10778.7426,637685.0470
plasma,46,104,10777.0865,637685.0470
plasma,46,105,10775.3505,637685.0470
plasma,46,106,10773.5431,637685.0470
plasma,46,107,10771.6731,637685.0470
plasma,46,108,10769.7495,637685.0470
plasma,46,109,10767.7818,637685.0470
plasma,46,110,10765.7795,637685.0470
plasma,46,111,10763.7524,637685.0470
plasma,46,112,10761.7103,637685.0470
plasma,46,113,10759.6633,637685.0470
plasma,46,114,10757.6213,637685.0470
plasma,46,115,10755.5942,637685.0470
plasma,46,116,10753.5919,637685.0470
plasma,46,117,10751.6241,637685.0470
plasma,46,118,10749.7006,637685.0470
plasma,46,119,10747.8305,637685.0470
plasma,46,120,10746.0231,637685.0470
plasma,46,121,10744.2871,637685.0470
plasma,46,122,10742.6311,637685.0470
plasma,46,123,10741.0629,637685.0470
plasma,46,124,10739.5904,637685.0470
plasma,46,125,10738.2207,637685.0470
plasma,46,126,10736.9604,637685.0470
plasma,46,127,10735.8158,637685.0470
plasma,46,128,10734.7922,637685.0470
plasma,46,129,10733.8949,637685.0470
plasma,46,130,10733.1281,637685.0470
plasma,46,131,10732.4955,637685.0470
plasma,46,132,10732.0003,637685.0470
plasma,46,133,10731.6448,637685.0470
plasma,46,134,10731.4308,637685.0470
plasma,46,135,10731.3594,637685.0470
plasma,46,136,10731.4308,637685.0470
plasma,46,137,10731.6448,637685.0470
plasma,46,138,10732.0003,637685.0470
plasma,46,139,10732.4955,637685.0470
plasma,46,140,10733.1281,637685.0470
plasma,46,141,10733.8949,637685.0470
plasma,46,142,10734.7922,637685.0470
plasma,46,143,10735.8158,637685.0470
plasma,46,144,10736.9604,637685.0470
plasma,46,145,10738.2207,637685.0470
plasma,46,146,10739.5904,637685.0470
plasma,46,147,10741.0629,637685.0470
plasma,46,148,10742.6311,637685.0470
plasma,46,149,10744.2871,637685.0470
plasma,46,150,10746.0231,637685.0470
plasma,46,151,10747.8305,637685.0470
plasma,46,152,10749.7006,637685.0470
plasma,46,153,10751.6241,637685.0470
plasma,46,154,10753.5919,637685.0470
plasma,46,155,10755.5942,637685.0470
plasma,46,156,10757.6213,637685.0470
plasma,46,157,10759.6633,637685.0470
plasma,46,158,10761.7103,637685.0470
plasma,46,159,10763.7524,637685.0470
plasma,46,160,10765.7795,637685.0470
plasma,46,161,10767.7818,637685.0470
plasma,46,162,10769.7495,637685.0470
plasma,46,163,10771.6731,637685.0470
plasma,46,164,10773.5431,637685.0470
plasma,46,165,10775.3505,637685.0470
plasma,46,166,10777.0865,637685.0470
plasma,46,167,10778.7426,637685.0470
plasma,46,168,10780.3107,637685.0470
plasma,46,169,10781.7832,637685.0470
plasma,46,170,10783.1529,637685.0470
plasma,46,171,10784.4132,637685.0470
plasma,46,172,10785.5579,637685.0470
plasma,46,173,10786.5814,637685.0470
plasma,46,174,10787.4787,637685.0470
plasma,46,175,10788.2456,637685.0470
plasma,46,176,10788.8781,637685.0470
plasma,46,177,10789.3734,637685.0470
plasma,46,178,10789.7288,637685.0470
plasma,46,179,10789.9428,637685.0470
plasma,47,0,10294.9095,616149.2257
plasma,47,1,10294.8705,616149.2257
plasma,47,2,10294.7536,616149.2257
plasma,47,3,10294.5594,616149.2257
plasma,47,4,10294.2889,616149.2257
plasma,47,5,10293.9434,616149.2257
plasma,47,6,10293.5245,616149.2257
plasma,47,7,10293.0344,616149.2257
plasma,47,8,10292.4753,616149.2257
plasma,47,9,10291.8501,616149.2257
plasma,47,10,10291.1617,616149.2257
plasma,47,11,10290.4135,616149.2257
plasma,47,12,10289.6092,616149.2257
plasma,47,13,10288.7526,616149.2257
plasma,47,14,10287.8480,616149.2257
plasma,47,15,10286.8998,616149.2257
plasma,47,16,10285.9125,616149.2257
plasma,47,17,10284.8911,616149.2257
plasma,47,18,10283.8404,616149.2257
plasma,47,19,10282.7656,616149.2257
plasma,47,20,10281.6718,616149.2257
plasma,47,21,10280.5646,616149.2257
plasma,47,22,10279.4492,616149.2257
plasma,47,23,10278.3310,616149.2257
plasma,47,24,10277.2156,616149.2257
plasma,47,25,10276.1084,616149.2257
plasma,47,26,10275.0147,616149.2257
plasma,47,27,10273.9399,616149.2257
plasma,47,28,10272.8892,616149.2257
plasma,47,29,10271.8677,616149.2257
plasma,47,30,10270.8804,616149.2257
plasma,47,31,10269.9322,616149.2257
plasma,47,32,10269.0276,616149.2257
plasma,47,33,10268.1711,616149.2257
plasma,47,34,10267.3667,616149.2257
plasma,47,35,10266.6186,616149.2257
plasma,47,36,10265.9302,616149.2257
plasma,47,37,10265.3049,616149.2257
plasma,47,38,10264.7459,616149.2257
plasma,47,39,10264.2557,616149.2257
plasma,47,40,10263.8368,616149.2257
plasma,47,41,10263.4913,616149.2257
plasma,47,42,10263.2208,616149.2257
plasma,47,43,10263.0266,616149.2257
plasma,47,44,10262.9098,616149.2257
plasma,47,45,10262.8707,616149.2257
plasma,47,46,10262.9098,616149.2257
plasma,47,47,10263.0266,616149.2257
plasma,47,48,10263.2208,616149.2257
plasma,47,49,10263.4913,616149.2257
plasma,47,50,10263.8368,616149.2257
plasma,47,51,10264.2557,616149.2257
plasma,47,52,10264.7459,616149.2257
plasma,47,53,10265.3049,616149.2257
plasma,47,54,10265.9302,616149.2257
plasma,47,55,10266.6186,616149.2257
plasma,47,56,10267.3667,616149.2257
plasma,47,57,10268.1711,616149.2257
plasma,47,58,10269.0276,616149.2257
plasma,47,59,10269.9322,616149.2257
plasma,47,60,10270.8804,616149.2257
plasma,47,61,10271.8677,616149.2257
plasma,47,62,10272.8892,616149.2257
plasma,47,63,10273.9399,616149.2257
plasma,47,64,10275.0147,616149.2257
plasma,47,65,10276.1084,616149.2257
plasma,47,66,10277.2156,616149.2257
plasma,47,67,10278.3310,616149.2257
plasma,47,68,10279.4492,616149.2257
plasma,47,69,10280.5646,616149.2257
plasma,47,70,10281.6718,616149.2257
plasma,47,71,10282.7656,616149.2257
plasma,47,72,10283.8404,616149.2257
plasma,47,73,10284.8911,616149.2257
plasma,47,74,10285.9125,616149.2257
plasma,47,75,10286.8998,616149.2257
plasma,47,76,10287.8480,616149.2257
plasma,47,77,10288.7526,616149.2257
plasma,47,78,10289.6092,616149.2257
plasma,47,79,10290.4135,616149.2257
plasma,47,80,10291.1617,616149.2257
plasma,47,81,10291.8501,616149.2257
plasma,47,82,10292.4753,616149.2257
plasma,47,83,10293.0344,616149.2257
plasma,47,84,10293.5245,616149.2257
plasma,47,85,10293.9434,616149.2257
plasma,47,86,10294.2889,616149.2257
plasma,47,87,10294.5594,616149.2257
plasma,47,88,10294.7536,616149.2257
plasma,47,89,10294.8705,616149.2257
plasma,47,90,10294.9095,616149.2257
plasma,47,91,10294.8705,616149.2257
plasma,47,92,10294.7536,616149.2257
plasma,47,93,10294.5594,616149.2257
plasma,47,94,10294.2889,616149.2257
plasma,47,95,10293.9434,616149.2257
plasma,47,96,10293.5245,616149.2257
plasma,47,97,10293.0344,616149.2257
plasma,47,98,10292.4753,616149.2257
plasma,47,99,10291.8501,616149.2257
plasma,47,100,10291.1617,616149.2257
plasma,47,101,10290.4135,616149.2257
plasma,47,102,10289.6092,616149.2257
plasma,47,103,10288.7526,616149.2257
plasma,47,104,10287.8480,616149.2257
plasma,47,105,10286.8998,616149.2257
plasma,47,106,10285.9125,616149.2257
plasma,47,107,10284.8911,616149.2257
plasma,47,108,10283.8404,616149.2257
plasma,47,109,10282.7656,616149.2257
plasma,47,110,10281.6718,616149.2257
plasma,47,111,10280.5646,616149.2257
plasma,47,112,10279.4492,616149.2257
plasma,47,113,10278.3310,616149.2257
plasma,47,114,10277.2156,616149.2257
plasma,47,115,10276.1084,616149.2257
plasma,47,116,10275.0147,616149.2257
plasma,47,117,10273.9399,616149.2257
plasma,47,118,10272.8892,616149.2257
plasma,47,119,10271.8677,616149.2257
plasma,47,120,10270.8804,616149.2257
plasma,47,121,10269.9322,616149.2257
plasma,47,122,10269.0276,616149.2257
plasma,47,123,10268.1711,616149.2257
plasma,47,124,10267.3667,616149.2257
plasma,47,125,10266.6186,616149.2257
plasma,47,126,10265.9302,616149.2257
plasma,47,127,10265.3049,616149.2257
plasma,47,128,10264.7459,616149.2257
plasma,47,129,10264.2557,616149.2257
plasma,47,130,10263.8368,616149.2257
plasma,47,131,10263.4913,616149.2257
plasma,47,132,10263.2208,616149.2257
plasma,47,133,10263.0266,616149.2257
plasma,47,134,10262.9098,616149.2257
plasma,47,135,10262.8707,616149.2257
plasma,47,136,10262.9098,616149.2257
plasma,47,137,10263.0266,616149.2257
plasma,47,138,10263.2208,616149.2257
plasma,47,139,10263.4913,616149.2257
plasma,47,140,10263.8368,616149.2257
plasma,47,141,10264.2557,616149.2257
plasma,47,142,10264.7459,616149.2257
plasma,47,143,10265.3049,616149.2257
plasma,47,144,10265.9302,616149.2257
plasma,47,145,10266.6186,616149.2257
plasma,47,146,10267.3667,616149.2257
plasma,47,147,10268.1711,616149.2257
plasma,47,148,10269.0276,616149.2257
plasma,47,149,10269.9322,616149.2257
plasma,47,150,10270.8804,616149.2257
plasma,47,151,10271.8677,616149.2257
plasma,47,152,10272.8892,616149.2257
plasma,47,153,10273.9399,616149.2257
plasma,47,154,10275.0147,616149.2257
plasma,47,155,10276.1084,616149.2257
plasma,47,156,10277.2156,616149.2257
plasma,47,157,10278.3310,616149.2257
plasma,47,158,10279.4492,616149.2257
plasma,47,159,10280.5646,616149.2257
plasma,47,160,10281.6718,616149.2257
plasma,47,161,10282.7656,616149.2257
plasma,47,162,10283.8404,616149.2257
plasma,47,163,10284.8911,616149.2257
plasma,47,164,10285.9125,616149.2257
plasma,47,165,10286.8998,616149.2257
plasma,47,166,10287.8480,616149.2257
plasma,47,167,10288.7526,616149.2257
plasma,47,168,10289.6092,616149.2257
plasma,47,169,10290.4135,616149.2257
plasma,47,170,10291.1617,616149.2257
plasma,47,171,10291.8501,616149.2257
plasma,47,172,10292.4753,616149.2257
plasma,47,173,10293.0344,616149.2257
plasma,47,174,10293.5245,616149.2257
plasma,47,175,10293.9434,616149.2257
plasma,47,176,10294.2889,616149.2257
plasma,47,177,10294.5594,616149.2257
plasma,47,178,10294.7536,616149.2257
plasma,47,179,10294.8705,616149.2257
plasma,48,0,9806.6076,594414.0717
plasma,48,1,9806.5874,594414.0717
plasma,48,2,9806.5267,594414.0717
plasma,48,3,9806.4259,594414.0717
plasma,48,4,9806.2856,594414.0717
plasma,48,5,9806.1062,594414.0717
plasma,48,6,9805.8888,594414.0717
plasma,48,7,9805.6345,594414.0717
plasma,48,8,9805.3443,594414.0717
plasma,48,9,9805.0198,594414.0717
plasma,48,10,9804.6625,594414.0717
plasma,48,11,9804.2743,594414.0717
plasma,48,12,9803.8568,594414.0717
plasma,48,13,9803.4123,594414.0717
plasma,48,14,9802.9428,594414.0717
plasma,48,15,9802.4507,594414.0717
plasma,48,16,9801.9383,594414.0717
plasma,48,17,9801.4082,594414.0717
plasma,48,18,9800.8629,594414.0717
plasma,48,19,9800.3051,594414.0717
plasma,48,20,9799.7375,594414.0717
plasma,48,21,9799.1628,594414.0717
plasma,48,22,9798.5839,594414.0717
plasma,48,23,9798.0036,594414.0717
plasma,48,24,9797.4247,594414.0717
plasma,48,25,9796.8501,594414.0717
plasma,48,26,9796.2825,594414.0717
plasma,48,27,9795.7247,594414.0717
plasma,48,28,9795.1794,594414.0717
plasma,48,29,9794.6492,594414.0717
plasma,48,30,9794.1369,594414.0717
plasma,48,31,9793.6447,594414.0717
plasma,48,32,9793.1753,594414.0717
plasma,48,33,9792.7307,594414.0717
plasma,48,34,9792.3133,594414.0717
plasma,48,35,9791.9250,594414.0717
plasma,48,36,9791.5677,594414.0717
plasma,48,37,9791.2432,594414.0717
plasma,48,38,9790.9531,594414.0717
plasma,48,39,9790.6987,594414.0717
plasma,48,40,9790.4813,594414.0717
plasma,48,41,9790.3020,594414.0717
plasma,48,42,9790.1616,594414.0717
plasma,48,43,9790.0609,594414.0717
plasma,48,44,9790.0002,594414.0717
plasma,48,45,9789.9799,594414.0717
plasma,48,46,9790.0002,594414.0717
plasma,48,47,9790.0609,594414.0717
plasma,48,48,9790.1616,594414.0717
plasma,48,49,9790.3020,594414.0717
plasma,48,50,9790.4813,594414.0717
plasma,48,51,9790.6987,594414.0717
plasma,48,52,9790.9531,594414.0717
plasma,48,53,9791.2432,594414.0717
plasma,48,54,9791.5677,594414.0717
plasma,48,55,9791.9250,594414.0717
plasma,48,56,9792.3133,594414.0717
plasma,48,57,9792.7307,594414.0717
plasma,48,58,9793.1753,594414.0717
plasma,48,59,9793.6447,594414.0717
plasma,48,60,9794.1369,594414.0717
plasma,48,61,9794.6492,594414.0717
plasma,48,62,9795.1794,594414.0717
plasma,48,63,9795.7247,594414.0717
plasma,48,64,9796.2825,594414.0717
plasma,48,65,9796.8501,594414.0717
plasma,48,66,9797.4247,594414.0717
plasma,48,67,9798.0036,594414.0717
plasma,48,68,9798.5839,594414.0717
plasma,48,69,9799.1628,594414.0717
plasma,48,70,9799.7375,594414.0717
plasma,48,71,9800.3051,594414.0717
plasma,48,72,9800.8629,594414.0717
plasma,48,73,9801.4082,594414.0717
plasma,48,74,9801.9383,594414.0717
plasma,48,75,9802.4507,594414.0717
plasma,48,76,9802.9428,594414.0717
plasma,48,77,9803.4123,594414.0717
plasma,48,78,9803.8568,594414.0717
plasma,48,79,9804.2743,594414.0717
plasma,48,80,9804.6625,594414.0717
plasma,48,81,9805.0198,594414.0717
plasma,48,82,9805.3443,594414.0717
