domain,i,j,value1,value2
plasma,18,90,1110.7047,440616.6486
plasma,18,91,1110.7038,440616.6486
plasma,18,92,1110.7014,440616.6486
plasma,18,93,1110.6973,440616.6486
plasma,18,94,1110.6916,440616.6486
plasma,18,95,1110.6843,440616.6486
plasma,18,96,1110.6755,440616.6486
plasma,18,97,1110.6652,440616.6486
plasma,18,98,1110.6535,440616.6486
plasma,18,99,1110.6403,440616.6486
plasma,18,100,1110.6259,440616.6486
plasma,18,101,1110.6101,440616.6486
plasma,18,102,1110.5932,440616.6486
plasma,18,103,1110.5752,440616.6486
plasma,18,104,1110.5562,440616.6486
plasma,18,105,1110.5363,440616.6486
plasma,18,106,1110.5155,440616.6486
plasma,18,107,1110.4940,440616.6486
plasma,18,108,1110.4719,440616.6486
plasma,18,109,1110.4493,440616.6486
plasma,18,110,1110.4263,440616.6486
plasma,18,111,1110.4031,440616.6486
plasma,18,112,1110.3796,440616.6486
plasma,18,113,1110.3561,440616.6486
plasma,18,114,1110.3327,440616.6486
plasma,18,115,1110.3094,440616.6486
plasma,18,116,1110.2864,440616.6486
plasma,18,117,1110.2638,440616.6486
plasma,18,118,1110.2417,440616.6486
plasma,18,119,1110.2202,440616.6486
plasma,18,120,1110.1995,440616.6486
plasma,18,121,1110.1795,440616.6486
plasma,18,122,1110.1605,440616.6486
plasma,18,123,1110.1425,440616.6486
plasma,18,124,1110.1256,440616.6486
plasma,18,125,1110.1099,440616.6486
plasma,18,126,1110.0954,440616.6486
plasma,18,127,1110.0822,440616.6486
plasma,18,128,1110.0705,440616.6486
plasma,18,129,1110.0602,440616.6486
plasma,18,130,1110.0514,440616.6486
plasma,18,131,1110.0441,440616.6486
plasma,18,132,1110.0384,440616.6486
plasma,18,133,1110.0343,440616.6486
plasma,18,134,1110.0319,440616.6486
plasma,18,135,1110.0311,440616.6486
plasma,18,136,1110.0319,440616.6486
plasma,18,137,1110.0343,440616.6486
plasma,18,138,1110.0384,440616.6486
plasma,18,139,1110.0441,440616.6486
plasma,18,140,1110.0514,440616.6486
plasma,18,141,1110.0602,440616.6486
plasma,18,142,1110.0705,440616.6486
plasma,18,143,1110.0822,440616.6486
plasma,18,144,1110.0954,440616.6486
plasma,18,145,1110.1099,440616.6486
plasma,18,146,1110.1256,440616.6486
plasma,18,147,1110.1425,440616.6486
plasma,18,148,1110.1605,440616.6486
plasma,18,149,1110.1795,440616.6486
plasma,18,150,1110.1995,440616.6486
plasma,18,151,1110.2202,440616.6486
plasma,18,152,1110.2417,440616.6486
plasma,18,153,1110.2638,440616.6486
plasma,18,154,1110.2864,440616.6486
plasma,18,155,1110.3094,440616.6486
plasma,18,156,1110.3327,440616.6486
plasma,18,157,1110.3561,440616.6486
plasma,18,158,1110.3796,440616.6486
plasma,18,159,1110.4031,440616.6486
plasma,18,160,1110.4263,440616.6486
plasma,18,161,1110.4493,440616.6486
plasma,18,162,1110.4719,440616.6486
plasma,18,163,1110.4940,440616.6486
plasma,18,164,1110.5155,440616.6486
plasma,18,165,1110.5363,440616.6486
plasma,18,166,1110.5562,440616.6486
plasma,18,167,1110.5752,440616.6486
plasma,18,168,1110.5932,440616.6486
plasma,18,169,1110.6101,440616.6486
plasma,18,170,1110.6259,440616.6486
plasma,18,171,1110.6403,440616.6486
plasma,18,172,1110.6535,440616.6486
plasma,18,173,1110.6652,440616.6486
plasma,18,174,1110.6755,440616.6486
plasma,18,175,1110.6843,440616.6486
plasma,18,176,1110.6916,440616.6486
plasma,18,177,1110.6973,440616.6486
plasma,18,178,1110.7014,440616.6486
plasma,18,179,1110.7038,440616.6486
plasma,19,0,1096.9137,436390.0806
plasma,19,1,1096.9119,436390.0806
plasma,19,2,1096.9064,436390.0806
plasma,19,3,1096.8973,436390.0806
plasma,19,4,1096.8846,436390.0806
plasma,19,5,1096.8684,436390.0806
plasma,19,6,1096.8488,436390.0806
plasma,19,7,1096.8258,436390.0806
plasma,19,8,1096.7996,436390.0806
plasma,19,9,1096.7703,436390.0806
plasma,19,10,1096.7380,436390.0806
plasma,19,11,1096.7029,436390.0806
plasma,19,12,1096.6652,436390.0806
plasma,19,13,1096.6250,436390.0806
plasma,19,14,1096.5826,436390.0806
plasma,19,15,1096.5381,436390.0806
plasma,19,16,1096.4918,436390.0806
plasma,19,17,1096.4439,436390.0806
plasma,19,18,1096.3946,436390.0806
plasma,19,19,1096.3442,436390.0806
plasma,19,20,1096.2929,436390.0806
plasma,19,21,1096.2410,436390.0806
plasma,19,22,1096.1887,436390.0806
plasma,19,23,1096.1362,436390.0806
plasma,19,24,1096.0839,436390.0806
plasma,19,25,1096.0320,436390.0806
plasma,19,26,1095.9807,436390.0806
plasma,19,27,1095.9303,436390.0806
plasma,19,28,1095.8810,436390.0806
plasma,19,29,1095.8331,436390.0806
plasma,19,30,1095.7868,436390.0806
plasma,19,31,1095.7423,436390.0806
plasma,19,32,1095.6999,436390.0806
plasma,19,33,1095.6597,436390.0806
plasma,19,34,1095.6220,436390.0806
plasma,19,35,1095.5869,436390.0806
plasma,19,36,1095.5546,436390.0806
plasma,19,37,1095.5253,436390.0806
plasma,19,38,1095.4991,436390.0806
plasma,19,39,1095.4761,436390.0806
plasma,19,40,1095.4565,436390.0806
plasma,19,41,1095.4402,436390.0806
plasma,19,42,1095.4276,436390.0806
plasma,19,43,1095.4185,436390.0806
plasma,19,44,1095.4130,436390.0806
plasma,19,45,1095.4111,436390.0806
plasma,19,46,1095.4130,436390.0806
plasma,19,47,1095.4185,436390.0806
plasma,19,48,1095.4276,436390.0806
plasma,19,49,1095.4402,436390.0806
plasma,19,50,1095.4565,436390.0806
plasma,19,51,1095.4761,436390.0806
plasma,19,52,1095.4991,436390.0806
plasma,19,53,1095.5253,436390.0806
plasma,19,54,1095.5546,436390.0806
plasma,19,55,1095.5869,436390.0806
plasma,19,56,1095.6220,436390.0806
plasma,19,57,1095.6597,436390.0806
plasma,19,58,1095.6999,436390.0806
plasma,19,59,1095.7423,436390.0806
plasma,19,60,1095.7868,436390.0806
plasma,19,61,1095.8331,436390.0806
plasma,19,62,1095.8810,436390.0806
plasma,19,63,1095.9303,436390.0806
plasma,19,64,1095.9807,436390.0806
plasma,19,65,1096.0320,436390.0806
plasma,19,66,1096.0839,436390.0806
plasma,19,67,1096.1362,436390.0806
plasma,19,68,1096.1887,436390.0806
plasma,19,69,1096.2410,436390.0806
plasma,19,70,1096.2929,436390.0806
plasma,19,71,1096.3442,436390.0806
plasma,19,72,1096.3946,436390.0806
plasma,19,73,1096.4439,436390.0806
plasma,19,74,1096.4918,436390.0806
plasma,19,75,1096.5381,436390.0806
plasma,19,76,1096.5826,436390.0806
plasma,19,77,1096.6250,436390.0806
plasma,19,78,1096.6652,436390.0806
plasma,19,79,1096.7029,436390.0806
plasma,19,80,1096.7380,436390.0806
plasma,19,81,1096.7703,436390.0806
plasma,19,82,1096.7996,436390.0806
plasma,19,83,1096.8258,436390.0806
plasma,19,84,1096.8488,436390.0806
plasma,19,85,1096.8684,436390.0806
plasma,19,86,1096.8846,436390.0806
plasma,19,87,1096.8973,436390.0806
plasma,19,88,1096.9064,436390.0806
plasma,19,89,1096.9119,436390.0806
plasma,19,90,1096.9137,436390.0806
plasma,19,91,1096.9119,436390.0806
plasma,19,92,1096.9064,436390.0806
plasma,19,93,1096.8973,436390.0806
plasma,19,94,1096.8846,436390.0806
plasma,19,95,1096.8684,436390.0806
plasma,19,96,1096.8488,436390.0806
plasma,19,97,1096.8258,436390.0806
plasma,19,98,1096.7996,436390.0806
plasma,19,99,1096.7703,436390.0806
plasma,19,100,1096.7380,436390.0806
plasma,19,101,1096.7029,436390.0806
plasma,19,102,1096.6652,436390.0806
plasma,19,103,1096.6250,436390.0806
plasma,19,104,1096.5826,436390.0806
plasma,19,105,1096.5381,436390.0806
plasma,19,106,1096.4918,436390.0806
plasma,19,107,1096.4439,436390.0806
plasma,19,108,1096.3946,436390.0806
plasma,19,109,1096.3442,436390.0806
plasma,19,110,1096.2929,436390.0806
plasma,19,111,1096.2410,436390.0806
plasma,19,112,1096.1887,436390.0806
plasma,19,113,1096.1362,436390.0806
plasma,19,114,1096.0839,436390.0806
plasma,19,115,1096.0320,436390.0806
plasma,19,116,1095.9807,436390.0806
plasma,19,117,1095.9303,436390.0806
plasma,19,118,1095.8810,436390.0806
plasma,19,119,1095.8331,436390.0806
plasma,19,120,1095.7868,436390.0806
plasma,19,121,1095.7423,436390.0806
plasma,19,122,1095.6999,436390.0806
plasma,19,123,1095.6597,436390.0806
plasma,19,124,1095.6220,436390.0806
plasma,19,125,1095.5869,436390.0806
plasma,19,126,1095.5546,436390.0806
plasma,19,127,1095.5253,436390.0806
plasma,19,128,1095.4991,436390.0806
plasma,19,129,1095.4761,436390.0806
plasma,19,130,1095.4565,436390.0806
plasma,19,131,1095.4402,436390.0806
plasma,19,132,1095.4276,436390.0806
plasma,19,133,1095.4185,436390.0806
plasma,19,134,1095.4130,436390.0806
plasma,19,135,1095.4111,436390.0806
plasma,19,136,1095.4130,436390.0806
plasma,19,137,1095.4185,436390.0806
plasma,19,138,1095.4276,436390.0806
plasma,19,139,1095.4402,436390.0806
plasma,19,140,1095.4565,436390.0806
plasma,19,141,1095.4761,436390.0806
plasma,19,142,1095.4991,436390.0806
plasma,19,143,1095.5253,436390.0806
plasma,19,144,1095.5546,436390.0806
plasma,19,145,1095.5869,436390.0806
plasma,19,146,1095.6220,436390.0806
plasma,19,147,1095.6597,436390.0806
plasma,19,148,1095.6999,436390.0806
plasma,19,149,1095.7423,436390.0806
plasma,19,150,1095.7868,436390.0806
plasma,19,151,1095.8331,436390.0806
plasma,19,152,1095.8810,436390.0806
plasma,19,153,1095.9303,436390.0806
plasma,19,154,1095.9807,436390.0806
plasma,19,155,1096.0320,436390.0806
plasma,19,156,1096.0839,436390.0806
plasma,19,157,1096.1362,436390.0806
plasma,19,158,1096.1887,436390.0806
plasma,19,159,1096.2410,436390.0806
plasma,19,160,1096.2929,436390.0806
plasma,19,161,1096.3442,436390.0806
plasma,19,162,1096.3946,436390.0806
plasma,19,163,1096.4439,436390.0806
plasma,19,164,1096.4918,436390.0806
plasma,19,165,1096.5381,436390.0806
plasma,19,166,1096.5826,436390.0806
plasma,19,167,1096.6250,436390.0806
plasma,19,168,1096.6652,436390.0806
plasma,19,169,1096.7029,436390.0806
plasma,19,170,1096.7380,436390.0806
plasma,19,171,1096.7703,436390.0806
plasma,19,172,1096.7996,436390.0806
plasma,19,173,1096.8258,436390.0806
plasma,19,174,1096.8488,436390.0806
plasma,19,175,1096.8684,436390.0806
plasma,19,176,1096.8846,436390.0806
plasma,19,177,1096.8973,436390.0806
plasma,19,178,1096.9064,436390.0806
plasma,19,179,1096.9119,436390.0806
plasma,20,0,1082.9141,431963.4571
plasma,20,1,1082.9102,431963.4571
plasma,20,2,1082.8985,431963.4571
plasma,20,3,1082.8792,431963.4571
plasma,20,4,1082.8523,431963.4571
plasma,20,5,1082.8179,431963.4571
plasma,20,6,1082.7762,431963.4571
plasma,20,7,1082.7274,431963.4571
plasma,20,8,1082.6718,431963.4571
plasma,20,9,1082.6095,431963.4571
plasma,20,10,1082.5410,431963.4571
plasma,20,11,1082.4666,431963.4571
plasma,20,12,1082.3865,431963.4571
plasma,20,13,1082.3013,431963.4571
plasma,20,14,1082.2112,431963.4571
plasma,20,15,1082.1168,431963.4571
plasma,20,16,1082.0186,431963.4571
plasma,20,17,1081.9169,431963.4571
plasma,20,18,1081.8123,431963.4571
plasma,20,19,1081.7053,431963.4571
plasma,20,20,1081.5965,431963.4571
plasma,20,21,1081.4863,431963.4571
plasma,20,22,1081.3752,431963.4571
plasma,20,23,1081.2640,431963.4571
plasma,20,24,1081.1529,431963.4571
plasma,20,25,1081.0427,431963.4571
plasma,20,26,1080.9339,431963.4571
plasma,20,27,1080.8269,431963.4571
plasma,20,28,1080.7223,431963.4571
plasma,20,29,1080.6206,431963.4571
plasma,20,30,1080.5224,431963.4571
plasma,20,31,1080.4280,431963.4571
plasma,20,32,1080.3379,431963.4571
plasma,20,33,1080.2527,431963.4571
plasma,20,34,1080.1726,431963.4571
plasma,20,35,1080.0982,431963.4571
plasma,20,36,1080.0297,431963.4571
plasma,20,37,1079.9674,431963.4571
plasma,20,38,1079.9118,431963.4571
plasma,20,39,1079.8630,431963.4571
plasma,20,40,1079.8213,431963.4571
plasma,20,41,1079.7869,431963.4571
plasma,20,42,1079.7600,431963.4571
plasma,20,43,1079.7407,431963.4571
plasma,20,44,1079.7290,431963.4571
plasma,20,45,1079.7251,431963.4571
plasma,20,46,1079.7290,431963.4571
plasma,20,47,1079.7407,431963.4571
plasma,20,48,1079.7600,431963.4571
plasma,20,49,1079.7869,431963.4571
plasma,20,50,1079.8213,431963.4571
plasma,20,51,1079.8630,431963.4571
plasma,20,52,1079.9118,431963.4571
plasma,20,53,1079.9674,431963.4571
plasma,20,54,1080.0297,431963.4571
plasma,20,55,1080.0982,431963.4571
plasma,20,56,1080.1726,431963.4571
plasma,20,57,1080.2527,431963.4571
plasma,20,58,1080.3379,431963.4571
plasma,20,59,1080.4280,431963.4571
plasma,20,60,1080.5224,431963.4571
plasma,20,61,1080.6206,431963.4571
plasma,20,62,1080.7223,431963.4571
plasma,20,63,1080.8269,431963.4571
plasma,20,64,1080.9339,431963.4571
plasma,20,65,1081.0427,431963.4571
plasma,20,66,1081.1529,431963.4571
plasma,20,67,1081.2640,431963.4571
plasma,20,68,1081.3752,431963.4571
plasma,20,69,1081.4863,431963.4571
plasma,20,70,1081.5965,431963.4571
plasma,20,71,1081.7053,431963.4571
plasma,20,72,1081.8123,431963.4571
plasma,20,73,1081.9169,431963.4571
plasma,20,74,1082.0186,431963.4571
plasma,20,75,1082.1168,431963.4571
plasma,20,76,1082.2112,431963.4571
plasma,20,77,1082.3013,431963.4571
plasma,20,78,1082.3865,431963.4571
plasma,20,79,1082.4666,431963.4571
plasma,20,80,1082.5410,431963.4571
plasma,20,81,1082.6095,431963.4571
plasma,20,82,1082.6718,431963.4571
plasma,20,83,1082.7274,431963.4571
plasma,20,84,1082.7762,431963.4571
plasma,20,85,1082.8179,431963.4571
plasma,20,86,1082.8523,431963.4571
plasma,20,87,1082.8792,431963.4571
plasma,20,88,1082.8985,431963.4571
plasma,20,89,1082.9102,431963.4571
plasma,20,90,1082.9141,431963.4571
plasma,20,91,1082.9102,431963.4571
plasma,20,92,1082.8985,431963.4571
plasma,20,93,1082.8792,431963.4571
plasma,20,94,1082.8523,431963.4571
plasma,20,95,1082.8179,431963.4571
plasma,20,96,1082.7762,431963.4571
plasma,20,97,1082.7274,431963.4571
plasma,20,98,1082.6718,431963.4571
plasma,20,99,1082.6095,431963.4571
plasma,20,100,1082.5410,431963.4571
plasma,20,101,1082.4666,431963.4571
plasma,20,102,1082.3865,431963.4571
plasma,20,103,1082.3013,431963.4571
plasma,20,104,1082.2112,431963.4571
plasma,20,105,1082.1168,431963.4571
plasma,20,106,1082.0186,431963.4571
plasma,20,107,1081.9169,431963.4571
plasma,20,108,1081.8123,431963.4571
plasma,20,109,1081.7053,431963.4571
plasma,20,110,1081.5965,431963.4571
plasma,20,111,1081.4863,431963.4571
plasma,20,112,1081.3752,431963.4571
plasma,20,113,1081.2640,431963.4571
plasma,20,114,1081.1529,431963.4571
plasma,20,115,1081.0427,431963.4571
plasma,20,116,1080.9339,431963.4571
plasma,20,117,1080.8269,431963.4571
plasma,20,118,1080.7223,431963.4571
plasma,20,119,1080.6206,431963.4571
plasma,20,120,1080.5224,431963.4571
plasma,20,121,1080.4280,431963.4571
plasma,20,122,1080.3379,431963.4571
plasma,20,123,1080.2527,431963.4571
plasma,20,124,1080.1726,431963.4571
plasma,20,125,1080.0982,431963.4571
plasma,20,126,1080.0297,431963.4571
plasma,20,127,1079.9674,431963.4571
plasma,20,128,1079.9118,431963.4571
plasma,20,129,1079.8630,431963.4571
plasma,20,130,1079.8213,431963.4571
plasma,20,131,1079.7869,431963.4571
plasma,20,132,1079.7600,431963.4571
plasma,20,133,1079.7407,431963.4571
plasma,20,134,1079.7290,431963.4571
plasma,20,135,1079.7251,431963.4571
plasma,20,136,1079.7290,431963.4571
plasma,20,137,1079.7407,431963.4571
plasma,20,138,1079.7600,431963.4571
plasma,20,139,1079.7869,431963.4571
plasma,20,140,1079.8213,431963.4571
plasma,20,141,1079.8630,431963.4571
plasma,20,142,1079.9118,431963.4571
plasma,20,143,1079.9674,431963.4571
plasma,20,144,1080.0297,431963.4571
plasma,20,145,1080.0982,431963.4571
plasma,20,146,1080.1726,431963.4571
plasma,20,147,1080.2527,431963.4571
plasma,20,148,1080.3379,431963.4571
plasma,20,149,1080.4280,431963.4571
plasma,20,150,1080.5224,431963.4571
plasma,20,151,1080.6206,431963.4571
plasma,20,152,1080.7223,431963.4571
plasma,20,153,1080.8269,431963.4571
plasma,20,154,1080.9339,431963.4571
plasma,20,155,1081.0427,431963.4571
plasma,20,156,1081.1529,431963.4571
plasma,20,157,1081.2640,431963.4571
plasma,20,158,1081.3752,431963.4571
plasma,20,159,1081.4863,431963.4571
plasma,20,160,1081.5965,431963.4571
plasma,20,161,1081.7053,431963.4571
plasma,20,162,1081.8123,431963.4571
plasma,20,163,1081.9169,431963.4571
plasma,20,164,1082.0186,431963.4571
plasma,20,165,1082.1168,431963.4571
plasma,20,166,1082.2112,431963.4571
plasma,20,167,1082.3013,431963.4571
plasma,20,168,1082.3865,431963.4571
plasma,20,169,1082.4666,431963.4571
plasma,20,170,1082.5410,431963.4571
plasma,20,171,1082.6095,431963.4571
plasma,20,172,1082.6718,431963.4571
plasma,20,173,1082.7274,431963.4571
plasma,20,174,1082.7762,431963.4571
plasma,20,175,1082.8179,431963.4571
plasma,20,176,1082.8523,431963.4571
plasma,20,177,1082.8792,431963.4571
plasma,20,178,1082.8985,431963.4571
plasma,20,179,1082.9102,431963.4571
plasma,21,0,1069.0736,427341.4940
plasma,21,1,1069.0658,427341.4940
plasma,21,2,1069.0423,427341.4940
plasma,21,3,1069.0033,427341.4940
plasma,21,4,1068.9489,427341.4940
plasma,21,5,1068.8795,427341.4940
plasma,21,6,1068.7953,427341.4940
plasma,21,7,1068.6968,427341.4940
plasma,21,8,1068.5845,427341.4940
plasma,21,9,1068.4588,427341.4940
plasma,21,10,1068.3205,427341.4940
plasma,21,11,1068.1701,427341.4940
plasma,21,12,1068.0085,427341.4940
plasma,21,13,1067.8363,427341.4940
plasma,21,14,1067.6545,427341.4940
plasma,21,15,1067.4640,427341.4940
plasma,21,16,1067.2656,427341.4940
plasma,21,17,1067.0603,427341.4940
plasma,21,18,1066.8491,427341.4940
plasma,21,19,1066.6331,427341.4940
plasma,21,20,1066.4133,427341.4940
plasma,21,21,1066.1908,427341.4940
plasma,21,22,1065.9666,427341.4940
plasma,21,23,1065.7419,427341.4940
plasma,21,24,1065.5178,427341.4940
plasma,21,25,1065.2953,427341.4940
plasma,21,26,1065.0755,427341.4940
plasma,21,27,1064.8595,427341.4940
plasma,21,28,1064.6483,427341.4940
plasma,21,29,1064.4430,427341.4940
plasma,21,30,1064.2446,427341.4940
plasma,21,31,1064.0540,427341.4940
plasma,21,32,1063.8723,427341.4940
plasma,21,33,1063.7001,427341.4940
plasma,21,34,1063.5385,427341.4940
plasma,21,35,1063.3881,427341.4940
plasma,21,36,1063.2498,427341.4940
plasma,21,37,1063.1241,427341.4940
plasma,21,38,1063.0118,427341.4940
plasma,21,39,1062.9133,427341.4940
plasma,21,40,1062.8291,427341.4940
plasma,21,41,1062.7596,427341.4940
plasma,21,42,1062.7053,427341.4940
plasma,21,43,1062.6663,427341.4940
plasma,21,44,1062.6428,427341.4940
plasma,21,45,1062.6349,427341.4940
plasma,21,46,1062.6428,427341.4940
plasma,21,47,1062.6663,427341.4940
plasma,21,48,1062.7053,427341.4940
plasma,21,49,1062.7596,427341.4940
plasma,21,50,1062.8291,427341.4940
plasma,21,51,1062.9133,427341.4940
plasma,21,52,1063.0118,427341.4940
plasma,21,53,1063.1241,427341.4940
plasma,21,54,1063.2498,427341.4940
plasma,21,55,1063.3881,427341.4940
plasma,21,56,1063.5385,427341.4940
plasma,21,57,1063.7001,427341.4940
plasma,21,58,1063.8723,427341.4940
plasma,21,59,1064.0540,427341.4940
plasma,21,60,1064.2446,427341.4940
plasma,21,61,1064.4430,427341.4940
plasma,21,62,1064.6483,427341.4940
plasma,21,63,1064.8595,427341.4940
plasma,21,64,1065.0755,427341.4940
plasma,21,65,1065.2953,427341.4940
plasma,21,66,1065.5178,427341.4940
plasma,21,67,1065.7419,427341.4940
plasma,21,68,1065.9666,427341.4940
plasma,21,69,1066.1908,427341.4940
plasma,21,70,1066.4133,427341.4940
plasma,21,71,1066.6331,427341.4940
plasma,21,72,1066.8491,427341.4940
plasma,21,73,1067.0603,427341.4940
plasma,21,74,1067.2656,427341.4940
plasma,21,75,1067.4640,427341.4940
plasma,21,76,1067.6545,427341.4940
plasma,21,77,1067.8363,427341.4940
plasma,21,78,1068.0085,427341.4940
plasma,21,79,1068.1701,427341.4940
plasma,21,80,1068.3205,427341.4940
plasma,21,81,1068.4588,427341.4940
plasma,21,82,1068.5845,427341.4940
plasma,21,83,1068.6968,427341.4940
plasma,21,84,1068.7953,427341.4940
plasma,21,85,1068.8795,427341.4940
plasma,21,86,1068.9489,427341.4940
plasma,21,87,1069.0033,427341.4940
plasma,21,88,1069.0423,427341.4940
plasma,21,89,1069.0658,427341.4940
plasma,21,90,1069.0736,427341.4940
plasma,21,91,1069.0658,427341.4940
plasma,21,92,1069.0423,427341.4940
plasma,21,93,1069.0033,427341.4940
plasma,21,94,1068.9489,427341.4940
plasma,21,95,1068.8795,427341.4940
plasma,21,96,1068.7953,427341.4940
plasma,21,97,1068.6968,427341.4940
plasma,21,98,1068.5845,427341.4940
plasma,21,99,1068.4588,427341.4940
plasma,21,100,1068.3205,427341.4940
plasma,21,101,1068.1701,427341.4940
plasma,21,102,1068.0085,427341.4940
plasma,21,103,1067.8363,427341.4940
plasma,21,104,1067.6545,427341.4940
plasma,21,105,1067.4640,427341.4940
plasma,21,106,1067.2656,427341.4940
plasma,21,107,1067.0603,427341.4940
plasma,21,108,1066.8491,427341.4940
plasma,21,109,1066.6331,427341.4940
plasma,21,110,1066.4133,427341.4940
plasma,21,111,1066.1908,427341.4940
plasma,21,112,1065.9666,427341.4940
plasma,21,113,1065.7419,427341.4940
plasma,21,114,1065.5178,427341.4940
plasma,21,115,1065.2953,427341.4940
plasma,21,116,1065.0755,427341.4940
plasma,21,117,1064.8595,427341.4940
plasma,21,118,1064.6483,427341.4940
plasma,21,119,1064.4430,427341.4940
plasma,21,120,1064.2446,427341.4940
plasma,21,121,1064.0540,427341.4940
plasma,21,122,1063.8723,427341.4940
