domain,i,j,value1,value2
plasma,27,173,1380.3032,455306.1740
plasma,27,174,1383.1863,455306.1740
plasma,27,175,1385.6500,455306.1740
plasma,27,176,1387.6824,455306.1740
plasma,27,177,1389.2735,455306.1740
plasma,27,178,1390.4155,455306.1740
plasma,27,179,1391.1030,455306.1740
plasma,28,0,1405.1370,448725.6276
plasma,28,1,1404.8102,448725.6276
plasma,28,2,1403.8315,448725.6276
plasma,28,3,1402.2057,448725.6276
plasma,28,4,1399.9407,448725.6276
plasma,28,5,1397.0474,448725.6276
plasma,28,6,1393.5401,448725.6276
plasma,28,7,1389.4357,448725.6276
plasma,28,8,1384.7544,448725.6276
plasma,28,9,1379.5188,448725.6276
plasma,28,10,1373.7545,448725.6276
plasma,28,11,1367.4896,448725.6276
plasma,28,12,1360.7546,448725.6276
plasma,28,13,1353.5824,448725.6276
plasma,28,14,1346.0077,448725.6276
plasma,28,15,1338.0677,448725.6276
plasma,28,16,1329.8009,448725.6276
plasma,28,17,1321.2476,448725.6276
plasma,28,18,1312.4495,448725.6276
plasma,28,19,1303.4495,448725.6276
plasma,28,20,1294.2913,448725.6276
plasma,28,21,1285.0197,448725.6276
plasma,28,22,1275.6798,448725.6276
plasma,28,23,1266.3170,448725.6276
plasma,28,24,1256.9771,448725.6276
plasma,28,25,1247.7055,448725.6276
plasma,28,26,1238.5474,448725.6276
plasma,28,27,1229.5473,448725.6276
plasma,28,28,1220.7492,448725.6276
plasma,28,29,1212.1959,448725.6276
plasma,28,30,1203.9291,448725.6276
plasma,28,31,1195.9891,448725.6276
plasma,28,32,1188.4145,448725.6276
plasma,28,33,1181.2422,448725.6276
plasma,28,34,1174.5072,448725.6276
plasma,28,35,1168.2423,448725.6276
plasma,28,36,1162.4780,448725.6276
plasma,28,37,1157.2425,448725.6276
plasma,28,38,1152.5611,448725.6276
plasma,28,39,1148.4567,448725.6276
plasma,28,40,1144.9494,448725.6276
plasma,28,41,1142.0561,448725.6276
plasma,28,42,1139.7911,448725.6276
plasma,28,43,1138.1653,448725.6276
plasma,28,44,1137.1866,448725.6276
plasma,28,45,1136.8598,448725.6276
plasma,28,46,1137.1866,448725.6276
plasma,28,47,1138.1653,448725.6276
plasma,28,48,1139.7911,448725.6276
plasma,28,49,1142.0561,448725.6276
plasma,28,50,1144.9494,448725.6276
plasma,28,51,1148.4567,448725.6276
plasma,28,52,1152.5611,448725.6276
plasma,28,53,1157.2425,448725.6276
plasma,28,54,1162.4780,448725.6276
plasma,28,55,1168.2423,448725.6276
plasma,28,56,1174.5072,448725.6276
plasma,28,57,1181.2422,448725.6276
plasma,28,58,1188.4145,448725.6276
plasma,28,59,1195.9891,448725.6276
plasma,28,60,1203.9291,448725.6276
plasma,28,61,1212.1959,448725.6276
plasma,28,62,1220.7492,448725.6276
plasma,28,63,1229.5473,448725.6276
plasma,28,64,1238.5474,448725.6276
plasma,28,65,1247.7055,448725.6276
plasma,28,66,1256.9771,448725.6276
plasma,28,67,1266.3170,448725.6276
plasma,28,68,1275.6798,448725.6276
plasma,28,69,1285.0197,448725.6276
plasma,28,70,1294.2913,448725.6276
plasma,28,71,1303.4495,448725.6276
plasma,28,72,1312.4495,448725.6276
plasma,28,73,1321.2476,448725.6276
plasma,28,74,1329.8009,448725.6276
plasma,28,75,1338.0677,448725.6276
plasma,28,76,1346.0077,448725.6276
plasma,28,77,1353.5824,448725.6276
plasma,28,78,1360.7546,448725.6276
plasma,28,79,1367.4896,448725.6276
plasma,28,80,1373.7545,448725.6276
plasma,28,81,1379.5188,448725.6276
plasma,28,82,1384.7544,448725.6276
plasma,28,83,1389.4357,448725.6276
plasma,28,84,1393.5401,448725.6276
plasma,28,85,1397.0474,448725.6276
plasma,28,86,1399.9407,448725.6276
plasma,28,87,1402.2057,448725.6276
plasma,28,88,1403.8315,448725.6276
plasma,28,89,1404.8102,448725.6276
plasma,28,90,1405.1370,448725.6276
plasma,28,91,1404.8102,448725.6276
plasma,28,92,1403.8315,448725.6276
plasma,28,93,1402.2057,448725.6276
plasma,28,94,1399.9407,448725.6276
plasma,28,95,1397.0474,448725.6276
plasma,28,96,1393.5401,448725.6276
plasma,28,97,1389.4357,448725.6276
plasma,28,98,1384.7544,448725.6276
plasma,28,99,1379.5188,448725.6276
plasma,28,100,1373.7545,448725.6276
plasma,28,101,1367.4896,448725.6276
plasma,28,102,1360.7546,448725.6276
plasma,28,103,1353.5824,448725.6276
plasma,28,104,1346.0077,448725.6276
plasma,28,105,1338.0677,448725.6276
plasma,28,106,1329.8009,448725.6276
plasma,28,107,1321.2476,448725.6276
plasma,28,108,1312.4495,448725.6276
plasma,28,109,1303.4495,448725.6276
plasma,28,110,1294.2913,448725.6276
plasma,28,111,1285.0197,448725.6276
plasma,28,112,1275.6798,448725.6276
plasma,28,113,1266.3170,448725.6276
plasma,28,114,1256.9771,448725.6276
plasma,28,115,1247.7055,448725.6276
plasma,28,116,1238.5474,448725.6276
plasma,28,117,1229.5473,448725.6276
plasma,28,118,1220.7492,448725.6276
plasma,28,119,1212.1959,448725.6276
plasma,28,120,1203.9291,448725.6276
plasma,28,121,1195.9891,448725.6276
plasma,28,122,1188.4145,448725.6276
plasma,28,123,1181.2422,448725.6276
plasma,28,124,1174.5072,448725.6276
plasma,28,125,1168.2423,448725.6276
plasma,28,126,1162.4780,448725.6276
plasma,28,127,1157.2425,448725.6276
plasma,28,128,1152.5611,448725.6276
plasma,28,129,1148.4567,448725.6276
plasma,28,130,1144.9494,448725.6276
plasma,28,131,1142.0561,448725.6276
plasma,28,132,1139.7911,448725.6276
plasma,28,133,1138.1653,448725.6276
plasma,28,134,1137.1866,448725.6276
plasma,28,135,1136.8598,448725.6276
plasma,28,136,1137.1866,448725.6276
plasma,28,137,1138.1653,448725.6276
plasma,28,138,1139.7911,448725.6276
plasma,28,139,1142.0561,448725.6276
plasma,28,140,1144.9494,448725.6276
plasma,28,141,1148.4567,448725.6276
plasma,28,142,1152.5611,448725.6276
plasma,28,143,1157.2425,448725.6276
plasma,28,144,1162.4780,448725.6276
plasma,28,145,1168.2423,448725.6276
plasma,28,146,1174.5072,448725.6276
plasma,28,147,1181.2422,448725.6276
plasma,28,148,1188.4145,448725.6276
plasma,28,149,1195.9891,448725.6276
plasma,28,150,1203.9291,448725.6276
plasma,28,151,1212.1959,448725.6276
plasma,28,152,1220.7492,448725.6276
plasma,28,153,1229.5473,448725.6276
plasma,28,154,1238.5474,448725.6276
plasma,28,155,1247.7055,448725.6276
plasma,28,156,1256.9771,448725.6276
plasma,28,157,1266.3170,448725.6276
plasma,28,158,1275.6798,448725.6276
plasma,28,159,1285.0197,448725.6276
plasma,28,160,1294.2913,448725.6276
plasma,28,161,1303.4495,448725.6276
plasma,28,162,1312.4495,448725.6276
plasma,28,163,1321.2476,448725.6276
plasma,28,164,1329.8009,448725.6276
plasma,28,165,1338.0677,448725.6276
plasma,28,166,1346.0077,448725.6276
plasma,28,167,1353.5824,448725.6276
plasma,28,168,1360.7546,448725.6276
plasma,28,169,1367.4896,448725.6276
plasma,28,170,1373.7545,448725.6276
plasma,28,171,1379.5188,448725.6276
plasma,28,172,1384.7544,448725.6276
plasma,28,173,1389.4357,448725.6276
plasma,28,174,1393.5401,448725.6276
plasma,28,175,1397.0474,448725.6276
plasma,28,176,1399.9407,448725.6276
plasma,28,177,1402.2057,448725.6276
plasma,28,178,1403.8315,448725.6276
plasma,28,179,1404.8102,448725.6276
plasma,29,0,1425.8899,442052.6061
plasma,29,1,1425.4474,442052.6061
plasma,29,2,1424.1221,442052.6061
plasma,29,3,1421.9205,442052.6061
plasma,29,4,1418.8533,442052.6061
plasma,29,5,1414.9354,442052.6061
plasma,29,6,1410.1860,442052.6061
plasma,29,7,1404.6281,442052.6061
plasma,29,8,1398.2888,442052.6061
plasma,29,9,1391.1991,442052.6061
plasma,29,10,1383.3934,442052.6061
plasma,29,11,1374.9098,442052.6061
plasma,29,12,1365.7896,442052.6061
plasma,29,13,1356.0773,442052.6061
plasma,29,14,1345.8202,442052.6061
plasma,29,15,1335.0682,442052.6061
plasma,29,16,1323.8737,442052.6061
plasma,29,17,1312.2913,442052.6061
plasma,29,18,1300.3774,442052.6061
plasma,29,19,1288.1900,442052.6061
plasma,29,20,1275.7885,442052.6061
plasma,29,21,1263.2334,442052.6061
plasma,29,22,1250.5857,442052.6061
plasma,29,23,1237.9072,442052.6061
plasma,29,24,1225.2596,442052.6061
plasma,29,25,1212.7044,442052.6061
plasma,29,26,1200.3030,442052.6061
plasma,29,27,1188.1156,442052.6061
plasma,29,28,1176.2017,442052.6061
plasma,29,29,1164.6192,442052.6061
plasma,29,30,1153.4248,442052.6061
plasma,29,31,1142.6728,442052.6061
plasma,29,32,1132.4156,442052.6061
plasma,29,33,1122.7033,442052.6061
plasma,29,34,1113.5831,442052.6061
plasma,29,35,1105.0996,442052.6061
plasma,29,36,1097.2939,442052.6061
plasma,29,37,1090.2041,442052.6061
plasma,29,38,1083.8649,442052.6061
plasma,29,39,1078.3070,442052.6061
plasma,29,40,1073.5575,442052.6061
plasma,29,41,1069.6396,442052.6061
plasma,29,42,1066.5724,442052.6061
plasma,29,43,1064.3708,442052.6061
plasma,29,44,1063.0456,442052.6061
plasma,29,45,1062.6031,442052.6061
plasma,29,46,1063.0456,442052.6061
plasma,29,47,1064.3708,442052.6061
plasma,29,48,1066.5724,442052.6061
plasma,29,49,1069.6396,442052.6061
plasma,29,50,1073.5575,442052.6061
plasma,29,51,1078.3070,442052.6061
plasma,29,52,1083.8649,442052.6061
plasma,29,53,1090.2041,442052.6061
plasma,29,54,1097.2939,442052.6061
plasma,29,55,1105.0996,442052.6061
plasma,29,56,1113.5831,442052.6061
plasma,29,57,1122.7033,442052.6061
plasma,29,58,1132.4156,442052.6061
plasma,29,59,1142.6728,442052.6061
plasma,29,60,1153.4248,442052.6061
plasma,29,61,1164.6192,442052.6061
plasma,29,62,1176.2017,442052.6061
plasma,29,63,1188.1156,442052.6061
plasma,29,64,1200.3030,442052.6061
plasma,29,65,1212.7044,442052.6061
plasma,29,66,1225.2596,442052.6061
plasma,29,67,1237.9072,442052.6061
plasma,29,68,1250.5857,442052.6061
plasma,29,69,1263.2334,442052.6061
plasma,29,70,1275.7885,442052.6061
plasma,29,71,1288.1900,442052.6061
plasma,29,72,1300.3774,442052.6061
plasma,29,73,1312.2913,442052.6061
plasma,29,74,1323.8737,442052.6061
plasma,29,75,1335.0682,442052.6061
plasma,29,76,1345.8202,442052.6061
plasma,29,77,1356.0773,442052.6061
plasma,29,78,1365.7896,442052.6061
plasma,29,79,1374.9098,442052.6061
plasma,29,80,1383.3934,442052.6061
plasma,29,81,1391.1991,442052.6061
plasma,29,82,1398.2888,442052.6061
plasma,29,83,1404.6281,442052.6061
plasma,29,84,1410.1860,442052.6061
plasma,29,85,1414.9354,442052.6061
plasma,29,86,1418.8533,442052.6061
plasma,29,87,1421.9205,442052.6061
plasma,29,88,1424.1221,442052.6061
plasma,29,89,1425.4474,442052.6061
plasma,29,90,1425.8899,442052.6061
plasma,29,91,1425.4474,442052.6061
plasma,29,92,1424.1221,442052.6061
plasma,29,93,1421.9205,442052.6061
plasma,29,94,1418.8533,442052.6061
plasma,29,95,1414.9354,442052.6061
plasma,29,96,1410.1860,442052.6061
plasma,29,97,1404.6281,442052.6061
plasma,29,98,1398.2888,442052.6061
plasma,29,99,1391.1991,442052.6061
plasma,29,100,1383.3934,442052.6061
plasma,29,101,1374.9098,442052.6061
plasma,29,102,1365.7896,442052.6061
plasma,29,103,1356.0773,442052.6061
plasma,29,104,1345.8202,442052.6061
plasma,29,105,1335.0682,442052.6061
plasma,29,106,1323.8737,442052.6061
plasma,29,107,1312.2913,442052.6061
plasma,29,108,1300.3774,442052.6061
plasma,29,109,1288.1900,442052.6061
plasma,29,110,1275.7885,442052.6061
plasma,29,111,1263.2334,442052.6061
plasma,29,112,1250.5857,442052.6061
plasma,29,113,1237.9072,442052.6061
plasma,29,114,1225.2596,442052.6061
plasma,29,115,1212.7044,442052.6061
plasma,29,116,1200.3030,442052.6061
plasma,29,117,1188.1156,442052.6061
plasma,29,118,1176.2017,442052.6061
plasma,29,119,1164.6192,442052.6061
plasma,29,120,1153.4248,442052.6061
plasma,29,121,1142.6728,442052.6061
plasma,29,122,1132.4156,442052.6061
plasma,29,123,1122.7033,442052.6061
plasma,29,124,1113.5831,442052.6061
plasma,29,125,1105.0996,442052.6061
plasma,29,126,1097.2939,442052.6061
plasma,29,127,1090.2041,442052.6061
plasma,29,128,1083.8649,442052.6061
plasma,29,129,1078.3070,442052.6061
plasma,29,130,1073.5575,442052.6061
plasma,29,131,1069.6396,442052.6061
plasma,29,132,1066.5724,442052.6061
plasma,29,133,1064.3708,442052.6061
plasma,29,134,1063.0456,442052.6061
plasma,29,135,1062.6031,442052.6061
plasma,29,136,1063.0456,442052.6061
plasma,29,137,1064.3708,442052.6061
plasma,29,138,1066.5724,442052.6061
plasma,29,139,1069.6396,442052.6061
plasma,29,140,1073.5575,442052.6061
plasma,29,141,1078.3070,442052.6061
plasma,29,142,1083.8649,442052.6061
plasma,29,143,1090.2041,442052.6061
plasma,29,144,1097.2939,442052.6061
plasma,29,145,1105.0996,442052.6061
plasma,29,146,1113.5831,442052.6061
plasma,29,147,1122.7033,442052.6061
plasma,29,148,1132.4156,442052.6061
plasma,29,149,1142.6728,442052.6061
plasma,29,150,1153.4248,442052.6061
plasma,29,151,1164.6192,442052.6061
plasma,29,152,1176.2017,442052.6061
plasma,29,153,1188.1156,442052.6061
plasma,29,154,1200.3030,442052.6061
plasma,29,155,1212.7044,442052.6061
plasma,29,156,1225.2596,442052.6061
plasma,29,157,1237.9072,442052.6061
plasma,29,158,1250.5857,442052.6061
plasma,29,159,1263.2334,442052.6061
plasma,29,160,1275.7885,442052.6061
plasma,29,161,1288.1900,442052.6061
plasma,29,162,1300.3774,442052.6061
plasma,29,163,1312.2913,442052.6061
plasma,29,164,1323.8737,442052.6061
plasma,29,165,1335.0682,442052.6061
plasma,29,166,1345.8202,442052.6061
plasma,29,167,1356.0773,442052.6061
plasma,29,168,1365.7896,442052.6061
plasma,29,169,1374.9098,442052.6061
plasma,29,170,1383.3934,442052.6061
plasma,29,171,1391.1991,442052.6061
plasma,29,172,1398.2888,442052.6061
plasma,29,173,1404.6281,442052.6061
plasma,29,174,1410.1860,442052.6061
plasma,29,175,1414.9354,442052.6061
plasma,29,176,1418.8533,442052.6061
plasma,29,177,1421.9205,442052.6061
plasma,29,178,1424.1221,442052.6061
plasma,29,179,1425.4474,442052.6061
plasma,30,0,1450.8465,435324.9493
plasma,30,1,1450.2766,435324.9493
plasma,30,2,1448.5696,435324.9493
plasma,30,3,1445.7338,435324.9493
plasma,30,4,1441.7831,435324.9493
plasma,30,5,1436.7367,435324.9493
plasma,30,6,1430.6191,435324.9493
plasma,30,7,1423.4603,435324.9493
plasma,30,8,1415.2950,435324.9493
plasma,30,9,1406.1630,435324.9493
plasma,30,10,1396.1089,435324.9493
plasma,30,11,1385.1816,435324.9493
plasma,30,12,1373.4344,435324.9493
plasma,30,13,1360.9244,435324.9493
plasma,30,14,1347.7127,435324.9493
plasma,30,15,1333.8636,435324.9493
plasma,30,16,1319.4446,435324.9493
plasma,30,17,1304.5258,435324.9493
plasma,30,18,1289.1801,435324.9493
plasma,30,19,1273.4822,435324.9493
plasma,30,20,1257.5084,435324.9493
plasma,30,21,1241.3368,435324.9493
plasma,30,22,1225.0460,435324.9493
plasma,30,23,1208.7154,435324.9493
plasma,30,24,1192.4246,435324.9493
plasma,30,25,1176.2530,435324.9493
plasma,30,26,1160.2792,435324.9493
plasma,30,27,1144.5813,435324.9493
plasma,30,28,1129.2356,435324.9493
plasma,30,29,1114.3168,435324.9493
plasma,30,30,1099.8978,435324.9493
plasma,30,31,1086.0487,435324.9493
plasma,30,32,1072.8370,435324.9493
plasma,30,33,1060.3270,435324.9493
plasma,30,34,1048.5798,435324.9493
plasma,30,35,1037.6525,435324.9493
plasma,30,36,1027.5984,435324.9493
plasma,30,37,1018.4664,435324.9493
plasma,30,38,1010.3011,435324.9493
plasma,30,39,1003.1423,435324.9493
plasma,30,40,997.0247,435324.9493
plasma,30,41,991.9783,435324.9493
plasma,30,42,988.0276,435324.9493
plasma,30,43,985.1918,435324.9493
plasma,30,44,983.4848,435324.9493
plasma,30,45,982.9149,435324.9493
plasma,30,46,983.4848,435324.9493
plasma,30,47,985.1918,435324.9493
plasma,30,48,988.0276,435324.9493
plasma,30,49,991.9783,435324.9493
plasma,30,50,997.0247,435324.9493
plasma,30,51,1003.1423,435324.9493
plasma,30,52,1010.3011,435324.9493
plasma,30,53,1018.4664,435324.9493
plasma,30,54,1027.5984,435324.9493
plasma,30,55,1037.6525,435324.9493
plasma,30,56,1048.5798,435324.9493
plasma,30,57,1060.3270,435324.9493
plasma,30,58,1072.8370,435324.9493
plasma,30,59,1086.0487,435324.9493
plasma,30,60,1099.8978,435324.9493
plasma,30,61,1114.3168,435324.9493
plasma,30,62,1129.2356,435324.9493
plasma,30,63,1144.5813,435324.9493
plasma,30,64,1160.2792,435324.9493
plasma,30,65,1176.2530,435324.9493
plasma,30,66,1192.4246,435324.9493
plasma,30,67,1208.7154,435324.9493
plasma,30,68,1225.0460,435324.9493
plasma,30,69,1241.3368,435324.9493
plasma,30,70,1257.5084,435324.9493
plasma,30,71,1273.4822,435324.9493
plasma,30,72,1289.1801,435324.9493
plasma,30,73,1304.5258,435324.9493
plasma,30,74,1319.4446,435324.9493
plasma,30,75,1333.8636,435324.9493
plasma,30,76,1347.7127,435324.9493
plasma,30,77,1360.9244,435324.9493
plasma,30,78,1373.4344,435324.9493
plasma,30,79,1385.1816,435324.9493
plasma,30,80,1396.1089,435324.9493
plasma,30,81,1406.1630,435324.9493
plasma,30,82,1415.2950,435324.9493
plasma,30,83,1423.4603,435324.9493
plasma,30,84,1430.6191,435324.9493
plasma,30,85,1436.7367,435324.9493
plasma,30,86,1441.7831,435324.9493
plasma,30,87,1445.7338,435324.9493
plasma,30,88,1448.5696,435324.9493
plasma,30,89,1450.2766,435324.9493
plasma,30,90,1450.8465,435324.9493
plasma,30,91,1450.2766,435324.9493
plasma,30,92,1448.5696,435324.9493
plasma,30,93,1445.7338,435324.9493
plasma,30,94,1441.7831,435324.9493
plasma,30,95,1436.7367,435324.9493
plasma,30,96,1430.6191,435324.9493
plasma,30,97,1423.4603,435324.9493
plasma,30,98,1415.2950,435324.9493
plasma,30,99,1406.1630,435324.9493
plasma,30,100,1396.1089,435324.9493
plasma,30,101,1385.1816,435324.9493
plasma,30,102,1373.4344,435324.9493
plasma,30,103,1360.9244,435324.9493
plasma,30,104,1347.7127,435324.9493
plasma,30,105,1333.8636,435324.9493
plasma,30,106,1319.4446,435324.9493
plasma,30,107,1304.5258,435324.9493
plasma,30,108,1289.1801,435324.9493
plasma,30,109,1273.4822,435324.9493
plasma,30,110,1257.5084,435324.9493
plasma,30,111,1241.3368,435324.9493
plasma,30,112,1225.0460,435324.9493
plasma,30,113,1208.7154,435324.9493
plasma,30,114,1192.4246,435324.9493
plasma,30,115,1176.2530,435324.9493
plasma,30,116,1160.2792,435324.9493
plasma,30,117,1144.5813,435324.9493
plasma,30,118,1129.2356,435324.9493
plasma,30,119,1114.3168,435324.9493
plasma,30,120,1099.8978,435324.9493
plasma,30,121,1086.0487,435324.9493
plasma,30,122,1072.8370,435324.9493
plasma,30,123,1060.3270,435324.9493
plasma,30,124,1048.5798,435324.9493
plasma,30,125,1037.6525,435324.9493
plasma,30,126,1027.5984,435324.9493
plasma,30,127,1018.4664,435324.9493
plasma,30,128,1010.3011,435324.9493
plasma,30,129,1003.1423,435324.9493
plasma,30,130,997.0247,435324.9493
plasma,30,131,991.9783,435324.9493
plasma,30,132,988.0276,435324.9493
plasma,30,133,985.1918,435324.9493
plasma,30,134,983.4848,435324.9493
plasma,30,135,982.9149,435324.9493
plasma,30,136,983.4848,435324.9493
plasma,30,137,985.1918,435324.9493
plasma,30,138,988.0276,435324.9493
plasma,30,139,991.9783,435324.9493
plasma,30,140,997.0247,435324.9493
plasma,30,141,1003.1423,435324.9493
plasma,30,142,1010.3011,435324.9493
plasma,30,143,1018.4664,435324.9493
plasma,30,144,1027.5984,435324.9493
plasma,30,145,1037.6525,435324.9493
plasma,30,146,1048.5798,435324.9493
plasma,30,147,1060.3270,435324.9493
plasma,30,148,1072.8370,435324.9493
plasma,30,149,1086.0487,435324.9493
plasma,30,150,1099.8978,435324.9493
plasma,30,151,1114.3168,435324.9493
plasma,30,152,1129.2356,435324.9493
plasma,30,153,1144.5813,435324.9493
plasma,30,154,1160.2792,435324.9493
plasma,30,155,1176.2530,435324.9493
plasma,30,156,1192.4246,435324.9493
plasma,30,157,1208.7154,435324.9493
plasma,30,158,1225.0460,435324.9493
plasma,30,159,1241.3368,435324.9493
plasma,30,160,1257.5084,435324.9493
plasma,30,161,1273.4822,435324.9493
plasma,30,162,1289.1801,435324.9493
plasma,30,163,1304.5258,435324.9493
plasma,30,164,1319.4446,435324.9493
plasma,30,165,1333.8636,435324.9493
plasma,30,166,1347.7127,435324.9493
plasma,30,167,1360.9244,435324.9493
plasma,30,168,1373.4344,435324.9493
plasma,30,169,1385.1816,435324.9493
plasma,30,170,1396.1089,435324.9493
plasma,30,171,1406.1630,435324.9493
plasma,30,172,1415.2950,435324.9493
plasma,30,173,1423.4603,435324.9493
plasma,30,174,1430.6191,435324.9493
plasma,30,175,1436.7367,435324.9493
plasma,30,176,1441.7831,435324.9493
plasma,30,177,1445.7338,435324.9493
plasma,30,178,1448.5696,435324.9493
plasma,30,179,1450.2766,435324.9493
plasma,31,0,1475.5728,428586.9099
plasma,31,1,1474.8745,428586.9099
plasma,31,2,1472.7832,428586.9099
plasma,31,3,1469.3090,428586.9099
plasma,31,4,1464.4688,428586.9099
plasma,31,5,1458.2862,428586.9099
plasma,31,6,1450.7913,428586.9099
plasma,31,7,1442.0207,428586.9099
plasma,31,8,1432.0171,428586.9099
plasma,31,9,1420.8291,428586.9099
plasma,31,10,1408.5114,428586.9099
plasma,31,11,1395.1239,428586.9099
plasma,31,12,1380.7319,428586.9099
plasma,31,13,1365.4054,428586.9099
plasma,31,14,1349.2192,428586.9099
plasma,31,15,1332.2520,428586.9099
plasma,31,16,1314.5866,428586.9099
plasma,31,17,1296.3091,428586.9099
plasma,31,18,1277.5083,428586.9099
plasma,31,19,1258.2761,428586.9099
plasma,31,20,1238.7060,428586.9099
plasma,31,21,1218.8934,428586.9099
plasma,31,22,1198.9349,428586.9099
plasma,31,23,1178.9276,428586.9099
plasma,31,24,1158.9690,428586.9099
plasma,31,25,1139.1565,428586.9099
plasma,31,26,1119.5864,428586.9099
