domain,i,j,value1,value2
plasma,3,158,5553.0100,837147.3678
plasma,3,159,5553.0100,837147.3678
plasma,3,160,5553.0100,837147.3678
plasma,3,161,5553.0100,837147.3678
plasma,3,162,5553.0100,837147.3678
plasma,3,163,5553.0100,837147.3678
plasma,3,164,5553.0100,837147.3678
plasma,3,165,5553.0100,837147.3678
plasma,3,166,5553.0100,837147.3678
plasma,3,167,5553.0100,837147.3678
plasma,3,168,5553.0100,837147.3678
plasma,3,169,5553.0100,837147.3678
plasma,3,170,5553.0100,837147.3678
plasma,3,171,5553.0100,837147.3678
plasma,3,172,5553.0100,837147.3678
plasma,3,173,5553.0100,837147.3678
plasma,3,174,5553.0100,837147.3678
plasma,3,175,5553.0100,837147.3678
plasma,3,176,5553.0100,837147.3678
plasma,3,177,5553.0100,837147.3678
plasma,3,178,5553.0100,837147.3678
plasma,3,179,5553.0100,837147.3678
plasma,4,0,5537.9938,835448.9621
plasma,4,1,5537.9938,835448.9621
plasma,4,2,5537.9938,835448.9621
plasma,4,3,5537.9938,835448.9621
plasma,4,4,5537.9938,835448.9621
plasma,4,5,5537.9938,835448.9621
plasma,4,6,5537.9938,835448.9621
plasma,4,7,5537.9938,835448.9621
plasma,4,8,5537.9938,835448.9621
plasma,4,9,5537.9938,835448.9621
plasma,4,10,5537.9938,835448.9621
plasma,4,11,5537.9938,835448.9621
plasma,4,12,5537.9938,835448.9621
plasma,4,13,5537.9938,835448.9621
plasma,4,14,5537.9938,835448.9621
plasma,4,15,5537.9938,835448.9621
plasma,4,16,5537.9938,835448.9621
plasma,4,17,5537.9938,835448.9621
plasma,4,18,5537.9938,835448.9621
plasma,4,19,5537.9938,835448.9621
plasma,4,20,5537.9938,835448.9621
plasma,4,21,5537.9938,835448.9621
plasma,4,22,5537.9938,835448.9621
plasma,4,23,5537.9938,835448.9621
plasma,4,24,5537.9938,835448.9621
plasma,4,25,5537.9938,835448.9621
plasma,4,26,5537.9938,835448.9621
plasma,4,27,5537.9938,835448.9621
plasma,4,28,5537.9938,835448.9621
plasma,4,29,5537.9938,835448.9621
plasma,4,30,5537.9938,835448.9621
plasma,4,31,5537.9938,835448.9621
plasma,4,32,5537.9938,835448.9621
plasma,4,33,5537.9938,835448.9621
plasma,4,34,5537.9938,835448.9621
plasma,4,35,5537.9938,835448.9621
plasma,4,36,5537.9938,835448.9621
plasma,4,37,5537.9938,835448.9621
plasma,4,38,5537.9938,835448.9621
plasma,4,39,5537.9938,835448.9621
plasma,4,40,5537.9938,835448.9621
plasma,4,41,5537.9938,835448.9621
plasma,4,42,5537.9938,835448.9621
plasma,4,43,5537.9938,835448.9621
plasma,4,44,5537.9938,835448.9621
plasma,4,45,5537.9938,835448.9621
plasma,4,46,5537.9938,835448.9621
plasma,4,47,5537.9938,835448.9621
plasma,4,48,5537.9938,835448.9621
plasma,4,49,5537.9938,835448.9621
plasma,4,50,5537.9938,835448.9621
plasma,4,51,5537.9938,835448.9621
plasma,4,52,5537.9938,835448.9621
plasma,4,53,5537.9938,835448.9621
plasma,4,54,5537.9938,835448.9621
plasma,4,55,5537.9938,835448.9621
plasma,4,56,5537.9938,835448.9621
plasma,4,57,5537.9938,835448.9621
plasma,4,58,5537.9938,835448.9621
plasma,4,59,5537.9938,835448.9621
plasma,4,60,5537.9938,835448.9621
plasma,4,61,5537.9938,835448.9621
plasma,4,62,5537.9938,835448.9621
plasma,4,63,5537.9938,835448.9621
plasma,4,64,5537.9938,835448.9621
plasma,4,65,5537.9938,835448.9621
plasma,4,66,5537.9938,835448.9621
plasma,4,67,5537.9938,835448.9621
plasma,4,68,5537.9938,835448.9621
plasma,4,69,5537.9938,835448.9621
plasma,4,70,5537.9938,835448.9621
plasma,4,71,5537.9938,835448.9621
plasma,4,72,5537.9938,835448.9621
plasma,4,73,5537.9938,835448.9621
plasma,4,74,5537.9938,835448.9621
plasma,4,75,5537.9938,835448.9621
plasma,4,76,5537.9938,835448.9621
plasma,4,77,5537.9938,835448.9621
plasma,4,78,5537.9938,835448.9621
plasma,4,79,5537.9938,835448.9621
plasma,4,80,5537.9938,835448.9621
plasma,4,81,5537.9938,835448.9621
plasma,4,82,5537.9938,835448.9621
plasma,4,83,5537.9938,835448.9621
plasma,4,84,5537.9938,835448.9621
plasma,4,85,5537.9938,835448.9621
plasma,4,86,5537.9938,835448.9621
plasma,4,87,5537.9938,835448.9621
plasma,4,88,5537.9938,835448.9621
plasma,4,89,5537.9938,835448.9621
plasma,4,90,5537.9938,835448.9621
plasma,4,91,5537.9938,835448.9621
plasma,4,92,5537.9938,835448.9621
plasma,4,93,5537.9938,835448.9621
plasma,4,94,5537.9938,835448.9621
plasma,4,95,5537.9938,835448.9621
plasma,4,96,5537.9938,835448.9621
plasma,4,97,5537.9938,835448.9621
plasma,4,98,5537.9938,835448.9621
plasma,4,99,5537.9938,835448.9621
plasma,4,100,5537.9938,835448.9621
plasma,4,101,5537.9938,835448.9621
plasma,4,102,5537.9938,835448.9621
plasma,4,103,5537.9938,835448.9621
plasma,4,104,5537.9938,835448.9621
plasma,4,105,5537.9938,835448.9621
plasma,4,106,5537.9938,835448.9621
plasma,4,107,5537.9938,835448.9621
plasma,4,108,5537.9938,835448.9621
plasma,4,109,5537.9938,835448.9621
plasma,4,110,5537.9938,835448.9621
plasma,4,111,5537.9938,835448.9621
plasma,4,112,5537.9938,835448.9621
plasma,4,113,5537.9938,835448.9621
plasma,4,114,5537.9938,835448.9621
plasma,4,115,5537.9938,835448.9621
plasma,4,116,5537.9938,835448.9621
plasma,4,117,5537.9938,835448.9621
plasma,4,118,5537.9938,835448.9621
plasma,4,119,5537.9938,835448.9621
plasma,4,120,5537.9938,835448.9621
plasma,4,121,5537.9938,835448.9621
plasma,4,122,5537.9938,835448.9621
plasma,4,123,5537.9938,835448.9621
plasma,4,124,5537.9938,835448.9621
plasma,4,125,5537.9938,835448.9621
plasma,4,126,5537.9938,835448.9621
plasma,4,127,5537.9938,835448.9621
plasma,4,128,5537.9938,835448.9621
plasma,4,129,5537.9938,835448.9621
plasma,4,130,5537.9938,835448.9621
plasma,4,131,5537.9938,835448.9621
plasma,4,132,5537.9938,835448.9621
plasma,4,133,5537.9938,835448.9621
plasma,4,134,5537.9938,835448.9621
plasma,4,135,5537.9938,835448.9621
plasma,4,136,5537.9938,835448.9621
plasma,4,137,5537.9938,835448.9621
plasma,4,138,5537.9938,835448.9621
plasma,4,139,5537.9938,835448.9621
plasma,4,140,5537.9938,835448.9621
plasma,4,141,5537.9938,835448.9621
plasma,4,142,5537.9938,835448.9621
plasma,4,143,5537.9938,835448.9621
plasma,4,144,5537.9938,835448.9621
plasma,4,145,5537.9938,835448.9621
plasma,4,146,5537.9938,835448.9621
plasma,4,147,5537.9938,835448.9621
plasma,4,148,5537.9938,835448.9621
plasma,4,149,5537.9938,835448.9621
plasma,4,150,5537.9938,835448.9621
plasma,4,151,5537.9938,835448.9621
plasma,4,152,5537.9938,835448.9621
plasma,4,153,5537.9938,835448.9621
plasma,4,154,5537.9938,835448.9621
plasma,4,155,5537.9938,835448.9621
plasma,4,156,5537.9938,835448.9621
plasma,4,157,5537.9938,835448.9621
plasma,4,158,5537.9938,835448.9621
plasma,4,159,5537.9938,835448.9621
plasma,4,160,5537.9938,835448.9621
plasma,4,161,5537.9938,835448.9621
plasma,4,162,5537.9938,835448.9621
plasma,4,163,5537.9938,835448.9621
plasma,4,164,5537.9938,835448.9621
plasma,4,165,5537.9938,835448.9621
plasma,4,166,5537.9938,835448.9621
plasma,4,167,5537.9938,835448.9621
plasma,4,168,5537.9938,835448.9621
plasma,4,169,5537.9938,835448.9621
plasma,4,170,5537.9938,835448.9621
plasma,4,171,5537.9938,835448.9621
plasma,4,172,5537.9938,835448.9621
plasma,4,173,5537.9938,835448.9621
plasma,4,174,5537.9938,835448.9621
plasma,4,175,5537.9938,835448.9621
plasma,4,176,5537.9938,835448.9621
plasma,4,177,5537.9938,835448.9621
plasma,4,178,5537.9938,835448.9621
plasma,4,179,5537.9938,835448.9621
plasma,5,0,5519.5118,833356.9763
plasma,5,1,5519.5118,833356.9763
plasma,5,2,5519.5118,833356.9763
plasma,5,3,5519.5118,833356.9763
plasma,5,4,5519.5118,833356.9763
plasma,5,5,5519.5118,833356.9763
plasma,5,6,5519.5118,833356.9763
plasma,5,7,5519.5118,833356.9763
plasma,5,8,5519.5118,833356.9763
plasma,5,9,5519.5118,833356.9763
plasma,5,10,5519.5118,833356.9763
plasma,5,11,5519.5118,833356.9763
plasma,5,12,5519.5118,833356.9763
plasma,5,13,5519.5118,833356.9763
plasma,5,14,5519.5118,833356.9763
plasma,5,15,5519.5118,833356.9763
plasma,5,16,5519.5118,833356.9763
plasma,5,17,5519.5118,833356.9763
plasma,5,18,5519.5118,833356.9763
plasma,5,19,5519.5118,833356.9763
plasma,5,20,5519.5118,833356.9763
plasma,5,21,5519.5118,833356.9763
plasma,5,22,5519.5118,833356.9763
plasma,5,23,5519.5118,833356.9763
plasma,5,24,5519.5118,833356.9763
plasma,5,25,5519.5118,833356.9763
plasma,5,26,5519.5118,833356.9763
plasma,5,27,5519.5118,833356.9763
plasma,5,28,5519.5118,833356.9763
plasma,5,29,5519.5118,833356.9763
plasma,5,30,5519.5118,833356.9763
plasma,5,31,5519.5118,833356.9763
plasma,5,32,5519.5118,833356.9763
plasma,5,33,5519.5118,833356.9763
plasma,5,34,5519.5118,833356.9763
plasma,5,35,5519.5118,833356.9763
plasma,5,36,5519.5118,833356.9763
plasma,5,37,5519.5118,833356.9763
plasma,5,38,5519.5118,833356.9763
plasma,5,39,5519.5118,833356.9763
plasma,5,40,5519.5118,833356.9763
plasma,5,41,5519.5118,833356.9763
plasma,5,42,5519.5118,833356.9763
plasma,5,43,5519.5118,833356.9763
plasma,5,44,5519.5118,833356.9763
plasma,5,45,5519.5118,833356.9763
plasma,5,46,5519.5118,833356.9763
plasma,5,47,5519.5118,833356.9763
plasma,5,48,5519.5118,833356.9763
plasma,5,49,5519.5118,833356.9763
plasma,5,50,5519.5118,833356.9763
plasma,5,51,5519.5118,833356.9763
plasma,5,52,5519.5118,833356.9763
plasma,5,53,5519.5118,833356.9763
plasma,5,54,5519.5118,833356.9763
plasma,5,55,5519.5118,833356.9763
plasma,5,56,5519.5118,833356.9763
plasma,5,57,5519.5118,833356.9763
plasma,5,58,5519.5118,833356.9763
plasma,5,59,5519.5118,833356.9763
plasma,5,60,5519.5118,833356.9763
plasma,5,61,5519.5118,833356.9763
plasma,5,62,5519.5118,833356.9763
plasma,5,63,5519.5118,833356.9763
plasma,5,64,5519.5118,833356.9763
plasma,5,65,5519.5118,833356.9763
plasma,5,66,5519.5118,833356.9763
plasma,5,67,5519.5118,833356.9763
plasma,5,68,5519.5118,833356.9763
plasma,5,69,5519.5118,833356.9763
plasma,5,70,5519.5118,833356.9763
plasma,5,71,5519.5118,833356.9763
plasma,5,72,5519.5118,833356.9763
plasma,5,73,5519.5118,833356.9763
plasma,5,74,5519.5118,833356.9763
plasma,5,75,5519.5118,833356.9763
plasma,5,76,5519.5118,833356.9763
plasma,5,77,5519.5118,833356.9763
plasma,5,78,5519.5118,833356.9763
plasma,5,79,5519.5118,833356.9763
plasma,5,80,5519.5118,833356.9763
plasma,5,81,5519.5118,833356.9763
plasma,5,82,5519.5118,833356.9763
plasma,5,83,5519.5118,833356.9763
plasma,5,84,5519.5118,833356.9763
plasma,5,85,5519.5118,833356.9763
plasma,5,86,5519.5118,833356.9763
plasma,5,87,5519.5118,833356.9763
plasma,5,88,5519.5118,833356.9763
plasma,5,89,5519.5118,833356.9763
plasma,5,90,5519.5118,833356.9763
plasma,5,91,5519.5118,833356.9763
plasma,5,92,5519.5118,833356.9763
plasma,5,93,5519.5118,833356.9763
plasma,5,94,5519.5118,833356.9763
plasma,5,95,5519.5118,833356.9763
plasma,5,96,5519.5118,833356.9763
plasma,5,97,5519.5118,833356.9763
plasma,5,98,5519.5118,833356.9763
plasma,5,99,5519.5118,833356.9763
plasma,5,100,5519.5118,833356.9763
plasma,5,101,5519.5118,833356.9763
plasma,5,102,5519.5118,833356.9763
plasma,5,103,5519.5118,833356.9763
plasma,5,104,5519.5118,833356.9763
plasma,5,105,5519.5118,833356.9763
plasma,5,106,5519.5118,833356.9763
plasma,5,107,5519.5118,833356.9763
plasma,5,108,5519.5118,833356.9763
plasma,5,109,5519.5118,833356.9763
plasma,5,110,5519.5118,833356.9763
plasma,5,111,5519.5118,833356.9763
plasma,5,112,5519.5118,833356.9763
plasma,5,113,5519.5118,833356.9763
plasma,5,114,5519.5118,833356.9763
plasma,5,115,5519.5118,833356.9763
plasma,5,116,5519.5118,833356.9763
plasma,5,117,5519.5118,833356.9763
plasma,5,118,5519.5118,833356.9763
plasma,5,119,5519.5118,833356.9763
plasma,5,120,5519.5118,833356.9763
plasma,5,121,5519.5118,833356.9763
plasma,5,122,5519.5118,833356.9763
plasma,5,123,5519.5118,833356.9763
plasma,5,124,5519.5118,833356.9763
plasma,5,125,5519.5118,833356.9763
plasma,5,126,5519.5118,833356.9763
plasma,5,127,5519.5118,833356.9763
plasma,5,128,5519.5118,833356.9763
plasma,5,129,5519.5118,833356.9763
plasma,5,130,5519.5118,833356.9763
plasma,5,131,5519.5118,833356.9763
plasma,5,132,5519.5118,833356.9763
plasma,5,133,5519.5118,833356.9763
plasma,5,134,5519.5118,833356.9763
plasma,5,135,5519.5118,833356.9763
plasma,5,136,5519.5118,833356.9763
plasma,5,137,5519.5118,833356.9763
plasma,5,138,5519.5118,833356.9763
plasma,5,139,5519.5118,833356.9763
plasma,5,140,5519.5118,833356.9763
plasma,5,141,5519.5118,833356.9763
plasma,5,142,5519.5118,833356.9763
plasma,5,143,5519.5118,833356.9763
plasma,5,144,5519.5118,833356.9763
plasma,5,145,5519.5118,833356.9763
plasma,5,146,5519.5118,833356.9763
plasma,5,147,5519.5118,833356.9763
plasma,5,148,5519.5118,833356.9763
plasma,5,149,5519.5118,833356.9763
plasma,5,150,5519.5118,833356.9763
plasma,5,151,5519.5118,833356.9763
plasma,5,152,5519.5118,833356.9763
plasma,5,153,5519.5118,833356.9763
plasma,5,154,5519.5118,833356.9763
plasma,5,155,5519.5118,833356.9763
plasma,5,156,5519.5118,833356.9763
plasma,5,157,5519.5118,833356.9763
plasma,5,158,5519.5118,833356.9763
plasma,5,159,5519.5118,833356.9763
plasma,5,160,5519.5118,833356.9763
plasma,5,161,5519.5118,833356.9763
plasma,5,162,5519.5118,833356.9763
plasma,5,163,5519.5118,833356.9763
plasma,5,164,5519.5118,833356.9763
plasma,5,165,5519.5118,833356.9763
plasma,5,166,5519.5118,833356.9763
plasma,5,167,5519.5118,833356.9763
plasma,5,168,5519.5118,833356.9763
plasma,5,169,5519.5118,833356.9763
plasma,5,170,5519.5118,833356.9763
plasma,5,171,5519.5118,833356.9763
plasma,5,172,5519.5118,833356.9763
plasma,5,173,5519.5118,833356.9763
plasma,5,174,5519.5118,833356.9763
plasma,5,175,5519.5118,833356.9763
plasma,5,176,5519.5118,833356.9763
plasma,5,177,5519.5118,833356.9763
plasma,5,178,5519.5118,833356.9763
plasma,5,179,5519.5118,833356.9763
plasma,6,0,5497.5815,830872.4028
plasma,6,1,5497.5815,830872.4028
plasma,6,2,5497.5815,830872.4028
plasma,6,3,5497.5815,830872.4028
plasma,6,4,5497.5815,830872.4028
plasma,6,5,5497.5815,830872.4028
plasma,6,6,5497.5815,830872.4028
plasma,6,7,5497.5815,830872.4028
plasma,6,8,5497.5815,830872.4028
plasma,6,9,5497.5815,830872.4028
plasma,6,10,5497.5815,830872.4028
plasma,6,11,5497.5815,830872.4028
plasma,6,12,5497.5815,830872.4028
plasma,6,13,5497.5815,830872.4028
plasma,6,14,5497.5815,830872.4028
plasma,6,15,5497.5815,830872.4028
plasma,6,16,5497.5815,830872.4028
plasma,6,17,5497.5815,830872.4028
plasma,6,18,5497.5815,830872.4028
plasma,6,19,5497.5815,830872.4028
plasma,6,20,5497.5815,830872.4028
plasma,6,21,5497.5815,830872.4028
plasma,6,22,5497.5815,830872.4028
plasma,6,23,5497.5815,830872.4028
plasma,6,24,5497.5815,830872.4028
plasma,6,25,5497.5815,830872.4028
plasma,6,26,5497.5815,830872.4028
plasma,6,27,5497.5815,830872.4028
plasma,6,28,5497.5815,830872.4028
plasma,6,29,5497.5815,830872.4028
plasma,6,30,5497.5815,830872.4028
plasma,6,31,5497.5815,830872.4028
plasma,6,32,5497.5815,830872.4028
plasma,6,33,5497.5815,830872.4028
plasma,6,34,5497.5815,830872.4028
plasma,6,35,5497.5815,830872.4028
plasma,6,36,5497.5815,830872.4028
plasma,6,37,5497.5815,830872.4028
plasma,6,38,5497.5815,830872.4028
plasma,6,39,5497.5815,830872.4028
plasma,6,40,5497.5815,830872.4028
plasma,6,41,5497.5815,830872.4028
plasma,6,42,5497.5815,830872.4028
plasma,6,43,5497.5815,830872.4028
plasma,6,44,5497.5815,830872.4028
plasma,6,45,5497.5815,830872.4028
plasma,6,46,5497.5815,830872.4028
plasma,6,47,5497.5815,830872.4028
plasma,6,48,5497.5815,830872.4028
plasma,6,49,5497.5815,830872.4028
plasma,6,50,5497.5815,830872.4028
plasma,6,51,5497.5815,830872.4028
plasma,6,52,5497.5815,830872.4028
plasma,6,53,5497.5815,830872.4028
plasma,6,54,5497.5815,830872.4028
plasma,6,55,5497.5815,830872.4028
plasma,6,56,5497.5815,830872.4028
plasma,6,57,5497.5815,830872.4028
plasma,6,58,5497.5815,830872.4028
plasma,6,59,5497.5815,830872.4028
plasma,6,60,5497.5815,830872.4028
plasma,6,61,5497.5815,830872.4028
plasma,6,62,5497.5815,830872.4028
plasma,6,63,5497.5815,830872.4028
plasma,6,64,5497.5815,830872.4028
plasma,6,65,5497.5815,830872.4028
plasma,6,66,5497.5815,830872.4028
plasma,6,67,5497.5815,830872.4028
plasma,6,68,5497.5815,830872.4028
plasma,6,69,5497.5815,830872.4028
plasma,6,70,5497.5815,830872.4028
plasma,6,71,5497.5815,830872.4028
plasma,6,72,5497.5815,830872.4028
plasma,6,73,5497.5815,830872.4028
plasma,6,74,5497.5815,830872.4028
plasma,6,75,5497.5815,830872.4028
plasma,6,76,5497.5815,830872.4028
plasma,6,77,5497.5815,830872.4028
plasma,6,78,5497.5815,830872.4028
plasma,6,79,5497.5815,830872.4028
plasma,6,80,5497.5815,830872.4028
plasma,6,81,5497.5815,830872.4028
plasma,6,82,5497.5815,830872.4028
plasma,6,83,5497.5815,830872.4028
plasma,6,84,5497.5815,830872.4028
plasma,6,85,5497.5815,830872.4028
plasma,6,86,5497.5815,830872.4028
plasma,6,87,5497.5815,830872.4028
plasma,6,88,5497.5815,830872.4028
plasma,6,89,5497.5815,830872.4028
plasma,6,90,5497.5815,830872.4028
plasma,6,91,5497.5815,830872.4028
plasma,6,92,5497.5815,830872.4028
plasma,6,93,5497.5815,830872.4028
plasma,6,94,5497.5815,830872.4028
plasma,6,95,5497.5815,830872.4028
plasma,6,96,5497.5815,830872.4028
plasma,6,97,5497.5815,830872.4028
plasma,6,98,5497.5815,830872.4028
plasma,6,99,5497.5815,830872.4028
plasma,6,100,5497.5815,830872.4028
plasma,6,101,5497.5815,830872.4028
plasma,6,102,5497.5815,830872.4028
plasma,6,103,5497.5815,830872.4028
plasma,6,104,5497.5815,830872.4028
plasma,6,105,5497.5815,830872.4028
plasma,6,106,5497.5815,830872.4028
plasma,6,107,5497.5815,830872.4028
plasma,6,108,5497.5815,830872.4028
plasma,6,109,5497.5815,830872.4028
plasma,6,110,5497.5815,830872.4028
plasma,6,111,5497.5815,830872.4028
plasma,6,112,5497.5815,830872.4028
plasma,6,113,5497.5815,830872.4028
plasma,6,114,5497.5815,830872.4028
plasma,6,115,5497.5815,830872.4028
plasma,6,116,5497.5815,830872.4028
plasma,6,117,5497.5815,830872.4028
plasma,6,118,5497.5815,830872.4028
plasma,6,119,5497.5815,830872.4028
plasma,6,120,5497.5815,830872.4028
plasma,6,121,5497.5815,830872.4028
plasma,6,122,5497.5815,830872.4028
plasma,6,123,5497.5815,830872.4028
plasma,6,124,5497.5815,830872.4028
plasma,6,125,5497.5815,830872.4028
plasma,6,126,5497.5815,830872.4028
plasma,6,127,5497.5815,830872.4028
plasma,6,128,5497.5815,830872.4028
plasma,6,129,5497.5815,830872.4028
plasma,6,130,5497.5815,830872.4028
plasma,6,131,5497.5815,830872.4028
plasma,6,132,5497.5815,830872.4028
plasma,6,133,5497.5815,830872.4028
plasma,6,134,5497.5815,830872.4028
plasma,6,135,5497.5815,830872.4028
plasma,6,136,5497.5815,830872.4028
plasma,6,137,5497.5815,830872.4028
plasma,6,138,5497.5815,830872.4028
plasma,6,139,5497.5815,830872.4028
plasma,6,140,5497.5815,830872.4028
plasma,6,141,5497.5815,830872.4028
plasma,6,142,5497.5815,830872.4028
plasma,6,143,5497.5815,830872.4028
plasma,6,144,5497.5815,830872.4028
plasma,6,145,5497.5815,830872.4028
plasma,6,146,5497.5815,830872.4028
plasma,6,147,5497.5815,830872.4028
plasma,6,148,5497.5815,830872.4028
plasma,6,149,5497.5815,830872.4028
plasma,6,150,5497.5815,830872.4028
plasma,6,151,5497.5815,830872.4028
plasma,6,152,5497.5815,830872.4028
plasma,6,153,5497.5815,830872.4028
plasma,6,154,5497.5815,830872.4028
plasma,6,155,5497.5815,830872.4028
plasma,6,156,5497.5815,830872.4028
plasma,6,157,5497.5815,830872.4028
plasma,6,158,5497.5815,830872.4028
plasma,6,159,5497.5815,830872.4028
plasma,6,160,5497.5815,830872.4028
plasma,6,161,5497.5815,830872.4028
plasma,6,162,5497.5815,830872.4028
plasma,6,163,5497.5815,830872.4028
plasma,6,164,5497.5815,830872.4028
plasma,6,165,5497.5815,830872.4028
plasma,6,166,5497.5815,830872.4028
plasma,6,167,5497.5815,830872.4028
plasma,6,168,5497.5815,830872.4028
plasma,6,169,5497.5815,830872.4028
plasma,6,170,5497.5815,830872.4028
plasma,6,171,5497.5815,830872.4028
plasma,6,172,5497.5815,830872.4028
plasma,6,173,5497.5815,830872.4028
plasma,6,174,5497.5815,830872.4028
plasma,6,175,5497.5815,830872.4028
plasma,6,176,5497.5815,830872.4028
plasma,6,177,5497.5815,830872.4028
plasma,6,178,5497.5815,830872.4028
plasma,6,179,5497.5815,830872.4028
plasma,7,0,5472.2237,827996.4241
plasma,7,1,5472.2237,827996.4241
plasma,7,2,5472.2237,827996.4241
plasma,7,3,5472.2237,827996.4241
plasma,7,4,5472.2237,827996.4241
plasma,7,5,5472.2237,827996.4241
plasma,7,6,5472.2237,827996.4241
plasma,7,7,5472.2237,827996.4241
plasma,7,8,5472.2237,827996.4241
plasma,7,9,5472.2237,827996.4241
plasma,7,10,5472.2237,827996.4241
plasma,7,11,5472.2237,827996.4241
plasma,7,12,5472.2237,827996.4241
plasma,7,13,5472.2237,827996.4241
plasma,7,14,5472.2237,827996.4241
plasma,7,15,5472.2237,827996.4241
plasma,7,16,5472.2237,827996.4241
plasma,7,17,5472.2237,827996.4241
plasma,7,18,5472.2237,827996.4241
plasma,7,19,5472.2237,827996.4241
plasma,7,20,5472.2237,827996.4241
plasma,7,21,5472.2237,827996.4241
plasma,7,22,5472.2237,827996.4241
plasma,7,23,5472.2237,827996.4241
plasma,7,24,5472.2237,827996.4241
plasma,7,25,5472.2237,827996.4241
plasma,7,26,5472.2237,827996.4241
plasma,7,27,5472.2237,827996.4241
plasma,7,28,5472.2237,827996.4241
plasma,7,29,5472.2237,827996.4241
plasma,7,30,5472.2237,827996.4241
plasma,7,31,5472.2237,827996.4241
plasma,7,32,5472.2237,827996.4241
plasma,7,33,5472.2237,827996.4241
plasma,7,34,5472.2237,827996.4241
plasma,7,35,5472.2237,827996.4241
plasma,7,36,5472.2237,827996.4241
plasma,7,37,5472.2237,827996.4241
plasma,7,38,5472.2237,827996.4241
plasma,7,39,5472.2237,827996.4241
plasma,7,40,5472.2237,827996.4241
plasma,7,41,5472.2237,827996.4241
plasma,7,42,5472.2237,827996.4241
plasma,7,43,5472.2237,827996.4241
plasma,7,44,5472.2237,827996.4241
plasma,7,45,5472.2237,827996.4241
plasma,7,46,5472.2237,827996.4241
plasma,7,47,5472.2237,827996.4241
plasma,7,48,5472.2237,827996.4241
