domain,i,j,value1,value2
plasma,66,171,2855.8138,127794.7153
plasma,66,172,2855.8138,127794.7153
plasma,66,173,2855.8138,127794.7153
plasma,66,174,2855.8138,127794.7153
plasma,66,175,2855.8138,127794.7153
plasma,66,176,2855.8138,127794.7153
plasma,66,177,2855.8138,127794.7153
plasma,66,178,2855.8138,127794.7153
plasma,66,179,2855.8138,127794.7153
plasma,67,0,2861.8078,112668.0188
plasma,67,1,2861.8078,112668.0188
plasma,67,2,2861.8078,112668.0188
plasma,67,3,2861.8078,112668.0188
plasma,67,4,2861.8078,112668.0188
plasma,67,5,2861.8078,112668.0188
plasma,67,6,2861.8078,112668.0188
plasma,67,7,2861.8078,112668.0188
plasma,67,8,2861.8078,112668.0188
plasma,67,9,2861.8078,112668.0188
plasma,67,10,2861.8078,112668.0188
plasma,67,11,2861.8078,112668.0188
plasma,67,12,2861.8078,112668.0188
plasma,67,13,2861.8078,112668.0188
plasma,67,14,2861.8078,112668.0188
plasma,67,15,2861.8078,112668.0188
plasma,67,16,2861.8078,112668.0188
plasma,67,17,2861.8078,112668.0188
plasma,67,18,2861.8078,112668.0188
plasma,67,19,2861.8078,112668.0188
plasma,67,20,2861.8078,112668.0188
plasma,67,21,2861.8078,112668.0188
plasma,67,22,2861.8078,112668.0188
plasma,67,23,2861.8078,112668.0188
plasma,67,24,2861.8078,112668.0188
plasma,67,25,2861.8078,112668.0188
plasma,67,26,2861.8078,112668.0188
plasma,67,27,2861.8078,112668.0188
plasma,67,28,2861.8078,112668.0188
plasma,67,29,2861.8078,112668.0188
plasma,67,30,2861.8078,112668.0188
plasma,67,31,2861.8078,112668.0188
plasma,67,32,2861.8078,112668.0188
plasma,67,33,2861.8078,112668.0188
plasma,67,34,2861.8078,112668.0188
plasma,67,35,2861.8078,112668.0188
plasma,67,36,2861.8078,112668.0188
plasma,67,37,2861.8078,112668.0188
plasma,67,38,2861.8078,112668.0188
plasma,67,39,2861.8078,112668.0188
plasma,67,40,2861.8078,112668.0188
plasma,67,41,2861.8078,112668.0188
plasma,67,42,2861.8078,112668.0188
plasma,67,43,2861.8078,112668.0188
plasma,67,44,2861.8078,112668.0188
plasma,67,45,2861.8078,112668.0188
plasma,67,46,2861.8078,112668.0188
plasma,67,47,2861.8078,112668.0188
plasma,67,48,2861.8078,112668.0188
plasma,67,49,2861.8078,112668.0188
plasma,67,50,2861.8078,112668.0188
plasma,67,51,2861.8078,112668.0188
plasma,67,52,2861.8078,112668.0188
plasma,67,53,2861.8078,112668.0188
plasma,67,54,2861.8078,112668.0188
plasma,67,55,2861.8078,112668.0188
plasma,67,56,2861.8078,112668.0188
plasma,67,57,2861.8078,112668.0188
plasma,67,58,2861.8078,112668.0188
plasma,67,59,2861.8078,112668.0188
plasma,67,60,2861.8078,112668.0188
plasma,67,61,2861.8078,112668.0188
plasma,67,62,2861.8078,112668.0188
plasma,67,63,2861.8078,112668.0188
plasma,67,64,2861.8078,112668.0188
plasma,67,65,2861.8078,112668.0188
plasma,67,66,2861.8078,112668.0188
plasma,67,67,2861.8078,112668.0188
plasma,67,68,2861.8078,112668.0188
plasma,67,69,2861.8078,112668.0188
plasma,67,70,2861.8078,112668.0188
plasma,67,71,2861.8078,112668.0188
plasma,67,72,2861.8078,112668.0188
plasma,67,73,2861.8078,112668.0188
plasma,67,74,2861.8078,112668.0188
plasma,67,75,2861.8078,112668.0188
plasma,67,76,2861.8078,112668.0188
plasma,67,77,2861.8078,112668.0188
plasma,67,78,2861.8078,112668.0188
plasma,67,79,2861.8078,112668.0188
plasma,67,80,2861.8078,112668.0188
plasma,67,81,2861.8078,112668.0188
plasma,67,82,2861.8078,112668.0188
plasma,67,83,2861.8078,112668.0188
plasma,67,84,2861.8078,112668.0188
plasma,67,85,2861.8078,112668.0188
plasma,67,86,2861.8078,112668.0188
plasma,67,87,2861.8078,112668.0188
plasma,67,88,2861.8078,112668.0188
plasma,67,89,2861.8078,112668.0188
plasma,67,90,2861.8078,112668.0188
plasma,67,91,2861.8078,112668.0188
plasma,67,92,2861.8078,112668.0188
plasma,67,93,2861.8078,112668.0188
plasma,67,94,2861.8078,112668.0188
plasma,67,95,2861.8078,112668.0188
plasma,67,96,2861.8078,112668.0188
plasma,67,97,2861.8078,112668.0188
plasma,67,98,2861.8078,112668.0188
plasma,67,99,2861.8078,112668.0188
plasma,67,100,2861.8078,112668.0188
plasma,67,101,2861.8078,112668.0188
plasma,67,102,2861.8078,112668.0188
plasma,67,103,2861.8078,112668.0188
plasma,67,104,2861.8078,112668.0188
plasma,67,105,2861.8078,112668.0188
plasma,67,106,2861.8078,112668.0188
plasma,67,107,2861.8078,112668.0188
plasma,67,108,2861.8078,112668.0188
plasma,67,109,2861.8078,112668.0188
plasma,67,110,2861.8078,112668.0188
plasma,67,111,2861.8078,112668.0188
plasma,67,112,2861.8078,112668.0188
plasma,67,113,2861.8078,112668.0188
plasma,67,114,2861.8078,112668.0188
plasma,67,115,2861.8078,112668.0188
plasma,67,116,2861.8078,112668.0188
plasma,67,117,2861.8078,112668.0188
plasma,67,118,2861.8078,112668.0188
plasma,67,119,2861.8078,112668.0188
plasma,67,120,2861.8078,112668.0188
plasma,67,121,2861.8078,112668.0188
plasma,67,122,2861.8078,112668.0188
plasma,67,123,2861.8078,112668.0188
plasma,67,124,2861.8078,112668.0188
plasma,67,125,2861.8078,112668.0188
plasma,67,126,2861.8078,112668.0188
plasma,67,127,2861.8078,112668.0188
plasma,67,128,2861.8078,112668.0188
plasma,67,129,2861.8078,112668.0188
plasma,67,130,2861.8078,112668.0188
plasma,67,131,2861.8078,112668.0188
plasma,67,132,2861.8078,112668.0188
plasma,67,133,2861.8078,112668.0188
plasma,67,134,2861.8078,112668.0188
plasma,67,135,2861.8078,112668.0188
plasma,67,136,2861.8078,112668.0188
plasma,67,137,2861.8078,112668.0188
plasma,67,138,2861.8078,112668.0188
plasma,67,139,2861.8078,112668.0188
plasma,67,140,2861.8078,112668.0188
plasma,67,141,2861.8078,112668.0188
plasma,67,142,2861.8078,112668.0188
plasma,67,143,2861.8078,112668.0188
plasma,67,144,2861.8078,112668.0188
plasma,67,145,2861.8078,112668.0188
plasma,67,146,2861.8078,112668.0188
plasma,67,147,2861.8078,112668.0188
plasma,67,148,2861.8078,112668.0188
plasma,67,149,2861.8078,112668.0188
plasma,67,150,2861.8078,112668.0188
plasma,67,151,2861.8078,112668.0188
plasma,67,152,2861.8078,112668.0188
plasma,67,153,2861.8078,112668.0188
plasma,67,154,2861.8078,112668.0188
plasma,67,155,2861.8078,112668.0188
plasma,67,156,2861.8078,112668.0188
plasma,67,157,2861.8078,112668.0188
plasma,67,158,2861.8078,112668.0188
plasma,67,159,2861.8078,112668.0188
plasma,67,160,2861.8078,112668.0188
plasma,67,161,2861.8078,112668.0188
plasma,67,162,2861.8078,112668.0188
plasma,67,163,2861.8078,112668.0188
plasma,67,164,2861.8078,112668.0188
plasma,67,165,2861.8078,112668.0188
plasma,67,166,2861.8078,112668.0188
plasma,67,167,2861.8078,112668.0188
plasma,67,168,2861.8078,112668.0188
plasma,67,169,2861.8078,112668.0188
plasma,67,170,2861.8078,112668.0188
plasma,67,171,2861.8078,112668.0188
plasma,67,172,2861.8078,112668.0188
plasma,67,173,2861.8078,112668.0188
plasma,67,174,2861.8078,112668.0188
plasma,67,175,2861.8078,112668.0188
plasma,67,176,2861.8078,112668.0188
plasma,67,177,2861.8078,112668.0188
plasma,67,178,2861.8078,112668.0188
plasma,67,179,2861.8078,112668.0188
plasma,68,0,2788.2438,98394.9507
plasma,68,1,2788.2438,98394.9507
plasma,68,2,2788.2438,98394.9507
plasma,68,3,2788.2438,98394.9507
plasma,68,4,2788.2438,98394.9507
plasma,68,5,2788.2438,98394.9507
plasma,68,6,2788.2438,98394.9507
plasma,68,7,2788.2438,98394.9507
plasma,68,8,2788.2438,98394.9507
plasma,68,9,2788.2438,98394.9507
plasma,68,10,2788.2438,98394.9507
plasma,68,11,2788.2438,98394.9507
plasma,68,12,2788.2438,98394.9507
plasma,68,13,2788.2438,98394.9507
plasma,68,14,2788.2438,98394.9507
plasma,68,15,2788.2438,98394.9507
plasma,68,16,2788.2438,98394.9507
plasma,68,17,2788.2438,98394.9507
plasma,68,18,2788.2438,98394.9507
plasma,68,19,2788.2438,98394.9507
plasma,68,20,2788.2438,98394.9507
plasma,68,21,2788.2438,98394.9507
plasma,68,22,2788.2438,98394.9507
plasma,68,23,2788.2438,98394.9507
plasma,68,24,2788.2438,98394.9507
plasma,68,25,2788.2438,98394.9507
plasma,68,26,2788.2438,98394.9507
plasma,68,27,2788.2438,98394.9507
plasma,68,28,2788.2438,98394.9507
plasma,68,29,2788.2438,98394.9507
plasma,68,30,2788.2438,98394.9507
plasma,68,31,2788.2438,98394.9507
plasma,68,32,2788.2438,98394.9507
plasma,68,33,2788.2438,98394.9507
plasma,68,34,2788.2438,98394.9507
plasma,68,35,2788.2438,98394.9507
plasma,68,36,2788.2438,98394.9507
plasma,68,37,2788.2438,98394.9507
plasma,68,38,2788.2438,98394.9507
plasma,68,39,2788.2438,98394.9507
plasma,68,40,2788.2438,98394.9507
plasma,68,41,2788.2438,98394.9507
plasma,68,42,2788.2438,98394.9507
plasma,68,43,2788.2438,98394.9507
plasma,68,44,2788.2438,98394.9507
plasma,68,45,2788.2438,98394.9507
plasma,68,46,2788.2438,98394.9507
plasma,68,47,2788.2438,98394.9507
plasma,68,48,2788.2438,98394.9507
plasma,68,49,2788.2438,98394.9507
plasma,68,50,2788.2438,98394.9507
plasma,68,51,2788.2438,98394.9507
plasma,68,52,2788.2438,98394.9507
plasma,68,53,2788.2438,98394.9507
plasma,68,54,2788.2438,98394.9507
plasma,68,55,2788.2438,98394.9507
plasma,68,56,2788.2438,98394.9507
plasma,68,57,2788.2438,98394.9507
plasma,68,58,2788.2438,98394.9507
plasma,68,59,2788.2438,98394.9507
plasma,68,60,2788.2438,98394.9507
plasma,68,61,2788.2438,98394.9507
plasma,68,62,2788.2438,98394.9507
plasma,68,63,2788.2438,98394.9507
plasma,68,64,2788.2438,98394.9507
plasma,68,65,2788.2438,98394.9507
plasma,68,66,2788.2438,98394.9507
plasma,68,67,2788.2438,98394.9507
plasma,68,68,2788.2438,98394.9507
plasma,68,69,2788.2438,98394.9507
plasma,68,70,2788.2438,98394.9507
plasma,68,71,2788.2438,98394.9507
plasma,68,72,2788.2438,98394.9507
plasma,68,73,2788.2438,98394.9507
plasma,68,74,2788.2438,98394.9507
plasma,68,75,2788.2438,98394.9507
plasma,68,76,2788.2438,98394.9507
plasma,68,77,2788.2438,98394.9507
plasma,68,78,2788.2438,98394.9507
plasma,68,79,2788.2438,98394.9507
plasma,68,80,2788.2438,98394.9507
plasma,68,81,2788.2438,98394.9507
plasma,68,82,2788.2438,98394.9507
plasma,68,83,2788.2438,98394.9507
plasma,68,84,2788.2438,98394.9507
plasma,68,85,2788.2438,98394.9507
plasma,68,86,2788.2438,98394.9507
plasma,68,87,2788.2438,98394.9507
plasma,68,88,2788.2438,98394.9507
plasma,68,89,2788.2438,98394.9507
plasma,68,90,2788.2438,98394.9507
plasma,68,91,2788.2438,98394.9507
plasma,68,92,2788.2438,98394.9507
plasma,68,93,2788.2438,98394.9507
plasma,68,94,2788.2438,98394.9507
plasma,68,95,2788.2438,98394.9507
plasma,68,96,2788.2438,98394.9507
plasma,68,97,2788.2438,98394.9507
plasma,68,98,2788.2438,98394.9507
plasma,68,99,2788.2438,98394.9507
plasma,68,100,2788.2438,98394.9507
plasma,68,101,2788.2438,98394.9507
plasma,68,102,2788.2438,98394.9507
plasma,68,103,2788.2438,98394.9507
plasma,68,104,2788.2438,98394.9507
plasma,68,105,2788.2438,98394.9507
plasma,68,106,2788.2438,98394.9507
plasma,68,107,2788.2438,98394.9507
plasma,68,108,2788.2438,98394.9507
plasma,68,109,2788.2438,98394.9507
plasma,68,110,2788.2438,98394.9507
plasma,68,111,2788.2438,98394.9507
plasma,68,112,2788.2438,98394.9507
plasma,68,113,2788.2438,98394.9507
plasma,68,114,2788.2438,98394.9507
plasma,68,115,2788.2438,98394.9507
plasma,68,116,2788.2438,98394.9507
plasma,68,117,2788.2438,98394.9507
plasma,68,118,2788.2438,98394.9507
plasma,68,119,2788.2438,98394.9507
plasma,68,120,2788.2438,98394.9507
plasma,68,121,2788.2438,98394.9507
plasma,68,122,2788.2438,98394.9507
plasma,68,123,2788.2438,98394.9507
plasma,68,124,2788.2438,98394.9507
plasma,68,125,2788.2438,98394.9507
plasma,68,126,2788.2438,98394.9507
plasma,68,127,2788.2438,98394.9507
plasma,68,128,2788.2438,98394.9507
plasma,68,129,2788.2438,98394.9507
plasma,68,130,2788.2438,98394.9507
plasma,68,131,2788.2438,98394.9507
plasma,68,132,2788.2438,98394.9507
plasma,68,133,2788.2438,98394.9507
plasma,68,134,2788.2438,98394.9507
plasma,68,135,2788.2438,98394.9507
plasma,68,136,2788.2438,98394.9507
plasma,68,137,2788.2438,98394.9507
plasma,68,138,2788.2438,98394.9507
plasma,68,139,2788.2438,98394.9507
plasma,68,140,2788.2438,98394.9507
plasma,68,141,2788.2438,98394.9507
plasma,68,142,2788.2438,98394.9507
plasma,68,143,2788.2438,98394.9507
plasma,68,144,2788.2438,98394.9507
plasma,68,145,2788.2438,98394.9507
plasma,68,146,2788.2438,98394.9507
plasma,68,147,2788.2438,98394.9507
plasma,68,148,2788.2438,98394.9507
plasma,68,149,2788.2438,98394.9507
plasma,68,150,2788.2438,98394.9507
plasma,68,151,2788.2438,98394.9507
plasma,68,152,2788.2438,98394.9507
plasma,68,153,2788.2438,98394.9507
plasma,68,154,2788.2438,98394.9507
plasma,68,155,2788.2438,98394.9507
plasma,68,156,2788.2438,98394.9507
plasma,68,157,2788.2438,98394.9507
plasma,68,158,2788.2438,98394.9507
plasma,68,159,2788.2438,98394.9507
plasma,68,160,2788.2438,98394.9507
plasma,68,161,2788.2438,98394.9507
plasma,68,162,2788.2438,98394.9507
plasma,68,163,2788.2438,98394.9507
plasma,68,164,2788.2438,98394.9507
plasma,68,165,2788.2438,98394.9507
plasma,68,166,2788.2438,98394.9507
plasma,68,167,2788.2438,98394.9507
plasma,68,168,2788.2438,98394.9507
plasma,68,169,2788.2438,98394.9507
plasma,68,170,2788.2438,98394.9507
plasma,68,171,2788.2438,98394.9507
plasma,68,172,2788.2438,98394.9507
plasma,68,173,2788.2438,98394.9507
plasma,68,174,2788.2438,98394.9507
plasma,68,175,2788.2438,98394.9507
plasma,68,176,2788.2438,98394.9507
plasma,68,177,2788.2438,98394.9507
plasma,68,178,2788.2438,98394.9507
plasma,68,179,2788.2438,98394.9507
plasma,69,0,2638.8033,84969.7801
plasma,69,1,2638.8033,84969.7801
plasma,69,2,2638.8033,84969.7801
plasma,69,3,2638.8033,84969.7801
plasma,69,4,2638.8033,84969.7801
plasma,69,5,2638.8033,84969.7801
plasma,69,6,2638.8033,84969.7801
plasma,69,7,2638.8033,84969.7801
plasma,69,8,2638.8033,84969.7801
plasma,69,9,2638.8033,84969.7801
plasma,69,10,2638.8033,84969.7801
plasma,69,11,2638.8033,84969.7801
plasma,69,12,2638.8033,84969.7801
plasma,69,13,2638.8033,84969.7801
plasma,69,14,2638.8033,84969.7801
plasma,69,15,2638.8033,84969.7801
plasma,69,16,2638.8033,84969.7801
plasma,69,17,2638.8033,84969.7801
plasma,69,18,2638.8033,84969.7801
plasma,69,19,2638.8033,84969.7801
plasma,69,20,2638.8033,84969.7801
plasma,69,21,2638.8033,84969.7801
plasma,69,22,2638.8033,84969.7801
plasma,69,23,2638.8033,84969.7801
plasma,69,24,2638.8033,84969.7801
plasma,69,25,2638.8033,84969.7801
plasma,69,26,2638.8033,84969.7801
plasma,69,27,2638.8033,84969.7801
plasma,69,28,2638.8033,84969.7801
plasma,69,29,2638.8033,84969.7801
plasma,69,30,2638.8033,84969.7801
plasma,69,31,2638.8033,84969.7801
plasma,69,32,2638.8033,84969.7801
plasma,69,33,2638.8033,84969.7801
plasma,69,34,2638.8033,84969.7801
plasma,69,35,2638.8033,84969.7801
plasma,69,36,2638.8033,84969.7801
plasma,69,37,2638.8033,84969.7801
plasma,69,38,2638.8033,84969.7801
plasma,69,39,2638.8033,84969.7801
plasma,69,40,2638.8033,84969.7801
plasma,69,41,2638.8033,84969.7801
plasma,69,42,2638.8033,84969.7801
plasma,69,43,2638.8033,84969.7801
plasma,69,44,2638.8033,84969.7801
plasma,69,45,2638.8033,84969.7801
plasma,69,46,2638.8033,84969.7801
plasma,69,47,2638.8033,84969.7801
plasma,69,48,2638.8033,84969.7801
plasma,69,49,2638.8033,84969.7801
plasma,69,50,2638.8033,84969.7801
plasma,69,51,2638.8033,84969.7801
plasma,69,52,2638.8033,84969.7801
plasma,69,53,2638.8033,84969.7801
plasma,69,54,2638.8033,84969.7801
plasma,69,55,2638.8033,84969.7801
plasma,69,56,2638.8033,84969.7801
plasma,69,57,2638.8033,84969.7801
plasma,69,58,2638.8033,84969.7801
plasma,69,59,2638.8033,84969.7801
plasma,69,60,2638.8033,84969.7801
plasma,69,61,2638.8033,84969.7801
plasma,69,62,2638.8033,84969.7801
plasma,69,63,2638.8033,84969.7801
plasma,69,64,2638.8033,84969.7801
plasma,69,65,2638.8033,84969.7801
plasma,69,66,2638.8033,84969.7801
plasma,69,67,2638.8033,84969.7801
plasma,69,68,2638.8033,84969.7801
plasma,69,69,2638.8033,84969.7801
plasma,69,70,2638.8033,84969.7801
plasma,69,71,2638.8033,84969.7801
plasma,69,72,2638.8033,84969.7801
plasma,69,73,2638.8033,84969.7801
plasma,69,74,2638.8033,84969.7801
plasma,69,75,2638.8033,84969.7801
plasma,69,76,2638.8033,84969.7801
plasma,69,77,2638.8033,84969.7801
plasma,69,78,2638.8033,84969.7801
plasma,69,79,2638.8033,84969.7801
plasma,69,80,2638.8033,84969.7801
plasma,69,81,2638.8033,84969.7801
plasma,69,82,2638.8033,84969.7801
plasma,69,83,2638.8033,84969.7801
plasma,69,84,2638.8033,84969.7801
plasma,69,85,2638.8033,84969.7801
plasma,69,86,2638.8033,84969.7801
plasma,69,87,2638.8033,84969.7801
plasma,69,88,2638.8033,84969.7801
plasma,69,89,2638.8033,84969.7801
plasma,69,90,2638.8033,84969.7801
plasma,69,91,2638.8033,84969.7801
plasma,69,92,2638.8033,84969.7801
plasma,69,93,2638.8033,84969.7801
plasma,69,94,2638.8033,84969.7801
plasma,69,95,2638.8033,84969.7801
plasma,69,96,2638.8033,84969.7801
plasma,69,97,2638.8033,84969.7801
plasma,69,98,2638.8033,84969.7801
plasma,69,99,2638.8033,84969.7801
plasma,69,100,2638.8033,84969.7801
plasma,69,101,2638.8033,84969.7801
plasma,69,102,2638.8033,84969.7801
plasma,69,103,2638.8033,84969.7801
plasma,69,104,2638.8033,84969.7801
plasma,69,105,2638.8033,84969.7801
plasma,69,106,2638.8033,84969.7801
plasma,69,107,2638.8033,84969.7801
plasma,69,108,2638.8033,84969.7801
plasma,69,109,2638.8033,84969.7801
plasma,69,110,2638.8033,84969.7801
plasma,69,111,2638.8033,84969.7801
plasma,69,112,2638.8033,84969.7801
plasma,69,113,2638.8033,84969.7801
plasma,69,114,2638.8033,84969.7801
plasma,69,115,2638.8033,84969.7801
plasma,69,116,2638.8033,84969.7801
plasma,69,117,2638.8033,84969.7801
plasma,69,118,2638.8033,84969.7801
plasma,69,119,2638.8033,84969.7801
plasma,69,120,2638.8033,84969.7801
plasma,69,121,2638.8033,84969.7801
plasma,69,122,2638.8033,84969.7801
plasma,69,123,2638.8033,84969.7801
plasma,69,124,2638.8033,84969.7801
plasma,69,125,2638.8033,84969.7801
plasma,69,126,2638.8033,84969.7801
plasma,69,127,2638.8033,84969.7801
plasma,69,128,2638.8033,84969.7801
plasma,69,129,2638.8033,84969.7801
plasma,69,130,2638.8033,84969.7801
plasma,69,131,2638.8033,84969.7801
plasma,69,132,2638.8033,84969.7801
plasma,69,133,2638.8033,84969.7801
plasma,69,134,2638.8033,84969.7801
plasma,69,135,2638.8033,84969.7801
plasma,69,136,2638.8033,84969.7801
plasma,69,137,2638.8033,84969.7801
plasma,69,138,2638.8033,84969.7801
plasma,69,139,2638.8033,84969.7801
plasma,69,140,2638.8033,84969.7801
plasma,69,141,2638.8033,84969.7801
plasma,69,142,2638.8033,84969.7801
plasma,69,143,2638.8033,84969.7801
plasma,69,144,2638.8033,84969.7801
plasma,69,145,2638.8033,84969.7801
plasma,69,146,2638.8033,84969.7801
plasma,69,147,2638.8033,84969.7801
plasma,69,148,2638.8033,84969.7801
plasma,69,149,2638.8033,84969.7801
plasma,69,150,2638.8033,84969.7801
plasma,69,151,2638.8033,84969.7801
plasma,69,152,2638.8033,84969.7801
plasma,69,153,2638.8033,84969.7801
plasma,69,154,2638.8033,84969.7801
plasma,69,155,2638.8033,84969.7801
plasma,69,156,2638.8033,84969.7801
plasma,69,157,2638.8033,84969.7801
plasma,69,158,2638.8033,84969.7801
plasma,69,159,2638.8033,84969.7801
plasma,69,160,2638.8033,84969.7801
plasma,69,161,2638.8033,84969.7801
plasma,69,162,2638.8033,84969.7801
plasma,69,163,2638.8033,84969.7801
plasma,69,164,2638.8033,84969.7801
plasma,69,165,2638.8033,84969.7801
plasma,69,166,2638.8033,84969.7801
plasma,69,167,2638.8033,84969.7801
plasma,69,168,2638.8033,84969.7801
plasma,69,169,2638.8033,84969.7801
plasma,69,170,2638.8033,84969.7801
plasma,69,171,2638.8033,84969.7801
plasma,69,172,2638.8033,84969.7801
plasma,69,173,2638.8033,84969.7801
plasma,69,174,2638.8033,84969.7801
plasma,69,175,2638.8033,84969.7801
plasma,69,176,2638.8033,84969.7801
plasma,69,177,2638.8033,84969.7801
plasma,69,178,2638.8033,84969.7801
plasma,69,179,2638.8033,84969.7801
plasma,70,0,2424.1944,72377.0783
plasma,70,1,2424.1944,72377.0783
plasma,70,2,2424.1944,72377.0783
plasma,70,3,2424.1944,72377.0783
plasma,70,4,2424.1944,72377.0783
plasma,70,5,2424.1944,72377.0783
plasma,70,6,2424.1944,72377.0783
plasma,70,7,2424.1944,72377.0783
plasma,70,8,2424.1944,72377.0783
plasma,70,9,2424.1944,72377.0783
plasma,70,10,2424.1944,72377.0783
plasma,70,11,2424.1944,72377.0783
plasma,70,12,2424.1944,72377.0783
plasma,70,13,2424.1944,72377.0783
plasma,70,14,2424.1944,72377.0783
plasma,70,15,2424.1944,72377.0783
plasma,70,16,2424.1944,72377.0783
plasma,70,17,2424.1944,72377.0783
plasma,70,18,2424.1944,72377.0783
plasma,70,19,2424.1944,72377.0783
plasma,70,20,2424.1944,72377.0783
plasma,70,21,2424.1944,72377.0783
plasma,70,22,2424.1944,72377.0783
plasma,70,23,2424.1944,72377.0783
plasma,70,24,2424.1944,72377.0783
plasma,70,25,2424.1944,72377.0783
plasma,70,26,2424.1944,72377.0783
plasma,70,27,2424.1944,72377.0783
plasma,70,28,2424.1944,72377.0783
plasma,70,29,2424.1944,72377.0783
plasma,70,30,2424.1944,72377.0783
plasma,70,31,2424.1944,72377.0783
plasma,70,32,2424.1944,72377.0783
plasma,70,33,2424.1944,72377.0783
plasma,70,34,2424.1944,72377.0783
plasma,70,35,2424.1944,72377.0783
plasma,70,36,2424.1944,72377.0783
plasma,70,37,2424.1944,72377.0783
plasma,70,38,2424.1944,72377.0783
plasma,70,39,2424.1944,72377.0783
plasma,70,40,2424.1944,72377.0783
plasma,70,41,2424.1944,72377.0783
plasma,70,42,2424.1944,72377.0783
plasma,70,43,2424.1944,72377.0783
plasma,70,44,2424.1944,72377.0783
plasma,70,45,2424.1944,72377.0783
plasma,70,46,2424.1944,72377.0783
plasma,70,47,2424.1944,72377.0783
plasma,70,48,2424.1944,72377.0783
plasma,70,49,2424.1944,72377.0783
plasma,70,50,2424.1944,72377.0783
plasma,70,51,2424.1944,72377.0783
plasma,70,52,2424.1944,72377.0783
plasma,70,53,2424.1944,72377.0783
plasma,70,54,2424.1944,72377.0783
plasma,70,55,2424.1944,72377.0783
plasma,70,56,2424.1944,72377.0783
plasma,70,57,2424.1944,72377.0783
plasma,70,58,2424.1944,72377.0783
plasma,70,59,2424.1944,72377.0783
plasma,70,60,2424.1944,72377.0783
plasma,70,61,2424.1944,72377.0783
plasma,70,62,2424.1944,72377.0783
plasma,70,63,2424.1944,72377.0783
plasma,70,64,2424.1944,72377.0783
plasma,70,65,2424.1944,72377.0783
plasma,70,66,2424.1944,72377.0783
plasma,70,67,2424.1944,72377.0783
plasma,70,68,2424.1944,72377.0783
plasma,70,69,2424.1944,72377.0783
plasma,70,70,2424.1944,72377.0783
plasma,70,71,2424.1944,72377.0783
plasma,70,72,2424.1944,72377.0783
plasma,70,73,2424.1944,72377.0783
plasma,70,74,2424.1944,72377.0783
plasma,70,75,2424.1944,72377.0783
plasma,70,76,2424.1944,72377.0783
plasma,70,77,2424.1944,72377.0783
plasma,70,78,2424.1944,72377.0783
plasma,70,79,2424.1944,72377.0783
plasma,70,80,2424.1944,72377.0783
plasma,70,81,2424.1944,72377.0783
plasma,70,82,2424.1944,72377.0783
plasma,70,83,2424.1944,72377.0783
plasma,70,84,2424.1944,72377.0783
plasma,70,85,2424.1944,72377.0783
plasma,70,86,2424.1944,72377.0783
plasma,70,87,2424.1944,72377.0783
plasma,70,88,2424.1944,72377.0783
plasma,70,89,2424.1944,72377.0783
plasma,70,90,2424.1944,72377.0783
plasma,70,91,2424.1944,72377.0783
plasma,70,92,2424.1944,72377.0783
plasma,70,93,2424.1944,72377.0783
plasma,70,94,2424.1944,72377.0783
plasma,70,95,2424.1944,72377.0783
plasma,70,96,2424.1944,72377.0783
plasma,70,97,2424.1944,72377.0783
plasma,70,98,2424.1944,72377.0783
plasma,70,99,2424.1944,72377.0783
plasma,70,100,2424.1944,72377.0783
plasma,70,101,2424.1944,72377.0783
plasma,70,102,2424.1944,72377.0783
plasma,70,103,2424.1944,72377.0783
plasma,70,104,2424.1944,72377.0783
plasma,70,105,2424.1944,72377.0783
plasma,70,106,2424.1944,72377.0783
plasma,70,107,2424.1944,72377.0783
plasma,70,108,2424.1944,72377.0783
plasma,70,109,2424.1944,72377.0783
plasma,70,110,2424.1944,72377.0783
plasma,70,111,2424.1944,72377.0783
plasma,70,112,2424.1944,72377.0783
plasma,70,113,2424.1944,72377.0783
plasma,70,114,2424.1944,72377.0783
plasma,70,115,2424.1944,72377.0783
plasma,70,116,2424.1944,72377.0783
plasma,70,117,2424.1944,72377.0783
plasma,70,118,2424.1944,72377.0783
plasma,70,119,2424.1944,72377.0783
plasma,70,120,2424.1944,72377.0783
plasma,70,121,2424.1944,72377.0783
plasma,70,122,2424.1944,72377.0783
plasma,70,123,2424.1944,72377.0783
plasma,70,124,2424.1944,72377.0783
plasma,70,125,2424.1944,72377.0783
plasma,70,126,2424.1944,72377.0783
plasma,70,127,2424.1944,72377.0783
plasma,70,128,2424.1944,72377.0783
plasma,70,129,2424.1944,72377.0783
plasma,70,130,2424.1944,72377.0783
plasma,70,131,2424.1944,72377.0783
plasma,70,132,2424.1944,72377.0783
plasma,70,133,2424.1944,72377.0783
plasma,70,134,2424.1944,72377.0783
plasma,70,135,2424.1944,72377.0783
plasma,70,136,2424.1944,72377.0783
plasma,70,137,2424.1944,72377.0783
plasma,70,138,2424.1944,72377.0783
plasma,70,139,2424.1944,72377.0783
plasma,70,140,2424.1944,72377.0783
plasma,70,141,2424.1944,72377.0783
plasma,70,142,2424.1944,72377.0783
plasma,70,143,2424.1944,72377.0783
plasma,70,144,2424.1944,72377.0783
plasma,70,145,2424.1944,72377.0783
plasma,70,146,2424.1944,72377.0783
plasma,70,147,2424.1944,72377.0783
plasma,70,148,2424.1944,72377.0783
plasma,70,149,2424.1944,72377.0783
